replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,357640620000000.0,220614140.0,323285600000000.0,220252420.0,24213972.0,24025632.0,642613300.0,148180860.0,741160260.0,-5387799.0,641444900.0,148822160.0,743249700.0,-4004948.0,601219700.0,193194240.0,732431100.0,-12451757.0,600379800.0,193337040.0,734946700.0,-18230990.0,627138940.0,183848530.0,740392500.0,-12175613.0,626422500.0,184030140.0,744149900.0,-17393410.0,-0.0024081285,0.63057995,0.9935878,-0.9962774,0.091019526,0.6356562,1.850213,-1.3365928,623001,623001,-640149760.0,600113600.0,194349400.0,732067100.0,-10963839.0,599132600.0,195188900.0,724439360.0,-16495869.0,598397600.0,198614180.0,731784100.0,-24446580.0,5.7098737,4.565179,30.758537,-8.614155,0.34022823,1.4795159,3.9747465,-3.1390615,-0.7111613,0.23114926,0.14133036,-1.7632834,329425.28125,3.686077833175659,567050,5369,86.63636363636364,28.162750147451305,109,27,0.12286585258042229,1.1105259209299074,4.342461911073449,-2.3834522842520567,10.64465068264931,21.604505107034168,43.88167133614045,-29.365164834303524,0.39157858,0.6215344,0.99991274,-0.9998393,11,10.64465068264931,571668,5791,117.125,3.2572035551988456,122,113,0.4681431818935028,1.3767774524219765,4.604996496305826,-2.1232307935936494,54.83127017927653,2.1423058566331767,56.148538399433846,49.20999024587974,0.47284922,0.57808936,0.99995136,-0.984369,8,54.83127017927653,0.5121169230005762,0.0023942089992488036,0.726376178999999,0.007440539999151952,14.939912559000732,16.188240409999707,10202.449366799021,623
999999,446012250000000.0,227056130.0,381799470000000.0,224236030.0,24847228.0,24636248.0,641126300.0,154782880.0,777853630.0,-7092793.0,641104200.0,154734380.0,775447500.0,-7585339.0,597328400.0,201319460.0,767360300.0,-6678475.0,597842400.0,200417870.0,762279200.0,-7655928.0,621384450.0,193670610.0,777519800.0,-6537203.0,621215740.0,192904350.0,775993900.0,-7706760.0,0.042945344,0.62553704,0.99389946,-0.99341756,0.07049033,0.6042635,1.4661344,-1.7110914,624001,624001,-638417540.0,597555840.0,201668110.0,751493400.0,-5898728.0,597930400.0,201236220.0,750880500.0,-6965248.0,600419000.0,200130880.0,743937700.0,-3314745.8,5.7735405,4.3057175,24.77883,-3.6648672,0.40692893,1.4757731,3.865544,-3.2330065,-0.7146468,0.23612341,0.36083704,-1.8162421,334415.1875,2.880600690841675,568039,5382,76.07692307692308,73.92143598594966,221,27,1.321636834587713,1.2095742691156857,4.78270617375741,-0.7169826303615918,100.54606380055758,149.02886766619767,391.61796952741236,-0.014760152194943033,0.3773393,0.6777549,1.0,-1.0,13,100.54606380055758,572648,5826,28.0,0.0,28,28,-0.03923902135129246,0.2122242923401079,0.6438380304398081,-0.3807626715685978,-1.0986925978361886,0.37809950682900795,0.01755332233006779,-1.8682735806181958,0.29036924,0.61423564,0.9847408,-0.923544,35,-1.0986925978361886,0.5100186149993533,0.00258677199963131,0.7192065330000332,0.007440539999151952,14.908448280999437,16.147700740997607,10218.59187037302,624
999999,460630950000000.0,238307330.0,462301900000000.0,240226820.0,27746018.0,27985372.0,662498000.0,130410616.0,806201860.0,-2276099.0,663082600.0,130278190.0,809402050.0,-4311956.0,612021760.0,196813070.0,801426370.0,-19496084.0,612230100.0,196796560.0,799979000.0,-12433565.0,649368700.0,164610340.0,804277950.0,-15313039.0,650061300.0,164431860.0,809135100.0,-10155798.0,-0.0076600774,0.62287027,0.99503464,-0.9954366,0.023350487,0.620566,2.1754007,-1.7957578,625001,625001,-660481300.0,616506940.0,188848980.0,796892100.0,-18396072.0,616712960.0,188593260.0,796959000.0,-12194488.0,615506800.0,188911020.0,794234200.0,-6697473.5,6.2738748,4.4045916,22.546444,-4.2547297,0.26829395,1.5392308,3.7805142,-3.272442,-0.72028047,0.233457,0.08013773,-1.7711427,337741.40625,-3.486443042755127,568997,5394,79.83333333333333,45.49328399762858,154,25,0.2784807008022396,1.0174837068997702,3.69694294691225,-2.0350803833781907,22.23204261404547,20.724583813880834,57.007898538986026,-2.489335061292495,0.36343226,0.62222385,0.99998516,-0.9988352,12,22.23204261404547,573646,5864,26.263157894736842,0.6359497880839248,27,25,-0.0011137386347344989,0.32106671955157057,0.6309205340944889,-0.5758672786909914,-0.02925029361750072,0.8010637207305723,1.4881954161741127,-1.7897062605110425,0.31697875,0.59427625,0.9823664,-0.9298125,38,-0.02925029361750072,0.5110021889995551,0.002591884000139544,0.7183528189998469,0.007440539999151952,14.916405545000089,16.155792976998782,10234.742290775019,625
999999,408962700000000.0,199566600.0,465329840000000.0,197094140.0,20447824.0,20230642.0,683699200.0,127368120.0,824505600.0,-5942113.0,682713900.0,128620216.0,829784960.0,-9557101.0,647196500.0,171282610.0,816651840.0,-12549148.0,646466900.0,171799000.0,821473400.0,-14352872.0,672768300.0,157379000.0,824916400.0,-9530995.0,671989060.0,157453730.0,829855300.0,-9312208.0,-0.0013073174,0.63621885,0.99765915,-0.9993118,0.09442635,0.59846157,1.3975501,-1.6098409,626001,626001,-681458200.0,645610000.0,173196000.0,814809600.0,-9542895.0,645016450.0,173758860.0,821216700.0,-8449245.0,647783700.0,171940960.0,806602100.0,-8622331.0,5.582488,4.394674,26.354237,-7.8119397,0.27140284,1.4964936,3.9011264,-3.4672172,-0.7063764,0.23308003,0.29673535,-1.6299651,339652.3125,5.31728458404541,569858,5413,45.31578947368421,33.46491113103858,116,24,0.2961513879733148,0.8590521794169756,3.741532222337484,-1.392271825077507,13.420333949738108,21.828565824451097,56.721364968014896,-2.5065040033368344,0.3634227,0.6338342,0.99977285,-0.9974958,19,13.420333949738108,574630,5905,24.0,0.0,24,24,-0.058439924702237356,0.2975898545436246,0.65483296371237,-0.5593218137131681,-1.4025581928536968,0.5050500094902226,-0.5773925281487162,-2.3868244873616615,0.33943135,0.63522404,0.9847242,-0.9331721,41,-1.4025581928536968,0.5162568760006252,0.0025386920005985303,0.7588779289999366,0.007440539999151952,14.938090286999795,16.223204324000108,10250.960209176019,626
999999,625767340000000.0,273654270.0,768408240000000.0,273607420.0,30523072.0,30551752.0,662922050.0,161444980.0,777701500.0,-1516435.0,662726140.0,161793260.0,779201300.0,-4592948.0,610106240.0,213753360.0,768225400.0,-10191795.0,609885060.0,214051840.0,771056100.0,-13167110.0,645955000.0,194270640.0,774911550.0,-10082780.0,645974300.0,194153070.0,776104300.0,-12000950.0,-0.0021964612,0.63556886,0.99726534,-0.9974152,0.00014261995,0.57000226,1.2105279,-1.4534829,627001,627001,-660610600.0,609877300.0,213251900.0,764667000.0,-9042887.0,609753600.0,213722600.0,767496500.0,-9987303.0,610390700.0,214893650.0,770799100.0,-5570147.0,6.041868,4.810815,26.057823,-3.6488516,0.464254,1.4904474,3.8494143,-3.068032,-0.7239241,0.24143793,0.23798382,-1.7624731,344247.75,-0.5337858200073242,570856,5449,27.72222222222222,0.931280811902234,31,26,0.04385701511303189,0.22869292246016265,0.8405459990624626,-0.5073763071615442,1.2158139189668284,1.935650575552426,9.668783183411968,-1.133082810031837,0.2813079,0.67516303,0.9990872,-0.99702024,36,1.2158139189668284,575606,5940,27.885714285714286,0.318157963590287,28,27,0.02028558165681219,0.16489582016455986,0.6653867734338453,-0.25541340230319476,0.5656779342013913,0.3030989037897966,1.2418755865517808,-0.03696794224178021,0.2881428,0.63339734,0.9818242,-0.9432142,35,0.5656779342013913,0.5110116659998312,0.002699436001421418,0.7251193689990032,0.007440539999151952,14.928736202000437,16.175007212999844,10267.129862583017,627
999999,299218530000000.0,234244860.0,296011860000000.0,233468160.0,26170244.0,25971212.0,689734000.0,134506640.0,821829900.0,-4154075.0,690071700.0,135041140.0,824207400.0,-4866310.0,645216450.0,185177570.0,814652300.0,-25462330.0,645796540.0,184606420.0,816236400.0,-16217230.0,678449200.0,163712580.0,821812200.0,-23795272.0,679210500.0,163096460.0,824854400.0,-16316587.0,-0.002676261,0.61711216,0.99406356,-0.9954245,0.033849217,0.58655506,1.7569158,-1.5364574,628001,628001,-688690200.0,644646800.0,184939760.0,811199300.0,-9430065.0,645149700.0,184859490.0,808620350.0,-8284784.0,646961800.0,184985330.0,799920960.0,-2732268.2,5.926002,4.2566867,24.91537,-5.467572,0.4476554,1.470735,3.8233209,-3.1058238,-0.7400983,0.22711705,0.040323436,-1.6639075,350640.96875,0.944769024848938,571856,5486,27.027027027027028,1.4043655196504412,33,25,0.013150233338349438,0.27196727075717414,0.8036970944759542,-0.6138147040335924,0.35541171184728215,2.109720983391855,8.315940211454752,-2.88603868944136,0.30749536,0.66702616,0.99923956,-0.99495184,37,0.35541171184728215,576582,5978,25.68421052631579,0.46482951928041294,26,25,-0.05633438607769145,0.21676551400315486,0.7085104370300599,-0.40258533729937906,-1.4469042318901804,0.3378189123321949,-0.455755005999172,-1.9924441250413705,0.3031663,0.6370001,0.9833179,-0.9282855,38,-1.4469042318901804,0.5153591689995665,0.0027015840005333303,0.7428985079986887,0.007440539999151952,14.967638465999698,16.23603826699764,10283.36054776502,628
999999,320798220000000.0,224218110.0,287923030000000.0,225261570.0,23997808.0,23943392.0,694784830.0,161583360.0,846028100.0,-26556688.0,695207100.0,161880240.0,848996800.0,-13837334.0,652577150.0,208826900.0,834978900.0,-31385876.0,653212540.0,208224380.0,836738050.0,-20034910.0,678226800.0,199091570.0,845498050.0,-9931163.0,678784900.0,199020700.0,849219800.0,-11935209.0,-0.020792922,0.6355501,0.99949765,-0.9984565,0.026324037,0.577605,1.7522441,-1.6056079,629001,629001,-692667260.0,651749700.0,206707200.0,809181630.0,-22191830.0,651968000.0,206378910.0,819173100.0,-16830670.0,655172000.0,206875000.0,823328300.0,-9142044.0,6.420337,5.1059957,28.855864,-3.8647377,0.4452959,1.522176,4.213484,-3.4127364,-0.7012534,0.21589126,0.16495883,-1.7308829,353699.25,-5.37030029296875,572829,5496,97.3,43.20196754778652,144,32,0.3559119800205691,0.9421248071690874,2.5789091590980933,-1.9925903604867554,34.630235656001375,25.03051607904775,80.13643970190743,1.0740403121657442,0.35443473,0.59231484,0.9999995,-0.9975442,10,34.630235656001375,577580,6008,33.266666666666666,1.768866554856213,36,30,0.0727286557322185,0.3400190779374674,0.7715615416819536,-0.42625152985442183,2.4194399473584687,1.349920988887282,4.169384138145015,-0.05737770092562344,0.34197205,0.5875873,0.98481476,-0.92393744,30,2.4194399473584687,0.5136796820006566,0.0025261139999201987,0.7280120119994535,0.007440539999151952,14.942025469999862,16.193683817999045,10299.54917306902,629
999999,475420370000000.0,299548400.0,551018370000000.0,296722430.0,31878828.0,31607840.0,689816900.0,177707070.0,855921500.0,-4573784.0,689209150.0,178656720.0,854429400.0,-5956947.0,633610940.0,232564400.0,844979650.0,-8182710.0,633527400.0,232963900.0,841052800.0,-8117176.0,673374850.0,207082460.0,856190100.0,-11957747.0,673173200.0,206980350.0,850284100.0,-8270965.0,0.015778273,0.6173004,0.9986566,-0.9975508,0.016625091,0.6013072,1.5042564,-1.59823,630001,630001,-686065540.0,631661440.0,233743220.0,838309950.0,-6084811.0,631678700.0,233294320.0,841855000.0,-7982092.0,631375500.0,237893900.0,836479360.0,-13058471.0,6.3441086,4.564109,23.536602,-5.3296824,0.37077466,1.5753726,3.8310661,-3.2498496,-0.711937,0.23821145,0.27591968,-1.8134505,362904.53125,-4.405186176300049,573753,5505,102.66666666666667,46.27934504482294,158,23,0.12072717162017486,0.7693994332554329,2.6728406154461504,-1.8459827324457698,12.394656286337955,10.066304536369096,26.92305440835157,-3.71358786727179,0.3912679,0.59441894,0.9998069,-0.998298,9,12.394656286337955,578574,6047,25.487179487179485,0.7466779373621043,27,24,-0.10906477527289551,0.3178433068098794,0.6791672041576804,-0.591348118166855,-2.779753503109183,0.7547967125414805,-1.0114785258346166,-4.149145081475648,0.36556423,0.63515174,0.9868324,-0.951289,39,-2.779753503109183,0.5124306050001906,0.0026621239994710777,0.7269073819988989,0.007440539999151952,14.932084857999143,16.181525508996856,10315.725327323018,630
999999,1158782400000000.0,240819460.0,1174740400000000.0,238033400.0,30213508.0,30085674.0,712976100.0,135351260.0,828236200.0,433621.6,711560900.0,136474380.0,829243400.0,-2218334.0,658245500.0,208430060.0,822197800.0,-12193323.0,657128800.0,209200530.0,821136450.0,-18622866.0,691734900.0,186652800.0,828142200.0,-7640759.0,690678800.0,186966940.0,828525060.0,-8542866.0,0.034579623,0.6260653,0.99910975,-0.9989609,0.0048157573,0.6019616,2.2932224,-1.3070093,631001,631001,-711101700.0,666760960.0,194700510.0,815667000.0,-6132483.5,665864300.0,195402020.0,814876350.0,-8164358.0,670010700.0,196648020.0,820523300.0,-1.1274109,5.851542,4.924723,27.292849,-3.394349,0.47246507,1.4705561,3.8985586,-3.083649,-0.7318761,0.23251078,0.18702662,-1.6876936,370675.375,1.9036976099014282,574713,5527,43.63636363636363,37.921624263431276,151,27,0.2823262135404576,0.7301557684481108,3.883609809463982,-1.538400535962792,12.319689318129058,34.21768502654641,139.25622137106836,-1.7183760252163571,0.31348595,0.633321,0.9999456,-0.99649984,22,12.319689318129058,579552,6081,28.764705882352942,0.48862493311282795,30,28,0.003114516852163065,0.2394208725519467,0.692039671400815,-0.3980521327297859,0.08958816121810238,0.4737117096663394,1.1538155287618064,-0.9988146877265416,0.285902,0.60456926,0.98591113,-0.9221954,34,0.08958816121810238,0.5129908210001304,0.002583068999228999,0.7644435509992036,0.007440539999151952,14.939811735001058,16.227269715998773,10331.94759263602,631
999999,560573020000000.0,234571780.0,577299000000000.0,237069570.0,24131520.0,24295144.0,736757300.0,150894690.0,1069234400.0,-14332129.0,737431500.0,150697200.0,1090859800.0,-10942146.0,694484860.0,200535170.0,1057201100.0,-13542396.0,694780740.0,200529580.0,1079610600.0,-12466312.0,722993500.0,180879490.0,1068730100.0,-15210029.0,723536260.0,180564700.0,1090980400.0,-6086720.0,0.01214131,0.61433446,0.9995043,-0.9952422,0.05498458,0.5739403,1.52222,-1.376602,632001,632001,-735418000.0,691713150.0,202131470.0,1047104060.0,-14774079.0,691928700.0,202150660.0,1071702850.0,-5976694.0,690108540.0,204556350.0,1053164400.0,-6922659.0,5.2492504,4.3864946,24.603155,-4.737065,0.33931437,1.4340627,3.8074708,-3.2065866,-0.70139533,0.23064788,0.40991426,-1.7317538,378929.0625,9.643550872802734,575690,5561,28.735294117647058,1.441176470588235,35,26,0.0016439437070054075,0.22576891185884626,0.6718236985410468,-0.4779268503995776,0.047239205933655395,1.4122654962157313,4.88915126545139,-2.082434054302489,0.2800092,0.66820514,0.9984137,-0.9927872,34,0.047239205933655395,580533,6117,27.25,0.4330127018922193,28,27,-0.056001017037935384,0.1805527655573299,0.6924504063850052,-0.30732143893348157,-1.5260277142837393,0.21980547975210205,-1.0061973851779469,-1.9969270798278917,0.2800279,0.632272,0.9840853,-0.932727,36,-1.5260277142837393,0.5111117020005622,0.0026409740003146,0.7263921320009104,0.007440539999151952,14.930726459999278,16.178311808000217,10348.12055162502,632
999999,1006133100000000.0,375751680.0,1065845700000000.0,375390460.0,42311670.0,42017724.0,736219100.0,163986510.0,890791600.0,-10904050.0,735318500.0,165585600.0,889614200.0,-9120978.0,661132800.0,249873570.0,881763500.0,-12969553.0,660786300.0,249952860.0,881057500.0,-11492718.0,704451000.0,228016780.0,889098200.0,-9586093.0,703961200.0,228335920.0,888246400.0,-8344568.0,0.0056654033,0.6264535,0.9963073,-0.99384403,0.002796311,0.5496923,1.1505203,-1.4932859,633001,633001,-732572000.0,663078900.0,245374420.0,865533800.0,-9030707.0,662252500.0,246249540.0,866025800.0,-8526752.0,657155100.0,253184850.0,880638300.0,-6304232.0,7.0095725,5.2310147,28.987654,-6.737219,0.44158247,1.5972742,3.8600602,-3.1936336,-0.7032159,0.2143645,-0.043554842,-1.5695901,387189.1875,-12.989773750305176,576580,5573,74.16666666666667,51.53935928545828,163,24,0.14085814674717684,0.9630468271353275,2.9177432443081943,-2.812321449518675,10.446979217082282,17.612188735257604,59.464376273423014,-2.8203485052183876,0.40113932,0.62096757,0.99999374,-0.9984055,12,10.446979217082282,581516,6141,40.958333333333336,48.03339044063225,209,25,0.49411779364094777,1.1860127387438604,6.02885605702811,-1.723021547716497,20.23824129787715,65.85968573692173,248.61254355765934,-1.4332919088477927,0.44206226,0.6175644,1.0,-0.99992156,24,20.23824129787715,0.5098101860003226,0.0024721499994484475,0.7263630170000397,0.007440539999151952,14.935542354000063,16.181628246999026,10364.296776624016,633
999999,349016400000000.0,305850620.0,343410850000000.0,306404350.0,30645348.0,30823634.0,727828600.0,189646900.0,915385100.0,-5106719.0,727800000.0,189540690.0,917372500.0,-4030961.8,673841700.0,238874080.0,906569300.0,-18573762.0,673512700.0,239405460.0,911023400.0,-22890862.0,702534660.0,236597870.0,915031000.0,-11530565.0,702602560.0,236897710.0,918970200.0,-18638410.0,0.01892185,0.6350903,0.99775285,-0.996997,0.007880984,0.61481196,1.6907401,-1.6414901,634001,634001,-725009500.0,668566400.0,246576060.0,907373000.0,-6134618.0,668424300.0,247081230.0,913150200.0,-5672460.0,668037700.0,248246770.0,901246400.0,-9161763.0,6.646762,4.7521906,29.160599,-4.0003433,0.43458614,1.551298,3.9680133,-3.1050022,-0.69574547,0.23436585,0.18600345,-1.6529632,399891.5625,-8.34249496459961,577495,5584,83.18181818181819,80.35355757448474,261,25,0.8279575947051381,0.8953984078202762,3.1530689464555945,-0.7807211376981515,68.87101810501828,116.78987499441988,392.715611074625,-2.960616794227572,0.4002525,0.65837055,1.0,-0.99999905,11,68.87101810501828,582492,6179,25.68421052631579,0.46482951928041294,26,25,-0.021872815862957227,0.3037339898706483,0.6877569706304859,-0.49568254174017506,-0.5617860074275329,0.5838331766007886,0.5602841417659237,-1.7094079739015422,0.36359152,0.62295955,0.98315084,-0.94016033,38,-0.5617860074275329,0.5076752869990742,0.002807940998536651,0.7183654399996158,0.007440539999151952,14.952745212000082,16.18903441999646,10380.480465090013,634
999999,1131791100000000.0,247530240.0,1060626500000000.0,247840000.0,26455016.0,26439584.0,770067140.0,158912740.0,936025800.0,-6201123.0,769036900.0,160396830.0,946987500.0,-7759732.0,724771600.0,208068720.0,925567800.0,-38010668.0,724009340.0,208185070.0,934777660.0,-26983466.0,752944260.0,199809860.0,937258300.0,-16851758.0,752449540.0,200271870.0,948369340.0,-17961806.0,-0.0030998325,0.6224291,0.99228156,-0.9986655,0.03734416,0.5710908,1.4060589,-1.4392356,635001,635001,-766142500.0,722475500.0,206387220.0,929799000.0,-15140584.0,721462300.0,206678400.0,933325100.0,-14053648.0,718431200.0,216848200.0,945111040.0,-13758088.0,5.7314224,4.033317,23.556673,-6.4410324,0.40122056,1.4590613,3.8888187,-3.0145204,-0.7016415,0.22108455,0.18102646,-1.6313608,403195.5625,3.4665658473968506,578409,5610,35.15384615384615,35.66909059211685,186,24,0.3742746237393159,0.6540657367773408,2.7537492388202267,-0.594898683845545,13.157192542220567,43.51931330086875,196.4678808896297,-2.54953373756168,0.3389109,0.6721474,0.9991262,-0.99530464,26,13.157192542220567,583487,6219,24.875,0.33071891388307384,25,24,-0.09823818491259108,0.21393538481999572,0.6698659271762226,-0.427653240713693,-2.4436748497007033,0.2753580065767388,-1.8293454277465666,-3.0059647533629095,0.3096343,0.66102767,0.9827756,-0.9326794,40,-2.4436748497007033,0.5151190340002358,0.002649411999300355,0.7329930890009564,0.007440539999151952,14.954874637000103,16.213076711999747,10396.68859067201,635
999999,1248379200000000.0,268628480.0,1288021100000000.0,269130240.0,30108740.0,30273020.0,780072600.0,144414260.0,901254900.0,9281526.0,778939000.0,145554880.0,914575360.0,31316682.0,728893400.0,210243950.0,896399100.0,-19077182.0,727441300.0,210935820.0,906241860.0,-12578202.0,763468900.0,185783120.0,902197000.0,-8129847.0,762857000.0,185617550.0,913135300.0,-8565946.0,0.010485195,0.63150406,0.99970293,-0.9995582,-0.03499619,0.600562,1.7776366,-1.8545842,636001,636001,-778012400.0,728306750.0,206269710.0,884261760.0,-18275986.0,727110000.0,207347600.0,891056500.0,-12099714.0,728188300.0,205297150.0,888940900.0,-5226824.5,5.7377467,4.7841253,28.410759,-5.0879602,0.46659327,1.4723325,3.85871,-3.414677,-0.7104318,0.21291572,0.05937004,-1.9423214,415970.5625,3.393146514892578,579289,5614,220.0,46.36270052531453,285,160,1.562496257402025,0.7664780203519909,4.166972546758976,-0.702354448923038,343.7491766284455,48.32957460070004,409.2429203619725,277.86054954251597,0.631297,0.7012199,1.0,-0.9999982,4,343.7491766284455,584470,6242,42.73913043478261,31.57491766150488,113,27,0.5806837329266239,1.0721690676568767,5.796361169342182,-1.3438490140169168,24.817917802907456,37.60816459930075,113.55245433215869,4.84043537559913,0.412886,0.5917036,0.99999887,-0.96757036,23,24.817917802907456,0.5103554039997107,0.002421211000182666,0.7254146320010477,0.007440539999151952,15.012404278999384,16.258036065999477,10412.941578959013,636
999999,1134607600000000.0,300984060.0,982756300000000.0,301422850.0,30441460.0,30614862.0,798147460.0,149092820.0,944209660.0,-7086843.0,798709800.0,147786770.0,944132740.0,-2872693.8,744564540.0,214385730.0,929026560.0,-11317491.0,744557300.0,214025010.0,933695300.0,-10702732.0,779930400.0,196383040.0,942971600.0,-10061673.0,780157300.0,195367820.0,943689900.0,-9708060.0,0.009625762,0.6214184,0.99573463,-0.9915875,0.11704677,0.5782013,1.8002533,-1.3731924,637001,637001,-796653600.0,739977700.0,216209800.0,919649700.0,-8132513.0,740627600.0,215409980.0,928002560.0,-9592222.0,744278660.0,214006300.0,962568000.0,-0.7537079,5.9164047,4.216359,25.814823,-3.8473542,0.44607177,1.4779209,3.9319723,-3.1095526,-0.6939209,0.21222337,0.08584911,-1.6704335,418763.53125,1.0821510553359985,580270,5642,35.035714285714285,37.548523028644595,230,26,0.396804217682762,0.9706621709784541,4.8484279654568105,-0.7318126561655304,13.902319198099619,71.05099564052335,382.8931361717739,-2.7254506489380437,0.35863084,0.6622628,1.0,-0.999919,28,13.902319198099619,585451,6278,27.25,0.4330127018922193,28,27,-0.05664410232922402,0.22693545050029085,0.7003326793499506,-0.39858355256041955,-1.5435517884713548,0.4712115936290136,-0.4825385102832612,-2.346005579898433,0.32414526,0.6349385,0.9862736,-0.91837764,36,-1.5435517884713548,0.5280009329999302,0.0026216850001219427,0.7461653949994798,0.007440539999151952,15.078575712001111,16.362804264999795,10429.29919639701,637
999999,1315236800000000.0,258408450.0,1641412200000000.0,255518200.0,28629896.0,28532064.0,817916000.0,144546130.0,955696100.0,-9809973.0,817013060.0,146614370.0,954413760.0,-19241194.0,768962940.0,204730460.0,944575700.0,-35548532.0,768352400.0,205129500.0,949910700.0,-31071726.0,797870200.0,194531630.0,956327100.0,-15464946.0,797463040.0,194410940.0,954260740.0,-19673382.0,0.011267633,0.6277391,0.99860835,-0.9988049,0.09302932,0.6070176,1.3643267,-1.5093608,638001,638001,-814994750.0,768164350.0,204503220.0,935414460.0,-12283435.0,767809300.0,205428420.0,935903100.0,-21746466.0,766650400.0,212653020.0,938683840.0,-14684606.0,6.0583267,4.008904,21.774214,-8.243258,0.37289366,1.4895526,3.733498,-2.939868,-0.68012524,0.2086803,0.13069832,-1.8516686,416281.28125,-0.7546907663345337,581263,5658,62.0625,64.16041297988971,218,25,0.6122674383748885,0.9164226851574832,4.877711608876659,-1.4570498677772012,37.998847894141534,91.40845110895947,362.13225620391137,-3.3639589480665117,0.4021433,0.64850813,1.0,-0.99998987,16,37.998847894141534,586432,6317,25.153846153846153,0.4259807109188757,26,24,-0.04677553388057039,0.2792863411655606,0.6850182743702602,-0.497380104186466,-1.176584582995886,0.4323786702897274,-0.27437704359188864,-2.2254903811121625,0.34981585,0.6390832,0.9846827,-0.9311917,39,-1.176584582995886,0.5132744179991278,0.0026230479998048395,0.7249709340012487,0.007440539999151952,14.949087469000006,16.19739640899934,10445.491395937013,638
