replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,7.608349,-0.2300875,6.754483,-0.3254267,43.306324,37.57927,-179.48535,35.799835,-26.884842,-227.99295,-179.64233,35.459175,-24.383608,-225.14456,-255.5958,144.7575,-51.00705,-1306.6097,-247.95981,153.44315,-47.00429,-1956.7823,-180.18982,35.546787,-29.2619,-238.11986,-180.21204,35.469887,-20.754408,-224.99905,-0.03421939,0.8135427,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1587001,1587001,188.34897,-180.30643,35.000637,-29.13534,-226.41467,-180.42801,34.777786,-30.665707,-225.57635,-180.61865,34.864468,-30.069977,-230.31383,8.142962,4.318048,20.507019,-1.9616368,-0.07883921,1.5628082,3.4690232,-3.8495214,-0.61962473,0.27511713,0.27424055,-1.9403446,0.07252483069896698,0.37510937452316284,0.11363578587770462,-0.2300875,-0.3254267,5.0,0.27775710821151733,1282103,2197,350.0,0.0,350,350,0.002857142857142857,0.05337583340648401,1.0,0.0,1.0,0.0,1.0,1.0,0.022422677,0.8560604,0.99963856,-0.9992625,1,1.0,1281827,2230,327.5,46.5,374,281,0.0030534351145038168,0.055173468701046266,1.0,0.0,1.0,0.0,1.0,1.0,-0.0010454819,0.8471682,0.99965954,-0.9980218,2,1.0,0.9133981390041299,0.0016756930053816177,1.1608678120028344,6.236300396267325e-05,21.122919773995818,23.198923781012127,37037.060017612974,1587
999035,5.3091087,-0.24651255,4.3206997,-0.18244332,43.984352,42.943306,-176.72351,36.228207,-1.2457492,-220.77678,-177.15587,35.91208,6.3372116,-226.24681,-251.36783,156.35548,-50.59929,-2216.8066,-252.12202,183.99454,-63.093098,-2347.9316,-177.80623,35.890076,-1.2457492,-229.21027,-177.97017,35.756474,5.5666475,-226.24306,-0.06430468,0.81411475,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1588001,1588001,185.5219,-177.45793,35.53206,-1.2457492,-220.76837,-177.86508,35.32592,5.774371,-226.346,-177.75192,35.04,2.0,-221.26488,7.827098,4.2797685,25.022247,-3.4572923,-0.065425515,1.5402539,3.6878445,-3.688947,-0.62687874,0.3131603,0.31965446,-2.097351,0.0732765644788742,-0.4518853724002838,0.11651794612407684,-0.24651255,-0.18244332,5.0,0.21447792649269104,1282785,2199,341.0,66.0,407,275,0.002932551319648094,0.05407357452957705,1.0,0.0,1.0,0.0,1.0,1.0,0.0077129453,0.8513349,0.99919266,-0.99982256,2,1.0,1282827,2231,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47860005,0.7113825,0.9984864,-0.99995905,1,0.0,0.939399078997667,0.0021462129952851683,1.1208805320056854,6.236300396267325e-05,21.122203355000238,23.184691542002838,37060.24660473798,1588
999035,9.8537445,0.016723292,10.603502,0.2639574,31.68293,29.78946,-178.75082,32.891636,0.5946547,-216.00604,-178.42207,33.11192,4.8350687,-216.73515,-234.53369,111.32804,-50.539024,-1441.8997,-231.21265,111.68177,-61.23781,-1493.6837,-179.83833,32.501827,-0.34148306,-226.24643,-179.55943,33.40325,4.2365236,-296.39526,-0.01992071,0.81741244,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1589001,1589001,186.94826,-179.6085,32.09636,-1.3473377,-214.58612,-179.3489,32.203785,2.1442783,-216.45993,-179.75912,31.660675,2.0,-215.7771,7.6409616,4.29057,25.793386,-3.2483156,0.0023029735,1.5293291,3.790403,-3.051044,-0.61159486,0.2989752,0.43947047,-2.0531716,0.0736529529094696,-0.9364992380142212,0.1172921285033226,0.016723292,0.2639574,5.0,-0.14034035801887512,1283149,2200,364.0,0.0,364,364,0.0027472527472527475,0.052342194734224315,1.0,0.0,1.0,0.0,1.0,1.0,0.036893047,0.83810353,0.9997661,-0.9987085,1,1.0,1283649,2234,274.0,25.152865973217974,309,251,0.0036496350364963502,0.0603018673060522,1.0,0.0,1.0,0.0,1.0,1.0,0.03792087,0.8414515,0.9971551,-0.99831873,3,1.0,0.9108767630023067,0.0018704399990383536,1.131758734001778,6.236300396267325e-05,21.089084831997752,23.133653132004838,37083.38216919397,1589
999035,10.346602,-0.09263137,4.6170654,-0.09430799,42.223377,45.98948,-182.4275,35.36309,7.306467,-310.88086,-183.13017,35.168243,6.421054,-315.3575,-253.73076,140.45341,-7.466565,-1764.8859,-264.06497,184.59096,-1.7979813,-2186.65,-183.2136,34.75925,0.7969035,-310.62317,-183.76273,34.56193,-2.061916,-310.61847,-0.032721348,0.82592523,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,1590001,1590001,191.89542,-183.22331,34.721172,0.088593245,-305.59796,-183.80498,34.494446,-0.48933315,-305.77612,-184.03654,34.962215,2.0,-308.209,8.30695,4.6034455,31.547937,-5.0032206,0.004158996,1.5466815,5.595287,-3.2548792,-0.62115115,0.3130476,0.39873767,-1.9194348,0.07329332083463669,0.8021739721298218,0.11789578199386597,-0.09263137,-0.09430799,5.0,0.09346967935562134,1284052,2203,301.0,35.223098481914775,342,256,0.0033222591362126247,0.057543216198301564,1.0,0.0,1.0,0.0,1.0,1.0,0.020906333,0.8520325,0.9998022,-0.9999229,3,1.0,1284649,2235,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59532374,0.5719001,0.99888253,-0.99170697,1,0.0,0.9220813029969577,0.0022946719982428476,1.1108777600020403,6.236300396267325e-05,21.064614890005032,23.099930988006236,37106.48404008998,1590
999035,5.5799046,-0.01703468,4.3485355,0.12530413,35.073826,35.162636,-176.05551,34.25431,-32.92698,-220.21623,-176.58383,34.305813,-39.33332,-226.97104,-238.19437,127.799805,-57.402756,-1551.4476,-239.1803,150.26286,-50.036026,-2019.7389,-176.95778,33.686207,-32.8975,-222.55586,-177.52573,33.778854,-33.48256,-223.02837,-0.03623168,0.81937546,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1591001,1591001,185.14722,-176.9797,33.48323,-40.82208,-219.16946,-177.60384,33.53575,-37.815952,-220.59698,-177.42564,33.29592,-36.45298,-217.26108,7.981817,4.4297557,22.84773,-5.1394215,0.0011921823,1.5496614,4.12524,-4.9967074,-0.6275691,0.29460737,0.34624898,-1.7888427,0.07316391170024872,-0.04754990339279175,0.1169724240899086,-0.01703468,0.12530413,5.0,-0.05413472652435303,1285052,2204,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36218822,0.8163347,0.9997292,-0.9998588,1,0.0,1285541,2238,297.3333333333333,29.95923155816176,320,255,0.0033632286995515697,0.057895745890920884,1.0,0.0,1.0,0.0,1.0,1.0,0.009415166,0.83813065,0.9967084,-0.9977979,3,1.0,0.9101826379992417,0.0023078679951140657,1.1553448189952178,6.236300396267325e-05,21.10935624900594,23.177253936999477,37129.66366737999,1591
999035,2.979974,0.082139224,4.8762665,0.042877268,33.150772,35.029686,-181.44772,32.270363,-1.2416515,-264.38672,-181.55258,33.693913,-4.3160515,-336.58118,-239.7819,111.27151,-32.557755,-1180.1511,-242.72807,151.54454,-31.686005,-2158.3694,-182.08028,32.20358,-1.2416515,-266.92148,-182.33916,33.421192,-3.4475493,-336.73264,-0.06097151,0.8246652,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1592001,1592001,190.38913,-182.20723,32.456676,-1.2416515,-308.81897,-182.35551,32.460377,-5.968995,-311.65158,-182.03644,32.801308,2.0,-313.55246,8.025797,4.75851,28.351418,-1.8581803,-0.038370833,1.5521249,3.4915888,-3.2917113,-0.59906137,0.29369393,0.3871045,-2.2638102,0.07258393615484238,0.06766682863235474,0.1152396872639656,0.082139224,0.042877268,5.0,-0.0625082477927208,1285313,2205,261.0,0.0,261,261,0.0038314176245210726,0.06177975286052528,1.0,0.0,1.0,0.0,1.0,1.0,-0.023061119,0.8447886,0.99850255,-0.9999608,1,1.0,1286409,2241,289.3333333333333,13.719410418171117,304,271,0.0034562211981566822,0.05868795219792641,1.0,0.0,1.0,0.0,1.0,1.0,0.014084463,0.8367621,0.998567,-0.9976835,3,1.0,0.9094923510056105,0.0017438700015190989,1.125734706001822,6.236300396267325e-05,21.130699865003407,23.16773315501632,37152.83344303999,1592
999035,5.2759132,0.26441753,5.216243,0.30016613,33.155315,29.916275,-178.05771,31.453333,-49.959618,-219.14566,-177.72798,31.394012,-49.7629,-219.76895,-233.52287,122.873535,-55.956112,-1738.1256,-230.05722,126.746414,-52.46375,-2002.3257,-178.90817,31.590479,-50.180378,-228.46957,-178.38614,31.475794,-51.380764,-221.66533,-0.0066626864,0.82006675,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1593001,1593001,185.71764,-178.69537,31.034527,-51.239567,-219.81013,-178.28712,31.02784,-51.112682,-219.75467,-178.8046,30.877895,-53.232533,-220.15984,7.080288,4.4530077,21.808401,-7.388943,0.028504053,1.5050243,4.200024,-3.6096463,-0.59088576,0.29984632,0.411129,-1.8042989,0.07247716188430786,-2.413740873336792,0.11504717916250229,0.26441753,0.30016613,5.0,-0.28229182958602905,1286000,2207,343.5,19.5,363,324,0.002911208151382824,0.05387701753514337,1.0,0.0,1.0,0.0,1.0,1.0,-0.010099705,0.8454743,0.99981403,-0.99985504,2,1.0,1287275,2244,288.6666666666667,8.576453553512405,299,278,0.003464203233256351,0.05875544680465843,1.0,0.0,1.0,0.0,1.0,1.0,-0.002974057,0.8398399,0.99744385,-0.9993192,3,1.0,0.9098522729982506,0.002051347997621633,1.1232848419967922,6.236300396267325e-05,21.086400357999082,23.12165118399571,37175.95699782898,1593
999035,5.6827326,-0.1662837,9.971267,-0.089460194,41.82943,39.7672,-171.57712,39.81073,-12.755664,-233.71687,-171.74706,40.142,-14.8014,-234.84145,-243.09087,145.55466,-39.42968,-2397.2153,-240.8252,166.01413,-35.41912,-2463.8423,-172.50797,39.075745,-15.864904,-233.85185,-172.7404,39.044563,-22.626574,-235.49199,-0.028815523,0.8198686,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1594001,1594001,180.80518,-172.46548,39.02313,-16.295727,-233.34901,-172.8787,39.126522,-19.209703,-234.53828,-172.56964,39.248207,-7.721807,-233.2479,8.2704935,4.880592,25.997234,-4.9410954,-0.041009285,1.5639311,3.7739491,-4.7321916,-0.6538695,0.30958667,0.35778546,-1.8941139,0.07207193970680237,0.7114254832267761,0.11495810747146606,-0.1662837,-0.089460194,5.0,0.12787194550037384,1287000,2208,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237996,0.81006527,0.99998885,-0.99975866,1,0.0,1287933,2246,329.0,23.0,352,306,0.00303951367781155,0.05504793397044023,1.0,0.0,1.0,0.0,1.0,1.0,0.02067456,0.83920485,0.99995136,-0.99999875,2,1.0,0.9089739829942118,0.0021191269988776185,1.1404466590029188,6.236300396267325e-05,21.11298794100003,23.164590073,37199.12357746399,1594
999035,9.191367,-0.13944821,12.626036,-0.1877916,44.48546,38.09385,-175.67203,36.089195,12.203408,-239.18262,-176.10281,35.7948,4.214748,-239.46169,-251.78223,146.28758,-28.74492,-1946.3295,-243.61934,160.1432,-45.40479,-2407.4785,-176.6199,35.629692,10.980973,-239.36363,-176.96304,35.41945,-3.465483,-238.85695,-0.015802711,0.82659703,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1595001,1595001,185.27893,-176.62265,35.28887,8.868641,-238.98006,-177.00394,35.20866,10.052538,-240.66887,-177.21005,35.256943,2.0,-242.46165,8.549479,4.5627947,21.157625,-4.6075516,0.004050146,1.5849668,3.546898,-3.4983127,-0.64641416,0.32145864,0.5154717,-2.1353676,0.07322473078966141,1.4365745782852173,0.11005392670631409,-0.13944821,-0.1877916,5.0,0.16361990571022034,1288000,2209,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190827,0.7788389,0.99998116,-0.9990319,1,0.0,1288933,2247,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060268525,0.8700908,0.99994445,-0.9999859,1,0.0,0.9310591130051762,0.0023720320023130625,1.1722819689966855,6.236300396267325e-05,21.11488888200256,23.220664359010698,37222.34611996398,1595
999035,6.399231,-0.41908026,5.7829013,-0.2531299,42.092377,32.6577,-178.9456,36.931126,8.091318,-245.82991,-178.73721,37.158794,7.803028,-245.1571,-251.52592,141.51134,-6.8111315,-1542.1656,-236.92827,116.814766,9.160458,-2000.227,-180.00983,36.592495,8.873148,-259.30313,-179.76901,36.857525,8.777571,-250.81096,-0.028213134,0.8191925,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1596001,1596001,187.72394,-179.48532,36.777927,4.5892444,-245.93997,-179.22691,37.193718,8.685163,-245.31325,-179.42596,36.906925,2.0,-243.48401,8.123895,4.1231556,30.398014,-2.2468832,-0.003995154,1.5300138,5.7267694,-4.265838,-0.6417017,0.32129008,0.5205498,-1.9002787,0.07250486314296722,0.3251090943813324,0.11490220576524734,-0.41908026,-0.2531299,5.0,0.336105078458786,1288336,2210,336.0,0.0,336,336,0.002976190476190476,0.05447322981465216,1.0,0.0,1.0,0.0,1.0,1.0,-0.015869841,0.84319955,0.9990512,-0.9995273,1,1.0,1289933,2248,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35364267,0.76075256,0.99842364,-0.9962768,1,0.0,0.9260173729999224,0.0018859639967558905,1.131759523996152,6.236300396267325e-05,21.10964965000312,23.169374873999914,37245.51736237098,1596
999035,50.67092,-0.35486117,46.568268,-0.33374035,37.252487,43.152332,-175.95041,38.007847,-1.434131,-244.46545,-175.92105,38.12564,4.229162,-242.00745,-240.69995,124.817184,-26.282705,-1328.2595,-252.25781,173.20149,-0.2903607,-1853.801,-177.58316,37.829548,-0.4691559,-363.71704,-176.82405,37.684933,6.031769,-242.31218,-0.034439392,0.8178581,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1597001,1597001,185.0065,-176.72589,37.454517,-2.152805,-242.84802,-176.58154,37.545982,4.000063,-241.1226,-177.5274,37.667747,2.0,-242.70517,8.349556,5.1380033,34.06884,-3.715314,-0.09124635,1.5776585,3.926568,-6.1042585,-0.64943075,0.3039818,0.37467515,-2.0413404,0.07322579622268677,0.9138152599334717,0.11682765930891037,-0.35486117,-0.33374035,5.0,0.3443007469177246,1289336,2211,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04559107,0.8103007,0.9999605,-0.99999875,1,0.0,1290163,2249,230.0,0.0,230,230,0.004347826086956522,0.06579454761052851,1.0,0.0,1.0,0.0,1.0,1.0,0.006558521,0.8490753,0.9989497,-0.9999459,1,1.0,0.9588707570001134,0.001827414998842869,1.1228337139982614,6.236300396267325e-05,21.11671325500356,23.20030750400474,37268.719635606976,1597
999035,4.9609017,0.026162835,5.7457113,-0.023267651,34.221313,36.357178,-177.90703,35.04836,-41.051987,-235.10687,-177.64766,35.510586,-24.827934,-235.50401,-236.81694,121.53433,-47.93223,-1383.4545,-241.84673,171.36536,-50.577824,-2608.314,-178.56282,34.72652,-40.5533,-234.11589,-178.32661,35.069054,-41.234406,-235.33644,-0.054244883,0.8152773,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1598001,1598001,186.5601,-178.83994,34.335777,-40.079636,-233.63339,-178.44733,34.509815,-44.628983,-234.88321,-178.2915,34.12619,-42.87983,-233.22205,7.993945,4.6804023,25.341812,-3.9529593,-0.016049236,1.5467986,4.4634256,-3.3036609,-0.60441273,0.2950064,0.40090847,-2.1520646,0.07387137413024902,-0.015775233507156372,0.11597724258899689,0.026162835,-0.023267651,5.0,-0.0014475919306278229,1289611,2212,275.0,0.0,275,275,0.0036363636363636364,0.06019252857180672,1.0,0.0,1.0,0.0,1.0,1.0,0.0039740917,0.8489794,0.9994968,-0.9997527,1,1.0,1291163,2250,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20012577,0.7295198,0.99961656,-0.99999666,1,0.0,0.9720876179999323,0.0018817989985109307,1.1370358189960825,6.236300396267325e-05,21.117016716998478,23.228084315996966,37291.94978922998,1598
999035,6.003847,0.076462515,5.4021525,-0.072512165,43.564236,35.681473,-178.7247,34.788376,-28.534794,-231.33487,-178.81717,35.093025,-28.194626,-232.67433,-253.90732,136.15396,-33.510746,-1269.1719,-241.44942,117.821686,-38.267654,-1419.1389,-179.49347,34.65018,-29.068712,-231.28876,-179.92947,34.469368,-29.025206,-233.16515,-0.04709629,0.8202447,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1599001,1599001,187.67549,-179.41942,34.265163,-29.52749,-232.6773,-179.64835,34.21603,-29.587198,-232.95154,-179.58202,34.81799,-27.265165,-232.18607,8.152794,4.394285,24.363293,-3.2857418,-0.05733352,1.544294,4.398192,-5.072789,-0.6278311,0.3073844,0.37635094,-2.0112076,0.0736190676689148,0.3986093997955322,0.11516472697257996,0.076462515,-0.072512165,5.0,-0.001975174993276596,1290534,2214,461.5,147.5,609,314,0.0021668472372697724,0.046498946335590326,1.0,0.0,1.0,0.0,1.0,1.0,0.026428703,0.8405236,0.99951327,-0.9997357,2,1.0,1291447,2251,284.0,0.0,284,284,0.0035211267605633804,0.05923452056781944,1.0,0.0,1.0,0.0,1.0,1.0,0.042334627,0.83422065,0.99563223,-0.99962157,1,1.0,0.9254280750028556,0.0018113019978045486,1.1213586369995028,6.236300396267325e-05,21.07071244600229,23.119372823006415,37315.07104313098,1599
999035,17.269167,-0.0015840343,15.456707,-0.11127308,39.831345,41.367527,-179.15645,35.479366,1.8947743,-241.69043,-178.87704,35.2466,15.154171,-238.0357,-247.8237,142.78362,-36.33875,-1964.742,-252.25748,180.82878,-2.2306335,-2120.967,-180.0549,35.41148,-1.1385868,-242.0182,-179.90787,34.85495,-3.421877,-238.12743,-0.013864727,0.8249715,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1600001,1600001,187.74255,-180.0008,34.748013,-0.109739184,-240.96394,-179.66165,34.662514,11.490536,-235.70274,-179.48984,34.455204,2.0,-243.70338,7.9793406,4.4053817,27.148792,-5.178383,0.016539702,1.5540924,4.8411794,-3.6896148,-0.6052569,0.32493004,0.41743147,-2.1505842,0.07328016310930252,-0.05399209260940552,0.11638034880161285,-0.0015840343,-0.11127308,5.0,0.05642855539917946,1291430,2217,298.6666666666667,35.798820588890294,332,249,0.0033482142857142855,0.05776680488664078,1.0,0.0,1.0,0.0,1.0,1.0,-0.005361442,0.84610444,0.9996876,-0.9990975,3,1.0,1292447,2252,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067934304,0.7646296,0.9998937,-0.9999934,1,0.0,0.9355828750049113,0.002256541993119754,1.1156283329983125,6.176700117066503e-05,21.119700319999538,23.173229836997052,37338.24645334998,1600
999035,4.8619285,-0.14198996,3.3109577,-0.071887046,46.54364,43.8782,-181.01172,30.609575,-59.869453,-254.4602,-181.74588,30.817787,-61.946724,-253.30225,-262.24933,156.75446,-66.943405,-1691.0879,-258.27063,170.53888,-68.90154,-2514.6772,-181.69351,30.613245,-68.23453,-254.86006,-182.5063,30.391941,-64.333755,-253.37213,-0.014502892,0.81685185,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1601001,1601001,190.24783,-181.73985,30.122684,-62.540756,-254.16853,-182.39066,30.408573,-63.99765,-252.37964,-182.27313,30.129446,-64.162,-251.69301,8.024466,4.73961,28.637352,-5.374455,0.0025468618,1.5502478,3.1789286,-4.012157,-0.63295466,0.30031553,0.47001183,-2.5829625,0.07442788034677505,0.06355951726436615,0.11553829163312912,-0.14198996,-0.071887046,5.0,0.10693850368261337,1292315,2220,295.0,25.703436864876,321,260,0.003389830508474576,0.058123485421973715,1.0,0.0,1.0,0.0,1.0,1.0,-0.011045643,0.8391173,0.9997931,-0.9995413,3,1.0,1293447,2253,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04027514,0.79778856,0.9996268,-0.99996287,1,0.0,0.9376744699984556,0.0022956270040594973,1.1172310179972555,6.176700117066503e-05,21.111788853995677,23.169051735996618,37361.417824671975,1601
999035,12.386756,-0.24241574,11.138381,-0.42857346,39.31925,36.728508,-175.62347,35.655067,-6.1944885,-235.43481,-176.13086,35.43383,-12.647318,-235.55971,-245.26143,126.72647,-36.01259,-1271.6509,-242.57568,142.6536,-44.25668,-2200.7048,-176.69128,35.061333,-18.281925,-235.08124,-177.22125,34.689793,-29.591297,-236.40063,-0.053564735,0.82617563,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1602001,1602001,185.18555,-176.54736,34.93723,-13.413554,-235.27214,-176.98798,34.84332,-16.502237,-236.54985,-177.40402,35.30553,-3.8252132,-237.429,8.518375,4.5116606,24.22907,-3.6662288,-0.02117528,1.573121,3.245177,-3.6456597,-0.6515348,0.30843148,0.42355984,-2.2301774,0.0743599459528923,1.3472018241882324,0.11601400375366211,-0.24241574,-0.42857346,5.0,0.33549460768699646,1292592,2221,277.0,0.0,277,277,0.0036101083032490976,0.05997562355897527,1.0,0.0,1.0,0.0,1.0,1.0,0.03870403,0.8435034,0.99986845,-0.9993249,1,1.0,1294274,2256,275.6666666666667,42.59368758656877,333,231,0.0036275695284159614,0.06011996563316108,1.0,0.0,1.0,0.0,1.0,1.0,0.026064068,0.8389287,0.9971649,-0.99951196,3,1.0,0.9123966120023397,0.0017755879962351173,1.1373581890002242,6.176700117066503e-05,21.07355970700155,23.12515186300152,37384.544836598965,1602
999035,4.237811,-0.033975296,4.8580565,-0.1232207,42.124878,39.804077,-177.85745,33.377407,-1.272525,-230.35971,-177.38382,33.528145,-1.1497798,-233.40019,-248.90005,125.01183,-20.07325,-1696.883,-245.8252,150.24144,-11.827667,-2103.8503,-178.46716,33.307858,-1.2708527,-231.08223,-178.17938,33.42309,1.0235133,-233.72687,-0.020778788,0.81205684,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1603001,1603001,185.7601,-178.41777,33.102272,-1.4583778,-228.41673,-177.95636,33.228874,0.2140305,-231.72269,-178.96965,33.47436,2.0,-232.41098,7.513006,4.6701307,22.959265,-9.237289,-0.0033550411,1.5060296,3.5265586,-3.357653,-0.61534345,0.30346578,0.28694844,-2.122519,0.07511094212532043,-1.2606536149978638,0.11446662992238998,-0.033975296,-0.1232207,5.0,0.07859799265861511,1293592,2222,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10657462,0.8015798,0.999866,-0.999989,1,0.0,1294539,2257,265.0,0.0,265,265,0.0037735849056603774,0.061313497393478945,1.0,0.0,1.0,0.0,1.0,1.0,0.015027832,0.82688916,0.994181,-0.9894786,1,1.0,0.9565559580005356,0.0018625419979798608,1.134570709997206,6.176700117066503e-05,21.091518907000136,23.18456988399703,37407.731287341965,1603
999035,6.0047107,-0.09167434,5.1710677,-0.15325034,47.652527,48.10038,-175.70328,37.713684,-1.2303458,-221.21156,-175.96664,38.082542,0.68195295,-223.7889,-257.50793,152.58305,-8.527401,-2240.5308,-259.15997,178.1009,-11.377895,-2288.6428,-176.81082,37.59863,-1.2303458,-226.48233,-176.90584,37.728203,0.6947646,-223.69247,-0.04373481,0.8239906,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1604001,1604001,184.99591,-176.83331,36.997456,-1.2303458,-221.39404,-177.00586,37.14855,1.5875974,-222.12822,-176.91339,36.981327,2.0,-219.6449,8.355028,4.4360037,26.950886,-5.8308144,-0.043464035,1.5669886,3.291054,-5.2682357,-0.64566505,0.3033585,0.35172927,-1.9243803,0.07427351921796799,0.923083484172821,0.11529841274023056,-0.09167434,-0.15325034,5.0,0.12246233969926834,1293872,2223,280.0,0.0,280,280,0.0035714285714285713,0.059654618173178804,1.0,0.0,1.0,0.0,1.0,1.0,0.0067346855,0.8467149,0.999048,-0.99993443,1,1.0,1295526,2260,329.0,6.164414002968976,337,322,0.00303951367781155,0.05504793397044023,1.0,0.0,1.0,0.0,1.0,1.0,0.0070149433,0.83287156,0.99895734,-0.99974644,3,1.0,0.9088380730026984,0.0018536439965828322,1.1376287609964493,6.176700117066503e-05,21.074995732997195,23.123377977994096,37430.85649406094,1604
