replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,13.960234,-0.03367251,22.174227,0.047504663,16.64026,21.643322,-169.76152,37.155453,-11.458782,-219.7905,-169.69397,36.877155,-22.414461,-217.83461,-201.423,58.324585,-28.992222,-587.1288,-209.97485,67.94528,-43.63745,-674.70496,-170.97556,36.532646,-22.58451,-218.12097,-170.63052,36.30023,-28.292925,-218.05313,-0.04788732,0.81901205,1.0,-1.0,-2.0,0.0,-2.0,-2.0,861001,861001,178.57025,-170.86453,36.270126,-30.281351,-217.92311,-170.86807,36.086803,-31.275513,-217.1881,-170.7674,36.787586,-25.948072,-218.0378,8.114,4.2805595,29.13641,-4.1394663,-0.07266791,1.553426,4.39239,-3.8475337,-0.5937636,0.27757683,0.54328007,-1.8175328,0.08892996609210968,0.27587056159973145,0.1671282798051834,-0.03367251,0.047504663,5.0,-0.006916075944900513,786779,900,508.0,0.0,508,508,0.001968503937007874,0.04432413483936103,1.0,0.0,1.0,0.0,1.0,1.0,-0.04797229,0.82173836,0.9995814,-0.9997646,1,1.0,795071,902,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011508177,0.93522835,0.99810475,-0.99834114,1,0.0,0.9056374540086836,0.0020017330098198727,1.3470551969949156,7.357700087595731e-05,23.30551266799739,25.560280629011686,22267.968293307596,861
999035,11.967755,0.16818742,19.369278,-0.12523776,15.800811,21.823198,-171.08333,48.867855,231.02562,-237.75789,-171.30017,47.991642,215.52394,-234.42,-201.05344,65.43894,217.3187,-628.1893,-212.27261,77.62515,204.50594,-635.00116,-172.33408,47.629887,225.91795,-238.09521,-172.53838,46.83519,212.94264,-236.51471,-0.043812666,0.8111499,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,862001,862001,179.7113,-172.09457,48.04696,221.48105,-239.86725,-172.33792,46.847042,199.75446,-238.90396,-171.9196,48.578175,219.57846,-236.7907,7.763468,4.2453523,24.674139,-7.101823,-0.04119599,1.5575168,4.0617156,-4.5026107,-0.5892458,0.27676126,0.48705283,-1.6788944,0.08754004538059235,-0.5761156678199768,0.1661992073059082,0.16818742,-0.12523776,5.0,-0.02147483080625534,787123,901,344.0,0.0,344,344,0.0029069767441860465,0.05383796272515155,1.0,0.0,1.0,0.0,1.0,1.0,-0.010087188,0.843725,0.99907714,-0.9994302,1,1.0,796071,903,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582819,0.6967977,0.9954371,-0.99848336,1,0.0,0.9050769329915056,0.0018965140043292195,1.3483413009962533,7.357700087595731e-05,23.304683163994923,25.560071488987887,22293.530191838596,862
999035,8.137924,-0.054135934,15.359575,-0.027667882,17.791094,21.379173,-171.94917,37.71045,-32.07601,-223.45364,-171.11896,37.925255,-31.308455,-224.55072,-205.34233,63.80758,-32.337685,-638.90814,-211.19565,67.82755,-46.71789,-637.5048,-172.75891,36.92534,-37.108894,-223.51291,-171.8552,37.651196,-39.114143,-224.78043,-0.029480875,0.81636834,1.0,-1.0,-2.0,0.0,-2.0,-2.0,863001,863001,180.41438,-172.79907,37.16728,-31.967266,-222.87381,-172.2746,37.27324,-30.15268,-225.01418,-172.13785,37.49456,-36.39296,-224.02435,7.735436,4.0770283,19.602314,-3.8181136,-0.03535244,1.5581669,3.2518473,-3.1343668,-0.60019684,0.27501336,0.45479783,-1.8456478,0.08727394789457321,-0.645203709602356,0.16801726818084717,-0.054135934,-0.027667882,5.0,0.04090190678834915,787808,902,685.0,0.0,685,685,0.00145985401459854,0.03818013673174312,1.0,0.0,1.0,0.0,1.0,1.0,-0.034994952,0.8588644,0.99954385,-0.99983424,1,1.0,797071,904,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45873952,0.66440684,0.99497813,-0.994149,1,0.0,0.9678067729983013,0.002158682997105643,1.3623420820076717,7.357700087595731e-05,23.33502800000133,25.667409115005285,22319.199450305605,863
999035,8.971459,0.09239099,7.619544,-0.0042645135,18.791075,23.17479,-170.17929,43.03439,68.981544,-235.30545,-170.10733,42.896984,77.083115,-235.15765,-205.82126,64.88416,64.57599,-625.9801,-213.45638,75.073906,68.68165,-658.85297,-171.28616,43.07287,69.17201,-352.75327,-171.22896,42.45337,64.04051,-275.59662,-0.051776942,0.81471,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,864001,864001,178.85745,-171.0921,42.587303,64.82853,-234.00578,-170.97423,42.276493,64.19114,-234.05913,-170.83418,42.25522,53.84982,-234.35509,7.7616997,4.307755,23.614548,-5.6275644,-0.069005296,1.5555202,3.9260912,-4.344635,-0.5834218,0.27913228,0.5067483,-1.6818193,0.08807152509689331,-0.578963041305542,0.16715261340141296,0.09239099,-0.0042645135,5.0,-0.04406324028968811,788808,903,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025973566,0.8299413,0.9999049,-0.99960953,1,0.0,798071,905,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11821304,0.6553579,0.98127496,-0.9937953,1,0.0,0.8954905580030754,0.002334841003175825,1.3648671300034039,7.357700087595731e-05,23.289382287010085,25.552148393020616,22344.753477239647,864
999035,11.453061,0.40105236,8.045275,0.48096752,13.945877,18.306053,-172.24205,40.498066,5.6694593,-361.02066,-171.98775,40.612694,-2.1302812,-360.97278,-198.7481,55.954105,-1.4491311,-512.94165,-206.4401,67.364845,-16.662876,-647.466,-173.10176,39.845016,5.9233313,-360.93106,-173.07027,39.754887,-4.345578,-361.1283,-0.0017370186,0.81526774,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,865001,865001,180.73471,-173.07315,39.915764,1.3563758,-360.5348,-173.01608,39.867043,-9.501141,-361.84253,-173.07599,40.32437,2.0,-360.77316,7.808406,4.322464,22.302116,-5.089689,0.007882171,1.5523924,3.4338956,-3.3861172,-0.5674723,0.27681494,0.50380725,-2.0230553,0.0881309062242508,-0.4653773903846741,0.1645713895559311,0.40105236,0.48096752,5.0,-0.4410099387168884,789564,905,378.0,86.0,464,292,0.0026455026455026454,0.051366369944305816,1.0,0.0,1.0,0.0,1.0,1.0,0.039099183,0.8500123,0.999684,-0.9997098,2,1.0,799071,906,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13919787,0.7702052,0.99872583,-0.99802375,1,0.0,0.8990272320079384,0.0022064969962229952,1.3114255179971224,7.357700087595731e-05,23.292367493006168,25.505100317008328,22370.26056216663,865
999035,12.22209,-0.057005167,10.227416,-0.12847312,16.029856,19.926483,-173.07712,37.39352,-32.456486,-221.02664,-172.93095,37.19055,-37.021275,-223.29204,-203.42378,56.63384,-46.977474,-761.2794,-210.08829,66.136185,-46.82658,-614.11615,-173.80383,37.081947,-36.13188,-221.30237,-173.61069,37.07537,-36.670647,-223.00279,-0.03735146,0.8223801,1.0,-1.0,-2.0,0.0,-2.0,-2.0,866001,866001,181.76813,-173.89494,36.757812,-37.291504,-222.0998,-173.62117,36.81056,-39.344086,-222.19774,-174.52028,36.547115,-39.047207,-223.73318,7.6993203,3.9443698,18.766565,-1.6518142,-0.06910579,1.5389476,3.5208588,-3.2492368,-0.5848002,0.2776347,0.4193623,-1.7759837,0.08659280836582184,-0.7356092929840088,0.16698956489562988,-0.057005167,-0.12847312,5.0,0.09273914247751236,789961,906,397.0,0.0,397,397,0.0025188916876574307,0.05012531169302871,1.0,0.0,1.0,0.0,1.0,1.0,0.023351671,0.8502767,0.99982333,-0.99952996,1,1.0,800071,907,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07981659,0.89099497,0.9990138,-0.9985826,1,0.0,0.8959079630003544,0.002059959006146528,1.3403434900101274,7.357700087595731e-05,23.317973637997056,25.55635862701456,22395.818811101635,866
999035,139.17477,0.40289962,132.56589,0.08742958,14.363651,18.25827,-172.21281,37.422855,16.877485,-234.35481,-172.43985,36.975124,0.40438914,-235.42247,-199.679,54.3847,-14.989612,-529.727,-206.51187,60.995293,-30.2364,-602.6612,-173.1082,37.058914,-2.34693,-234.12378,-173.31332,36.717976,-4.009186,-234.85939,-0.046044074,0.8201871,1.0,-1.0,-2.0,0.0,-2.0,-2.0,867001,867001,181.4523,-173.38867,36.344746,-3.5423427,-233.44946,-173.38089,36.008545,-7.062727,-235.18819,-173.09982,37.06755,-25.14129,-235.23238,8.263327,4.1332517,22.650734,-0.45658445,-0.027564988,1.5711824,4.222142,-3.4049678,-0.57027465,0.28004056,0.4136876,-1.7818203,0.08718600869178772,0.6424429416656494,0.16464899480342865,0.40289962,0.08742958,5.0,-0.24516460299491882,790961,907,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058855142,0.815522,0.9998754,-0.99956596,1,0.0,800587,908,516.0,0.0,516,516,0.001937984496124031,0.043979867123683014,1.0,0.0,1.0,0.0,1.0,1.0,0.038572874,0.8297921,0.99842346,-0.99912435,1,1.0,0.8935303300095256,0.0019842269975924864,1.35649964500044,7.357700087595731e-05,23.337602637999225,25.58969041700766,22421.410364187614,867
999035,19.320372,0.4071524,13.295932,-0.05732787,16.90446,21.489222,-172.61649,40.82798,8.757471,-318.42148,-173.41232,40.777832,20.470472,-312.38513,-204.29488,62.528336,0.80825555,-691.76416,-213.4456,69.95458,13.554226,-556.3666,-173.43214,40.239132,11.651244,-316.4164,-174.404,40.12255,19.58507,-312.50897,-0.061472982,0.8124987,1.0,-1.0,-2.0,0.0,-2.0,-2.0,868001,868001,182.1416,-173.77054,39.67791,6.9468274,-313.11798,-174.19925,40.69306,19.80972,-311.283,-173.99194,40.507694,9.471764,-314.19632,8.2323,4.124202,18.388012,-5.4480634,-0.03371007,1.5500381,3.0947323,-3.8187876,-0.6078321,0.281732,0.3952517,-1.8266215,0.08723947405815125,0.5666145086288452,0.16320762038230896,0.4071524,-0.05732787,5.0,-0.17491227388381958,791961,908,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21243903,0.7988027,0.9991971,-0.9996316,1,0.0,801587,909,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087603,0.7973841,0.99843377,-0.99778765,1,0.0,0.9134160590037936,0.002318798011401668,1.3595632950018626,7.357700087595731e-05,23.319248437997885,25.59462016701582,22447.006849913625,868
999035,25.96292,0.29164276,12.687003,-0.16032012,17.056723,21.344738,-167.16295,42.6956,11.533026,-226.54596,-166.9914,42.514492,3.1453383,-228.3552,-199.3259,58.484875,-8.271512,-637.3989,-207.06052,66.69859,-20.714998,-611.55786,-167.9618,42.404438,10.963856,-226.35379,-167.9362,42.2161,1.0142901,-228.71214,-0.05049582,0.81610465,1.0,-1.0,-1.9375,0.49607837,2.0,-2.0,869001,869001,176.8219,-168.37897,41.94225,11.623891,-226.61758,-168.05206,41.48205,1.81127,-227.19746,-168.57617,42.14509,2.0,-226.22443,8.115987,4.0040817,25.690062,-2.8548331,-0.013359466,1.5610145,4.339575,-3.1752946,-0.6013318,0.29913256,0.5904641,-2.0740435,0.08671418577432632,0.28359538316726685,0.164620503783226,0.29164276,-0.16032012,5.0,-0.06566131860017776,792961,909,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38576293,0.71110475,0.999772,-0.9999743,1,0.0,802587,910,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30212316,0.7851381,0.998005,-0.9931469,1,0.0,0.8867321599973366,0.0023008010030025616,1.3461772189912153,7.357700087595731e-05,23.296289701000205,25.531573457992636,22472.540215257628,869
999035,20.328615,-0.13776766,16.786549,-0.35993096,18.466328,23.72509,-174.69928,35.44618,-2.997047,-289.68738,-175.02274,35.69534,1.5570675,-292.13116,-209.49109,62.660686,-80.873215,-653.1665,-219.31255,71.78545,-80.67567,-729.142,-175.64026,35.113625,-3.2772717,-289.36142,-176.0391,35.244156,1.5605842,-292.19656,-0.015617166,0.82433563,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,870001,870001,184.1914,-175.45102,35.149197,-1.83961,-292.47992,-175.83208,34.998684,-0.30087018,-293.0086,-176.07199,35.194843,2.0,-291.03564,8.214399,4.182498,21.780628,-4.209029,0.0005881991,1.5696228,3.0712166,-3.348827,-0.6042234,0.2816698,0.559623,-1.8959625,0.08680236339569092,0.5240269303321838,0.1615159511566162,-0.13776766,-0.35993096,5.0,0.2488493025302887,793961,910,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20645377,0.75684726,0.9994057,-0.999953,1,0.0,803105,911,518.0,0.0,518,518,0.0019305019305019305,0.043895046335529236,1.0,0.0,1.0,0.0,1.0,1.0,0.07343126,0.8395101,0.99909776,-0.99832654,1,1.0,0.8887801639939426,0.0021900110004935414,1.3150814139953582,7.357700087595731e-05,23.394579507003073,25.600704672993743,22498.142804449642,870
999035,11.520809,0.22607759,10.44723,0.19599308,15.57337,19.187052,-169.79654,40.793037,-0.9135115,-233.77933,-169.55661,40.81276,9.861344,-231.53546,-199.12277,59.44322,-19.780478,-661.78827,-205.52222,66.80764,-27.85977,-681.02924,-170.55472,40.439075,0.82775974,-233.75285,-170.4011,40.17059,10.143869,-232.20358,-0.029178131,0.82061297,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,871001,871001,178.67496,-170.76442,40.23551,-8.464957,-234.40262,-170.58446,39.91835,8.06241,-233.10828,-170.92633,40.50165,2.0,-238.0156,7.8575745,4.442099,30.70662,-4.2242546,-0.0039489237,1.5585855,3.621093,-6.0879745,-0.58353895,0.28237408,0.5756925,-2.0350049,0.08637634664773941,-0.3488006293773651,0.15808352828025818,0.22607759,0.19599308,5.0,-0.2110353410243988,794684,912,361.5,25.5,387,336,0.0027662517289073307,0.05252237218823658,1.0,0.0,1.0,0.0,1.0,1.0,0.046531375,0.8422494,0.99973416,-0.99996954,2,1.0,804105,912,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17508021,0.6539809,0.98625106,-0.98699355,1,0.0,0.9278312159876805,0.0022632820036960766,1.425407486007316,7.357700087595731e-05,24.54739779800002,26.90297335899959,22525.047704459663,871
999035,8.791399,0.2133487,8.6153965,-0.1593857,15.393572,20.264597,-172.99979,36.41455,-7.179257,-225.20454,-173.57126,35.83584,-34.449604,-230.29344,-202.05586,53.063816,-18.370632,-528.22174,-211.51782,66.69936,-44.799046,-609.67615,-174.00476,35.897278,-13.094469,-224.70525,-174.75339,35.592392,-35.3254,-230.48691,-0.013937901,0.8218345,1.0,-1.0,-2.0,0.0,-2.0,-2.0,872001,872001,182.04736,-174.1976,35.08592,-36.09398,-227.2448,-174.43396,35.209675,-43.22885,-230.91673,-174.24937,35.59707,-33.69902,-226.63272,8.062734,3.977892,25.341782,-3.0571337,0.035924464,1.5609413,3.2295556,-3.2317872,-0.61121047,0.27219626,0.49436733,-1.9250519,0.0861111581325531,0.15383148193359375,0.16083858907222748,0.2133487,-0.1593857,5.0,-0.026981502771377563,795319,913,635.0,0.0,635,635,0.0015748031496062992,0.03965253011658006,1.0,0.0,1.0,0.0,1.0,1.0,-0.010356116,0.8171106,0.9999392,-0.9996092,1,1.0,805105,913,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06071491,0.8540442,0.9969157,-0.99776137,1,0.0,1.0055948619992705,0.002133549001882784,1.4459312680119183,7.357700087595731e-05,24.424982227996225,26.878715484010172,22551.928329016693,872
999035,8.028542,0.19758072,7.59273,0.20106977,16.188557,20.243534,-172.97319,36.404915,-34.570126,-254.25786,-173.06877,36.5694,-32.954163,-231.94925,-203.37448,57.905907,-48.877293,-584.24396,-210.37276,63.8956,-53.804413,-638.53436,-173.77725,36.2707,-31.961992,-255.7061,-174.0147,36.505943,-22.048851,-233.19421,-0.020107206,0.8151044,1.0,-1.0,-2.0,0.0,-2.0,-2.0,873001,873001,181.6418,-173.86974,35.78974,-50.09453,-244.68785,-174.15527,35.898006,-47.033028,-245.8105,-174.04457,35.886204,-40.423367,-250.46236,7.5552397,4.475372,31.991154,-4.739492,-0.016723325,1.557548,4.2055144,-3.2386003,-0.5891986,0.28463906,0.51670986,-2.2949085,0.08589214831590652,-1.091713547706604,0.15491780638694763,0.19758072,0.20106977,5.0,-0.19932524859905243,796319,914,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029863562,0.8711027,0.9996485,-0.99982095,1,0.0,806105,914,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4442759,0.73293865,0.9937835,-0.99943495,1,0.0,0.9575667989993235,0.0023351739946519956,1.3643799819983542,7.357700087595731e-05,23.30293127699406,25.627286808987265,22577.557534596694,873
999035,11.118506,0.54029846,7.624669,0.26667956,15.573143,18.351212,-172.467,36.37508,-29.012348,-265.3425,-172.9143,36.067436,-25.823977,-261.26172,-202.26541,62.53193,-37.914925,-629.66907,-207.35881,65.30161,-48.986057,-646.34607,-173.39561,35.78212,-36.058403,-265.4906,-173.78557,35.675316,-35.6596,-262.95435,0.0023812493,0.8159888,1.0,-1.0,-2.0,0.0,-2.0,-2.0,874001,874001,181.79791,-173.73874,35.175045,-29.518526,-264.74146,-173.98418,35.176826,-32.708973,-261.66724,-174.59384,34.586075,-39.597237,-266.37192,7.9134064,4.236207,24.504267,-8.4335,0.008272804,1.5401491,3.444798,-3.588678,-0.57582206,0.2727627,0.457158,-1.9440743,0.08563441038131714,-0.2128145396709442,0.15426607429981232,0.54029846,0.26667956,5.0,-0.40348899364471436,797319,915,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054749772,0.83968306,0.999487,-0.9998706,1,0.0,806482,915,377.0,0.0,377,377,0.002652519893899204,0.05143426904420508,1.0,0.0,1.0,0.0,1.0,1.0,-0.0067421715,0.8215064,0.9994207,-0.9975833,1,1.0,0.8883565019932576,0.0018772790062939748,1.3423826810030732,7.357700087595731e-05,23.288269051001407,25.520959090004908,22603.080335124716,874
999035,6.976892,-0.03978756,5.759888,-0.0051301457,18.128275,22.502209,-175.41077,35.94074,58.150124,-246.41702,-175.33272,36.66831,62.07368,-250.27626,-209.2358,62.635166,41.89071,-735.0822,-217.16696,69.64835,47.679516,-602.9442,-175.9091,35.77976,56.626995,-246.24283,-175.83334,36.540264,65.98844,-250.83702,-0.043575846,0.8171411,1.0,-1.0,-2.0,0.0,-2.0,-2.0,875001,875001,184.29576,-176.38943,34.640244,19.44371,-246.37233,-176.24939,35.026535,20.338165,-249.13878,-175.8589,34.89497,19.361603,-246.63676,8.076496,4.5079474,20.754108,-6.3547773,-0.044731647,1.581936,3.8487437,-3.8872797,-0.5951514,0.27613917,0.42481795,-1.8827063,0.08574935048818588,0.1878967583179474,0.15799306333065033,-0.03978756,-0.0051301457,5.0,0.02245885320007801,798319,916,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02822603,0.837259,0.99952537,-0.9999558,1,0.0,806861,916,379.0,0.0,379,379,0.002638522427440633,0.05129873903752923,1.0,0.0,1.0,0.0,1.0,1.0,0.06627643,0.8296842,0.99588174,-0.99783236,1,1.0,0.9164028350060107,0.0018933959945570678,1.4077787429996533,7.357700087595731e-05,23.336313737992896,25.662462288993993,22628.744667748688,875
999035,10.663751,-0.14750612,10.042956,-0.23909576,18.646439,22.302353,-174.05234,36.451565,2.1804535,-226.4714,-173.97836,36.6973,5.1909075,-227.47845,-209.34785,62.65568,-27.489092,-599.7158,-215.75069,67.52031,-41.531097,-574.52747,-175.11252,36.075104,1.5580263,-226.36792,-174.88506,36.367332,5.3668323,-227.95633,-0.048816945,0.8194858,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,876001,876001,183.36198,-175.07202,35.514786,-0.39350176,-225.10251,-175.05792,35.406216,2.8240614,-224.93095,-174.85416,35.964294,2.0,-224.76396,8.511379,4.33,21.315887,-5.6166067,-0.0479454,1.5802104,3.1093554,-3.7802851,-0.5931193,0.28771713,0.4137972,-1.9392109,0.08446541428565979,1.2638474702835083,0.15585839748382568,-0.14750612,-0.23909576,5.0,0.19330093264579773,799319,917,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17678137,0.82499635,0.9992212,-0.999754,1,0.0,807861,917,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17882223,0.6160509,0.988202,-0.9983146,1,0.0,0.9128590269974666,0.0023887040006229654,1.419742950994987,7.357700087595731e-05,23.308768001996214,25.643832260990166,22654.390338788668,876
999035,11.68862,0.0095121525,9.572109,-0.053374827,15.257247,19.641094,-169.46509,37.280727,5.328303,-224.35426,-169.76985,36.573776,4.659145,-224.77437,-198.28418,54.071968,-9.053206,-753.1357,-206.44788,63.141857,-31.731064,-701.76105,-170.37044,36.485508,5.412692,-224.21805,-170.72443,36.232357,4.839047,-224.48279,-0.030306827,0.8121702,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,877001,877001,178.56955,-170.55963,36.26952,2.8248887,-224.27855,-170.85033,35.73306,1.0889268,-224.32256,-171.10269,36.31159,2.0,-224.31247,8.0205965,4.6054654,30.346098,-3.554792,-0.027329803,1.571723,3.9367619,-5.7360387,-0.60937417,0.28674826,0.4245754,-2.0183797,0.08370549231767654,0.051088541746139526,0.15902766585350037,0.0095121525,-0.053374827,5.0,0.02193133719265461,799909,918,590.0,0.0,590,590,0.001694915254237288,0.04113444440512406,1.0,0.0,1.0,0.0,1.0,1.0,-0.058872715,0.8055438,0.9995122,-0.9997399,1,1.0,808861,918,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10105102,0.81928253,0.9919713,-0.999366,1,0.0,0.8763428779930109,0.0020387900003697723,1.3306570610002382,7.357700087595731e-05,23.313652411001385,25.52276471699588,22679.91495244867,877
999035,5.630828,0.09819584,5.3654294,-0.037690394,15.846839,21.282318,-178.30493,30.234327,-82.0186,-249.63377,-178.69714,30.102175,-84.45719,-252.28963,-208.0214,50.780975,-90.99667,-580.85504,-218.44678,65.6549,-91.51115,-676.9554,-178.94815,30.09099,-86.95424,-249.8433,-179.6362,29.788595,-88.39542,-252.62854,-0.02670594,0.81657404,1.0,-1.0,-2.0,0.0,-2.0,-2.0,878001,878001,186.76804,-179.09712,29.750776,-83.05612,-251.88737,-179.49129,29.578302,-85.37789,-251.7335,-179.06555,30.19979,-80.70304,-253.68584,7.708679,4.3367825,24.58028,-3.2113762,-0.06891083,1.537056,3.384216,-3.5014255,-0.5882611,0.28329244,0.45606616,-1.746452,0.08514133840799332,-0.7176457047462463,0.15232348442077637,0.09819584,-0.037690394,5.0,-0.030252724885940552,800909,919,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340574,0.8365138,0.99992776,-0.9997324,1,0.0,809277,919,416.0,0.0,416,416,0.002403846153846154,0.048970069200633085,1.0,0.0,1.0,0.0,1.0,1.0,0.004857147,0.82862157,0.99597573,-0.99961734,1,1.0,0.9001062579918653,0.001978428990696557,1.3290913780074334,7.357700087595731e-05,23.28715406000265,25.51840370199352,22705.435152809674,878
999035,4.8498816,-0.47345018,6.5562215,-0.67082185,17.274725,22.676888,-172.75249,36.40287,5.1828146,-265.42462,-172.4805,37.00108,16.52979,-266.77853,-205.06438,55.114235,0.825299,-569.36414,-214.62613,67.627426,4.0237827,-670.59094,-173.36642,36.522713,8.620871,-266.15036,-173.18315,37.037254,14.118512,-267.29068,-0.04773183,0.82559425,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,879001,879001,182.18404,-173.57892,35.91801,5.894802,-264.66702,-173.32079,36.380196,11.231505,-266.90295,-173.86017,36.10014,2.0,-265.1425,8.353222,4.3066,22.022314,-5.661001,-0.055584148,1.6114838,3.3884618,-3.2980568,-0.6025466,0.28013718,0.3881355,-1.8992801,0.0840139240026474,0.8748918771743774,0.15847769379615784,-0.47345018,-0.67082185,5.0,0.5721360445022583,801909,920,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055169765,0.8392218,0.9998241,-0.99995244,1,0.0,810277,920,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2058707,0.77568376,0.9993964,-0.99259984,1,0.0,0.9186604179994902,0.002333118987735361,1.3196262740093516,7.357700087595731e-05,23.279675726997084,25.520369114994537,22730.957361950685,879
