replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999999,63.986923,53.692505,64.0598,53.2995,3.5331216,3.5532675,61.66047,30.42457,104.5545,-5.3247085,61.862774,30.449413,104.82695,-4.9075856,56.32594,32.548256,104.521255,-6.016937,56.518433,32.501972,103.49633,-6.2894373,61.203564,30.747976,105.04539,-4.928798,61.52119,30.723944,104.66109,-4.9350986,0.016819976,0.62347907,0.99818534,-0.99889797,-0.0021439996,0.5922625,1.3599658,-1.7367077,199001,199001,-56.055336,55.618668,33.12505,99.51347,-5.7758307,55.866528,33.07367,99.472565,-4.9596934,56.04367,33.26709,97.0106,-4.9422135,5.3662753,4.623338,19.678802,-4.7890677,0.8852747,1.2945689,3.078807,-2.8964963,-0.15718724,0.48860803,1.2441857,-1.8719463,0.04921823740005493,-1.9084059000015259,173919,946,106.5,21.289668856043768,140,75,1.7545627935751376,1.0162823636206073,5.306069225667543,-0.37820910997221774,186.86093751575214,39.24487006269588,268.666399413068,146.5405817643398,0.32501554,0.83296585,1.0,-0.9999999,8,186.86093751575214,164793,812,148.0,11.88836966675134,159,129,1.883465429787759,1.0830630398708958,6.662517409919621,0.27164675539675415,278.7528836085883,42.750694987823174,336.56930379273444,220.3825496923146,0.43669638,0.65493333,0.99760926,-0.99787825,6,278.7528836085883,0.47209411100084253,0.002211580000221147,0.8859981340001468,6.539700007124338e-05,16.83326588,18.19363510200128,3719.360788107993,199
999999,62.59179,47.063812,61.957672,47.55368,3.1830068,3.2687042,61.289146,30.48169,93.67137,-1.4183598,61.58547,30.394121,93.328804,-1.3050123,56.277355,32.415615,92.77565,-1.9216554,56.381386,32.505863,91.98985,-2.687585,61.140747,30.552788,93.885635,-1.7113624,61.303078,30.561468,93.05295,-1.3989677,-0.02928997,0.6376774,0.9958861,-0.99778926,-0.050680384,0.5861041,1.6485978,-1.5133847,200001,200001,-53.870125,56.435455,32.121582,93.00134,-1.6439967,56.49958,32.20881,92.61482,-1.4144025,55.11861,32.582184,96.459595,-2.308301,6.8405585,4.8846955,19.749794,-5.309057,0.8394305,1.4203374,2.8758554,-3.7054193,-0.20086588,0.5047106,1.0539922,-2.3856044,0.04896755516529083,2.535623550415039,174712,950,198.25,124.90271214028941,409,83,1.1296794041423122,1.0465756589017294,5.308373640769111,-1.8997725616395666,223.95894187121343,41.220983675538136,269.3866421433714,164.93955167506434,0.27764624,0.841632,0.99998724,-0.9999999,4,223.95894187121343,165785,819,141.71428571428572,35.779939653843094,222,100,1.8191781487467127,0.9636360723182011,4.5546408870457675,0.34736180812167566,257.80353193667696,67.5485349422573,418.29263786075944,198.1911654970074,0.3915825,0.66974217,0.9990205,-0.99975896,7,257.80353193667696,0.4717421759996796,0.0021522689994526445,0.8819263460000002,6.858699998701923e-05,17.00689073800004,18.362780115999158,3737.725456109994,200
999999,57.974724,43.983704,56.640045,43.803894,3.2254374,3.234851,63.675293,28.53017,98.55906,-3.3606195,63.903893,28.674974,98.95449,-3.5674841,58.677258,30.887554,97.78505,-3.7107809,58.92859,30.983099,98.31461,-3.7983525,63.36776,28.88316,98.60843,-3.7541401,63.638226,29.018303,99.22273,-3.373513,0.025830818,0.6351719,0.9977275,-0.99864936,0.07671806,0.623636,1.8413775,-1.4518504,201001,201001,-57.302948,59.5078,30.266653,96.481674,-3.2075346,59.775307,30.374292,97.2799,-3.2858236,59.654465,30.456642,98.75923,-4.352014,6.0660753,4.870329,18.117079,-6.829297,0.7556844,1.4245844,3.1271434,-3.0839386,-0.1748188,0.4918246,0.9905222,-1.7151526,0.048357103019952774,0.2001541554927826,175597,954,221.25,109.01003394183492,371,92,1.263529485609647,1.0093284608655202,4.394228227308255,-2.193229907999627,279.5558986911344,114.59167284185847,464.36952964744347,171.89156249632927,0.28255945,0.8417181,1.0,-0.99999857,4,279.5558986911344,166741,828,106.22222222222223,11.083298524033335,128,92,1.8378986080307689,0.9807276728300194,5.187815829533422,0.5271367494473022,195.22567436415721,18.221161241904316,225.44600231748996,169.26753877752466,0.34626192,0.6736071,0.9972393,-0.9999425,9,195.22567436415721,0.47412588499992125,0.002281195999785268,0.9346410540001671,6.858699998701923e-05,17.20448499200029,18.61560171400015,3756.3429179179934,201
999999,73.77303,46.453705,69.82901,46.961945,3.1471834,3.2181048,63.160645,28.634941,103.15047,-5.181304,63.507057,28.52634,102.69926,-5.260287,58.076164,31.460041,102.007416,-7.037265,58.311695,31.472006,102.18599,-7.46088,62.747723,29.11454,102.65566,-5.81584,63.14464,29.007019,103.89816,-6.9307747,0.0024049068,0.6329012,0.99909455,-0.9964687,0.05328236,0.62735087,2.0549846,-1.3832445,202001,202001,-57.43038,58.59603,31.12887,102.21431,-5.0014415,58.851826,31.175877,102.338486,-6.1122875,59.563137,30.936314,100.59443,-7.9930267,5.7586045,4.687243,18.862616,-7.122893,0.71516967,1.4202135,3.069344,-3.1028943,-0.15356165,0.53302795,1.099768,-2.3617134,0.047586582601070404,-0.7350887656211853,176441,960,140.66666666666666,60.67307658444742,263,66,1.522618355072372,1.0472666960118895,5.551812846795441,-0.33708082716671983,214.1816486135136,43.530631010084164,286.92464160091254,153.17626899220195,0.2345772,0.85465896,0.9999998,-0.99999946,6,214.1816486135136,167582,834,140.16666666666666,31.540538288931526,196,102,1.6834246856353527,1.2147126597816222,6.551306928810961,0.31584446026426416,235.96002676988851,48.50412221812795,327.32846265066274,179.11799247791959,0.29339164,0.6600874,0.99621564,-0.9999348,6,235.96002676988851,0.4791709170003742,0.0021471210002346197,0.8922389340004884,6.858699998701923e-05,17.25684225399982,18.630467813000905,3774.975457592994,202
999999,62.63926,50.774048,63.580154,50.860046,3.6963115,3.7125127,59.410927,29.065151,91.69725,-1.5418379,59.767334,29.171162,91.47384,-1.2943318,53.63381,31.605902,90.382286,-3.2301586,53.88877,31.749594,90.495735,-2.2665167,58.955696,29.51803,91.76702,-1.9136931,59.30952,29.594093,92.00659,-1.7437851,-0.015596733,0.6263916,0.9939115,-0.9988968,0.02754451,0.5576945,1.6474833,-1.3840133,203001,203001,-52.327522,53.645847,31.539837,88.76651,-2.6320896,53.84806,31.699455,89.01664,-1.8520367,54.351627,32.18871,90.17225,-2.6870558,6.8308773,5.0847635,20.638002,-5.369548,0.7460268,1.4799808,2.7482424,-3.6370084,-0.20773542,0.52821994,1.1302297,-2.1731133,0.04740551486611366,2.5333709716796875,177370,967,132.71428571428572,58.17636801931148,221,57,1.584943263040447,0.8803945450068397,5.4015686173779205,-0.21607427363616788,210.34461305208222,83.34172519751999,327.7809253977305,84.74728148430167,0.3063359,0.842105,0.99999976,-0.9999997,7,210.34461305208222,168573,844,99.1,16.71197175679758,132,68,1.8638436664662401,1.0150972005597554,5.419407775962459,0.20923898154481183,184.70690734680437,29.52119152052862,254.0042359129712,139.95253692465948,0.33993423,0.65842545,0.99789083,-0.9999388,10,184.70690734680437,0.484012679999978,0.0023888169998826925,0.9187245729999631,6.858699998701923e-05,17.027447177000795,18.432641834000606,3793.4099943229935,203
999999,58.476208,46.087738,58.441666,45.905365,2.609614,2.6041331,62.373535,28.510494,93.595184,-2.1324272,62.35006,28.450735,94.4138,-2.5510557,58.35973,30.10253,92.81248,-3.2228167,58.36332,30.083204,93.21803,-2.903642,62.16696,28.704939,93.946945,-2.6627097,62.142223,28.668085,94.48445,-2.2351532,-0.028207513,0.6256798,0.9980693,-0.995477,0.025649773,0.6017342,1.5615582,-1.4836065,204001,204001,-55.292885,57.851883,30.577494,89.13325,-2.862392,57.895554,30.537716,89.371056,-2.3279016,58.233284,31.26668,92.64334,-3.7769237,6.774782,4.8472857,19.123404,-5.06406,0.8100093,1.4748266,3.051443,-3.2817225,-0.20098035,0.48516077,1.1121666,-1.950307,0.049086716026067734,2.3353629112243652,178327,972,191.4,172.68306228463751,535,75,1.365585958742507,0.9280862931605209,4.481851653774375,-0.3177758656206766,261.37315250331596,134.93668097744413,525.4300727904155,143.51247308284283,0.26990473,0.86141944,1.0,-0.9999999,5,261.37315250331596,169483,852,113.75,15.417117110536587,141,92,1.9090760098881558,1.2946832734286364,6.3717842662104225,0.4305241144238382,217.15739612477773,20.70243490662167,252.04377770196245,171.93582574960234,0.37690708,0.6902918,0.99965644,-0.9986209,8,217.15739612477773,0.4761150459999044,0.00226593099978345,0.8917609019999873,6.858699998701923e-05,16.97902387100021,18.34923433699987,3811.7610580969927,204
999999,65.09955,51.7471,65.5534,52.18512,3.5288198,3.5768428,63.208893,27.119246,87.418625,-4.1352177,63.369225,26.811438,87.78304,-2.3679535,57.89674,29.844166,86.37192,-3.7981682,57.92174,29.752836,86.27189,-3.598665,63.05517,27.274979,87.46341,-3.6568236,63.182617,27.016373,87.99471,-1.6626341,-0.00995952,0.6304247,0.9981547,-0.99850863,-0.0098174205,0.59814423,1.3122741,-1.3666488,205001,205001,-56.864147,57.48398,29.817142,85.97133,-2.3953714,57.4435,29.804245,85.80686,-2.6386316,57.139107,30.498203,87.38242,-2.7870607,5.7426543,4.7602615,19.545269,-4.9650564,0.8347258,1.3683991,3.0155988,-4.178411,-0.16685748,0.49855924,1.002211,-2.0517485,0.047673966735601425,-0.7831836938858032,179305,981,108.66666666666667,22.25109235770485,149,64,1.8012199349899416,0.9973415774015162,5.443765860585084,0.04380096813251831,195.73256626890694,28.84406415800845,226.1533636623389,141.15415810878937,0.26725107,0.84220153,1.0,-1.0,9,195.73256626890694,170480,862,99.7,9.3706990134141,118,84,1.8859458914397838,0.8302010528214187,4.355014981033635,0.3725362856756933,188.02880537654644,17.98428285415177,225.25004372612614,166.0109870325874,0.35074395,0.668957,0.9976977,-0.99951935,10,188.02880537654644,0.4681070960004945,0.0023681760003455565,0.8821677149999232,6.858699998701923e-05,16.834439541000393,18.187151115001143,3829.9500852799933,205
999999,53.63862,45.17758,53.667976,45.395294,2.9875364,3.048518,60.165672,30.195509,94.96615,-3.2476492,60.289234,30.140997,94.89602,-2.82001,55.73692,31.548622,94.18555,-3.7146945,55.769226,31.560286,94.68563,-6.124594,60.044647,30.2461,95.20133,-3.3650992,60.18799,30.209782,95.22137,-3.2849257,-0.02822248,0.6263597,0.99879396,-0.9959714,0.00306655,0.5850447,1.1797035,-1.2443191,206001,206001,-53.693142,55.914986,31.363367,92.641174,-2.9696858,55.918697,31.4529,92.4599,-2.0273101,55.462257,31.696657,91.0034,-3.3466828,6.143648,4.975745,22.61926,-7.351572,0.8004498,1.4106727,3.254837,-4.5627837,-0.19269149,0.49604225,1.037378,-1.6741183,0.0478246845304966,0.4367171823978424,180299,991,99.4,16.243152403397563,129,68,1.7773501371975182,1.1300544314477274,6.023571264740071,-0.21968659544168354,176.6686036374333,18.22077246862922,200.18503746792496,138.6585571998525,0.27985138,0.84302074,1.0,-1.0,10,176.6686036374333,171375,870,111.875,17.567281377606495,140,79,1.7891242916727692,1.153189291845537,6.288608939823269,-0.07340890389763656,200.15828013089103,25.1696003084662,235.4803367789901,153.59953282896257,0.32621625,0.6965907,0.9992886,-0.9998044,8,200.15828013089103,0.46908193599938386,0.002349567999772262,0.8807768050000959,6.858699998701923e-05,17.076168440999936,18.428445336999175,3848.3803367209935,206
999999,61.102654,47.1373,60.37095,47.13675,3.1199765,3.1442666,61.688946,28.912573,90.19653,-3.8321056,61.62793,28.947231,90.4087,-4.6647286,56.85907,31.03169,89.20851,-4.8660526,56.76687,31.059814,89.279945,-6.0876584,61.416054,29.153606,90.36891,-4.8017187,61.392662,29.141224,90.493324,-5.537306,-0.006456863,0.6289891,0.99719924,-0.99836296,0.04420635,0.57653046,1.4456097,-1.8458716,207001,207001,-54.67128,56.766876,31.060053,88.792816,-5.133604,56.7222,31.09395,88.58666,-5.739523,55.972206,31.27955,91.523926,-5.3281717,6.575636,4.5089993,22.385769,-3.8194165,0.9769573,1.3540395,2.9885533,-3.6985414,-0.21695435,0.48458225,1.2155159,-1.9667705,0.04720841720700264,1.7575417757034302,181171,1000,96.88888888888889,27.770665756211354,145,66,1.8707448815258014,1.131997848835307,6.24757705411633,-0.09688231175774824,181.25439296561103,54.14638708837349,271.3925662291911,109.92620458062747,0.35363668,0.82540345,1.0,-1.0,9,181.25439296561103,172339,881,87.63636363636364,13.805616296359755,119,63,1.780994499568217,1.0493328079494089,5.775090590361074,-0.22435446128094347,156.07988159852374,27.943833935442395,220.08239092000778,112.72399713911841,0.4319805,0.6662829,0.9999633,-0.9991489,11,156.07988159852374,0.4729501900001196,0.002280118999806291,0.8907719129992984,6.858699998701923e-05,17.293929757000114,18.660000565999326,3867.0423210109916,207
999999,57.28582,47.84482,57.365128,47.28006,2.782168,2.7575803,62.872566,29.271423,90.91102,-4.406624,62.58556,29.47085,91.900215,-4.7219,58.627636,31.04866,89.86019,-5.3346415,58.399708,31.216686,90.4184,-5.2993727,62.570496,29.491209,91.2509,-4.985602,62.302452,29.663315,92.03882,-5.1189423,-0.005848808,0.6269731,0.99285334,-0.9990333,0.0975895,0.62882817,1.6294315,-1.4782053,208001,208001,-57.310593,58.20043,31.156143,88.017166,-4.866487,58.06375,31.30919,89.49582,-4.492159,57.649117,31.613647,89.343185,-5.0267134,4.994541,4.5473213,17.078976,-6.6827097,0.63782364,1.3963739,3.0748599,-3.20431,-0.1707245,0.48810807,1.0361959,-2.233594,0.0473550520837307,-3.066608428955078,182151,1007,140.0,25.4052862890496,178,101,1.6573199203854232,0.7887632658120394,4.427420478200916,0.1626012214427168,232.02478885395925,47.52360291354315,314.9928279019449,185.4381989462143,0.24067567,0.86447734,0.99999976,-0.999996,7,232.02478885395925,173333,885,248.5,77.231793971136,348,132,1.3601704017781349,0.6928407398851786,4.430502912094665,0.4853715156887463,338.0023448418665,86.9696082508305,450.6022443846346,206.19070357307345,0.23044641,0.70984006,0.99556917,-0.9997707,4,338.0023448418665,0.5170706779999819,0.0024161279998224927,0.9815285340000628,6.858699998701923e-05,17.12241820899999,18.623502135999843,3885.667748873991,208
999999,64.87958,50.379395,63.53338,50.366425,3.3186011,3.2952209,63.217274,26.944317,102.16593,-2.173949,63.14906,26.940166,100.70466,-3.0307891,58.1102,29.357752,100.71093,-2.7446244,58.12857,29.350208,99.48925,-3.6918895,62.84661,27.375189,102.16189,-2.3213995,62.8732,27.342726,100.679726,-3.011399,0.017359896,0.62598807,0.99658453,-0.99873817,0.042995468,0.55855864,1.4087515,-1.6156359,209001,209001,-56.066746,57.670998,29.812862,100.38037,-2.4829507,57.615524,29.889894,98.950966,-4.0336027,57.66823,30.69545,102.4683,-3.2538226,6.353391,5.0537086,16.890266,-6.5828934,0.86358136,1.393775,4.205817,-4.3700147,-0.2183619,0.5008325,0.9817061,-2.2539499,0.04814012721180916,1.0720739364624023,183102,1011,237.75,108.29906509291759,382,81,1.1631654271034684,0.868317807413989,6.055463234481402,-1.7801726219935818,276.5425802938496,88.82269746230286,393.8383482405036,160.53257921682354,0.2814066,0.85544086,0.99999994,-0.9999996,4,276.5425802938496,174184,889,212.75,62.037790901997795,285,114,1.389998325535085,0.8603645490299366,4.263087987462895,-0.712840239148807,295.72214375758927,72.41175872771358,388.1283493627541,186.21989780603667,0.38771373,0.68887013,0.9955366,-0.9994805,4,295.72214375758927,0.47518815000057657,0.00224194099973829,0.8984612040003412,6.858699998701923e-05,17.040437132999614,18.416397015000257,3904.086001458991,209
999999,58.714584,48.394104,57.54175,47.99518,3.0071495,2.9572773,61.218933,29.490665,98.47661,-3.741675,61.311962,29.63616,98.270325,-3.665828,56.52015,31.430237,97.39595,-4.3692355,56.720665,31.463514,97.24922,-4.3222804,60.871716,29.790901,97.93902,-3.838427,60.984962,29.90194,98.25367,-3.8567197,0.02050834,0.6319133,0.9983977,-0.9986707,-0.011332968,0.6015356,1.5030628,-1.7404177,210001,210001,-55.03613,56.2573,31.408993,96.417114,-3.8079157,56.453278,31.480429,95.96175,-3.773135,56.582287,31.937582,98.664955,-4.55832,5.6440907,4.755681,16.52906,-9.152284,0.78979653,1.3397518,3.6214838,-3.0854306,-0.15263975,0.49404153,1.0749935,-2.1327932,0.04825744405388832,-1.0787944793701172,184087,1020,109.44444444444444,37.24725526386284,210,81,1.8260381770014513,1.0473954184692922,5.50965022960665,0.06276664565334297,199.84973381626995,40.35617825549155,298.08616404392876,159.64942424446602,0.28288594,0.8521166,1.0,-1.0,9,199.84973381626995,175114,897,116.25,17.455300054711177,151,90,1.852784893616227,0.9169822420549633,5.098878577881923,0.49948906397663007,215.3862438828864,38.35581736424978,297.59498672188,175.92451283716196,0.32129806,0.65049,0.9990066,-0.9993494,8,215.3862438828864,0.5012993509999433,0.0023246670007210923,0.9672849919998043,6.858699998701923e-05,17.254467429000215,18.72544502600067,3922.8133061499934,210
999999,54.735306,44.956604,54.584946,45.353302,2.9768963,3.040765,62.891865,27.223701,89.38602,-7.3454638,63.252014,27.14893,89.290726,-4.260872,58.45182,29.185604,88.52125,-8.096448,58.64283,29.206629,87.71355,-5.040539,62.839874,27.20343,89.59382,-7.397812,63.141552,27.253365,89.30337,-5.415434,-0.0071595446,0.6289148,0.99746054,-0.9989134,0.03293423,0.5293416,1.4287817,-1.3477781,211001,211001,-57.542458,58.896446,29.068815,88.01197,-5.9008255,59.046864,29.142496,88.02287,-4.3516507,59.42305,29.65345,90.35328,-4.7475023,5.1263547,4.606896,24.117458,-6.031066,0.8007085,1.3045301,4.474649,-3.254223,-0.14213389,0.51364774,1.1885934,-2.4900808,0.04651894420385361,-2.68015456199646,185009,1029,102.44444444444444,27.588689756295707,155,66,1.3059535799600956,1.1544527344625743,5.086191227551076,-1.8592043416846018,133.78768896924532,60.779564432159276,217.36440580983762,26.472337537812262,0.28131545,0.8369456,1.0,-0.99999994,9,133.78768896924532,176060,907,94.6,16.181470884935027,134,80,1.8089939070400392,0.8101244455975216,4.408596726503287,0.41651642292420815,171.1308236059877,28.109684030620045,226.48057571393213,137.67208430016893,0.3591543,0.6773715,0.99812716,-0.99993837,10,171.1308236059877,0.4701347230002284,0.002285012999891478,0.8856312819998493,6.858699998701923e-05,16.95355562900022,18.311675234000177,3941.1268044329913,211
999999,64.23352,50.144165,65.41834,49.59836,3.2652478,3.229137,64.1145,28.488148,107.348915,-7.5541773,63.719368,28.500034,104.487335,-7.0337152,59.220177,30.926182,105.93706,-8.439425,58.869183,30.954569,103.40172,-7.7349777,63.925667,28.633177,107.771866,-7.695694,63.547802,28.65184,105.27271,-6.879938,-0.0152174095,0.6451209,0.99726707,-0.9956474,0.04071757,0.5938894,1.3529475,-1.8345413,212001,212001,-57.678635,58.996075,30.821486,105.11742,-8.1916065,58.70713,30.821796,102.69598,-7.1164446,58.70096,31.075485,105.54929,-8.32848,5.9123187,4.501744,18.618385,-9.248639,0.81768066,1.4083526,3.6961224,-3.954392,-0.1763425,0.49938998,0.95187443,-2.057184,0.04783479869365692,-0.26656001806259155,185976,1034,193.4,194.4866062226394,581,66,1.092150398312909,1.0639340227951086,4.368187589362175,-1.9674565732162994,211.22188703371663,60.149031571664736,309.6195166756507,119.93265610294428,0.30395037,0.84958965,1.0,-0.99999994,5,211.22188703371663,177023,916,107.0,17.371752294393843,136,85,1.867316048586691,1.0661025241150028,6.112471483660337,0.3566166951977966,199.8028171987759,32.34313461215669,269.14171911776435,167.43717344224046,0.39351586,0.6561869,0.99859434,-0.99999386,9,199.8028171987759,0.4726447200000621,0.002311739000106172,0.8830791549999049,6.858699998701923e-05,17.01986084500004,18.3779650460001,3959.506627697991,212
999999,58.02259,49.20352,56.591354,48.280365,2.8495653,2.7633355,64.23944,28.829786,104.679634,-2.9641256,64.00771,29.062513,104.34087,-2.926686,59.890526,30.839869,104.86455,-3.514905,59.824196,30.976177,104.94298,-3.270781,63.92159,29.189287,104.9019,-2.8777912,63.7735,29.351866,103.89464,-3.3268938,-0.009090467,0.63284856,0.9958876,-0.99158853,0.086670175,0.5922882,1.639895,-1.6796043,213001,213001,-57.76642,59.269287,31.371038,104.182014,-2.7267218,59.278652,31.448555,103.853645,-3.3818157,59.006523,31.922422,108.146225,-2.7734356,5.7476273,4.373228,17.438238,-5.623741,0.8642443,1.3024933,2.7531414,-3.6065714,-0.18670289,0.49737388,1.1596283,-2.2192936,0.04806509241461754,-0.765974223613739,186923,1044,94.7,23.341165352226955,143,69,1.8557898138202014,1.0941215786090248,4.914903481753856,-0.0818243729012671,175.7432953687731,38.578353878374124,254.21707718325797,132.4880344887297,0.34831718,0.82429564,1.0,-0.9999999,10,175.7432953687731,178022,929,76.84615384615384,11.746332677093168,102,65,1.9841683568076771,1.0914526425835378,6.276403500771939,0.336934112886475,152.47570680391306,18.4841705273823,192.91708037387298,136.86577606428358,0.455124,0.66539055,0.99812335,-0.99989676,13,152.47570680391306,0.47980466299941327,0.0023884610000095563,0.9041822050003248,6.858699998701923e-05,17.051642459000504,18.43808637500024,3977.946741247993,213
999999,54.256897,45.66748,52.845917,45.543,2.8372078,2.8384855,62.954163,29.896791,94.50644,-2.8414116,63.248486,30.016169,94.9779,-2.5407217,58.41532,31.850317,94.225815,-4.3436003,58.699768,31.90354,94.652664,-4.057604,62.490105,30.4165,94.531654,-3.4568853,62.752636,30.52346,94.72233,-2.8007064,-0.02278165,0.6318965,0.99846846,-0.9975652,0.07452517,0.60539865,1.6889458,-1.2764357,214001,214001,-56.575996,58.47423,31.71534,93.66939,-4.0570908,58.75408,31.823328,93.809006,-3.4666042,58.213394,31.799988,95.50534,-5.5009317,5.7089987,4.5839076,18.511381,-6.9423704,0.7743981,1.4233003,3.083946,-4.6002707,-0.14361607,0.51062,1.3511833,-2.1104627,0.046825382858514786,-0.8908382654190063,187840,1052,114.625,55.077076674420546,255,81,1.295980965490796,0.9534479061950655,4.122338048248906,-1.4290183180632658,148.5518181693825,63.67011427672038,270.8563813068838,28.879465872600672,0.3199662,0.828476,0.99999976,-0.99999994,8,148.5518181693825,178961,936,134.14285714285714,18.24772840209802,176,118,1.4635822512621466,0.8381086746247893,5.682624020763052,0.07848483555495446,196.3291048478794,21.421034370811558,236.20952496807396,167.18347812764904,0.38347083,0.6802637,0.99875325,-0.9999945,7,196.3291048478794,0.47324460399977397,0.002282885000568058,0.8897618020000664,6.858699998701923e-05,16.931968494999637,18.297326373000033,3996.2458605609922,214
999999,56.722652,44.309967,57.86021,44.467224,3.2423759,3.2323182,59.685852,31.072266,94.21633,-1.8482491,59.77648,31.202383,97.255196,-1.8300323,54.69408,32.920753,94.69789,-2.724388,54.836815,32.988792,95.7529,-3.518034,59.41218,31.228716,94.60406,-1.7628304,59.53242,31.376722,97.22332,-2.2361634,0.022312025,0.6323539,0.99927235,-0.9953717,0.07669941,0.57983863,2.0367715,-1.5118184,215001,215001,-54.441826,55.86592,32.388412,95.058586,-1.4072512,55.97055,32.44885,95.55355,-3.0677552,56.155888,33.1886,100.431175,-4.628966,5.013309,4.4265337,19.580536,-7.157458,0.76522607,1.2918754,3.0204518,-3.7665577,-0.15175562,0.4744221,1.1057948,-2.1161234,0.04714149609208107,-3.0138211250305176,188738,1060,112.25,42.716361034151774,218,77,1.7385543693101713,0.994881903413971,5.2326904699259895,0.12251432787900116,195.15272795506672,53.7414048524044,321.28567852369747,143.648918656585,0.2932191,0.8313647,0.99999654,-1.0,8,195.15272795506672,179939,945,108.66666666666667,12.569805089976535,132,94,1.8910519897637366,1.193307035924641,6.313559187511762,0.4425701148042547,205.49431622099272,23.23355429884334,241.64554441240676,178.1645691739779,0.42980197,0.67274207,0.99797493,-0.99997085,9,205.49431622099272,0.4708515060001446,0.22032771999965917,0.8802368289998412,6.858699998701923e-05,17.383322615999532,18.954807257999164,4015.2028191289905,215
999999,75.90954,52.24716,78.11146,52.256348,3.4297702,3.425292,62.61759,28.746023,90.867096,-2.3917184,62.63578,28.7661,90.55605,-2.0324728,57.400463,31.059292,89.90298,-2.8458629,57.375793,30.995844,89.609314,-2.7579956,62.54311,28.692293,90.79151,-2.4972463,62.476368,28.801361,90.4647,-1.7710402,0.008552938,0.62385494,0.99800473,-0.9971704,0.06104724,0.5357412,1.2425449,-1.4150119,216001,216001,-56.260857,56.948063,31.320244,89.71459,-1.2086287,56.84807,31.345411,89.35908,-1.7527606,56.90708,31.875551,92.62285,-1.5238955,5.803418,4.462281,18.166563,-5.4474697,0.80716014,1.3371866,2.9297528,-3.2964404,-0.19254081,0.5378688,0.9376695,-2.4730804,0.04704762622714043,-0.6008661389350891,189652,1068,114.25,52.86480398147713,236,70,1.3793265729417223,1.0417428053187034,5.174652687470581,-1.3862869441686796,157.5880609585918,41.72362166424827,254.0224019049791,114.01581206278964,0.3167324,0.83376265,0.9999999,-0.99999994,8,157.5880609585918,180848,951,151.5,38.54326573259372,213,105,1.3922784408107698,0.9351128294265588,5.122802981670018,-1.6505110247609704,210.9301837828316,57.42385678917648,302.93231884475296,121.26696120152128,0.34553388,0.70780635,0.99786395,-0.99995035,6,210.9301837828316,0.583398372999909,0.004419116000462964,0.9638232679999419,6.858699998701923e-05,17.403177307999613,18.954886651999914,4034.160721493992,216
