replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,7.17263,0.1532634,6.573046,0.13665898,59.121758,45.93297,-176.13345,34.99648,7.5784883,-258.5876,-175.63306,34.998547,-4.6150346,-267.015,-276.33917,260.11206,-7.7140093,-3143.8982,-253.9252,179.01659,-11.778997,-1956.0356,-177.19499,33.85875,-8.032015,-258.5288,-176.65933,33.4481,-9.291692,-258.8678,-0.030957691,0.81601554,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1400001,1400001,184.78966,-177.18028,33.90116,-7.5524435,-258.18228,-176.57722,33.983368,-15.882745,-258.1679,-176.4989,34.589222,2.0,-258.6979,8.088985,4.4721937,25.875225,-3.9372516,-0.03923577,1.5550492,3.6723375,-4.5610332,-0.6269343,0.29694694,0.36921352,-1.8485823,0.06976331025362015,0.23693624138832092,0.10838516801595688,0.1532634,0.13665898,5.0,-0.1449611932039261,1255889,1452,398.0,0.0,398,398,0.002512562814070352,0.05006245940997808,1.0,0.0,1.0,0.0,1.0,1.0,0.01987838,0.84594274,0.99965173,-0.9996828,1,1.0,1258837,1474,287.0,31.283648551066843,331,261,0.003484320557491289,0.05892520740518385,1.0,0.0,1.0,0.0,1.0,1.0,0.042034578,0.8383438,0.999945,-0.99745286,3,1.0,0.8765981800097506,0.0017902149993460625,1.3060007719905116,6.380598642863333e-05,18.15688514302019,20.341338116006227,29243.66629089156,1400
999035,32.805965,-0.214228,22.630384,0.096770205,61.331867,43.43206,-175.26018,33.16587,-21.423363,-238.37347,-175.16919,33.784657,-29.066532,-234.64648,-280.0956,251.04222,-29.644753,-2511.027,-250.97946,157.30418,-30.76209,-1481.2114,-175.9224,32.729618,-32.234806,-238.88474,-175.94339,33.33118,-28.659725,-235.07407,-0.019487098,0.822962,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1401001,1401001,184.49219,-176.2279,32.199673,-28.306614,-236.36086,-176.40598,32.390717,-28.915064,-235.2315,-175.60626,32.369698,-30.232777,-235.93361,8.407334,4.7176986,25.386051,-5.3976607,-0.009479322,1.5885663,3.095376,-4.022144,-0.6158629,0.2966325,0.5234392,-1.9725657,0.07054467499256134,1.0800879001617432,0.1057552695274353,-0.214228,0.096770205,5.0,0.0587288998067379,1256889,1453,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09397101,0.82254475,0.99995095,-0.99997145,1,0.0,1259256,1475,419.0,0.0,419,419,0.002386634844868735,0.0487948646784269,1.0,0.0,1.0,0.0,1.0,1.0,-0.011423605,0.8342949,0.9987666,-0.9988591,1,1.0,0.8985337060003076,0.001963356015039608,1.3311951140058227,6.380598642863333e-05,18.17536599500454,20.40712197701214,29264.07525105856,1401
999035,18.716146,0.09130608,19.661413,0.073077194,58.27923,49.005966,-174.89694,34.856472,-7.683133,-232.38966,-174.57039,33.879177,-15.842552,-229.39546,-270.9673,237.18747,-33.081802,-2632.7024,-256.18497,174.86952,-56.248425,-1925.7994,-175.60599,34.59042,-6.1769032,-230.97623,-175.44308,33.40552,-16.650131,-229.19241,-0.01868256,0.8109603,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1402001,1402001,183.8569,-176.1723,33.676033,-9.79154,-229.1429,-175.64514,33.18929,-20.575428,-230.06348,-176.11111,32.88498,-27.782686,-229.92915,8.20215,4.690489,43.44347,-5.5009327,-0.002504177,1.5651572,4.763442,-7.5433917,-0.6619704,0.29323474,0.46306717,-1.8874701,0.07027865946292877,0.5367757081985474,0.10594609379768372,0.09130608,0.073077194,5.0,-0.08219163864850998,1257467,1454,578.0,0.0,578,578,0.0017301038062283738,0.04155851954831942,1.0,0.0,1.0,0.0,1.0,1.0,-0.053687062,0.82479095,0.9997022,-0.9994775,1,1.0,1259555,1476,299.0,0.0,299,299,0.0033444816053511705,0.057734704018836354,1.0,0.0,1.0,0.0,1.0,1.0,0.016285274,0.8313938,0.99743235,-0.9992258,1,1.0,0.8954075790243223,0.0015362199919763952,1.3130899849929847,6.380598642863333e-05,18.127567769988673,20.337665359984385,29284.415015532548,1402
999035,3.8104265,-0.19540039,4.7782593,-0.14883539,63.692722,47.5232,-178.11404,29.126326,-71.696396,-228.08269,-178.22766,29.119154,-72.826126,-228.29291,-284.64288,224.52629,-90.58465,-2572.884,-259.0073,175.22375,-84.20044,-2586.7617,-178.93138,28.601273,-71.81046,-228.04474,-178.74345,28.71599,-73.46791,-228.21585,-0.060138166,0.82383794,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1403001,1403001,186.93405,-178.95236,28.444023,-72.21593,-227.34761,-179.03047,28.453157,-73.40413,-227.94562,-179.07765,28.46528,-73.01293,-227.39604,8.001381,4.58198,20.629663,-4.2639227,-0.11256362,1.5523458,3.6374037,-3.8028357,-0.62793905,0.29681665,0.334616,-1.8695257,0.07030214369297028,0.003665030002593994,0.10712172836065292,-0.19540039,-0.14883539,5.0,0.17211788892745972,1257948,1455,481.0,0.0,481,481,0.002079002079002079,0.04554865343078305,1.0,0.0,1.0,0.0,1.0,1.0,-0.042151026,0.8296413,0.99993986,-0.9992049,1,1.0,1260555,1477,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48959333,0.73512477,0.9999328,-0.9987234,1,0.0,0.9117485430033412,0.0019322189909871668,1.3145785410015378,6.380598642863333e-05,18.130291335022775,20.35861444400507,29304.775566408527,1403
999035,12.976106,-0.08734722,12.054847,0.11434316,63.216656,47.16581,-177.83694,32.32721,3.4988568,-225.85367,-177.98032,32.560383,5.597315,-229.94833,-283.3562,252.53943,-47.620476,-2989.6484,-256.9048,179.66617,-42.996155,-2257.9019,-178.81194,32.129845,2.5954764,-338.92923,-181.00888,54.427963,4.1678667,-1125.6797,-0.026817571,0.8189335,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1404001,1404001,186.84732,-178.7336,31.76127,2.3787987,-224.12665,-178.7407,31.930943,2.50196,-226.54312,-178.4801,32.009315,2.0,-227.74832,8.329859,4.001688,19.268942,-3.9892602,-0.061673038,1.5620162,3.038936,-3.7888176,-0.6221769,0.28818002,0.3503791,-1.6696005,0.07020784169435501,0.8762258291244507,0.10864689201116562,-0.08734722,0.11434316,5.0,-0.013497970998287201,1258658,1456,710.0,0.0,710,710,0.0014084507042253522,0.03750289283294182,1.0,0.0,1.0,0.0,1.0,1.0,-0.058400925,0.82159275,0.9997584,-0.9999114,1,1.0,1261180,1478,625.0,0.0,625,625,0.0016,0.03996798718974975,1.0,0.0,1.0,0.0,1.0,1.0,-0.06928001,0.8186902,0.9993038,-0.9989235,1,1.0,0.8894649900030345,0.0018429019837640226,1.3146291009907145,6.380598642863333e-05,18.188332155987155,20.394332954951096,29325.171822268487,1404
999035,4.6449647,-0.41911262,5.826477,-0.1371923,57.29728,44.306377,-177.16904,30.521135,-11.423276,-234.51552,-177.37476,29.977264,-24.792624,-231.4383,-272.5691,199.42372,-72.53224,-2235.9111,-254.01933,161.00684,-84.10166,-1697.4104,-178.07774,30.484886,-11.002976,-234.51619,-178.28796,29.762524,-24.398973,-231.30807,-0.028405065,0.82375586,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1405001,1405001,186.37006,-177.96048,30.041388,-14.859616,-232.70044,-178.27138,29.426826,-25.75332,-229.66638,-178.36487,29.485132,-24.819168,-230.00864,8.2294235,4.160755,21.748592,-7.9324207,-0.006947646,1.5736649,2.8269713,-3.3167534,-0.6256553,0.280029,0.5739449,-1.8652859,0.07037235796451569,0.608889102935791,0.10708201676607132,-0.41911262,-0.1371923,5.0,0.2781524658203125,1259131,1457,473.0,0.0,473,473,0.0021141649048625794,0.045931418567442775,1.0,0.0,1.0,0.0,1.0,1.0,-0.016651392,0.8404411,0.9992471,-0.99979615,1,1.0,1261630,1479,450.0,0.0,450,450,0.0022222222222222222,0.04708804466759354,1.0,0.0,1.0,0.0,1.0,1.0,-0.02852518,0.829047,0.99948794,-0.99821556,1,1.0,0.8971703509741928,0.001569501997437328,1.3262847279838752,6.380598642863333e-05,18.18970617899322,20.414794565935154,29345.58844137148,1405
999035,5.940131,-0.24645574,5.744863,-0.12024962,66.50885,45.146225,-177.7909,31.147852,-30.495064,-237.81607,-177.7037,30.783484,-29.138641,-235.58723,-290.21054,262.6507,-37.24617,-2737.0613,-254.78394,144.65315,-41.531384,-1572.7618,-178.75125,30.807629,-30.230465,-238.55739,-178.67667,30.46233,-31.26006,-237.93681,-0.018217063,0.8189599,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1406001,1406001,186.66492,-178.5658,30.338085,-31.022446,-237.26125,-178.45073,30.151978,-29.701004,-236.01433,-177.99585,30.792782,-28.889977,-236.37901,8.247068,4.4987855,19.868755,-3.9686444,-0.025081307,1.5627334,3.0581336,-3.9287233,-0.61412823,0.29134548,0.35160923,-2.0946476,0.07006039470434189,0.6568014621734619,0.11052226275205612,-0.24645574,-0.12024962,5.0,0.18335267901420593,1259441,1458,310.0,0.0,310,310,0.0032258064516129032,0.05670450268144177,1.0,0.0,1.0,0.0,1.0,1.0,-0.012979307,0.8422556,0.9983876,-0.99989593,1,1.0,1262630,1480,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003430305,0.73943555,0.9979509,-0.9999596,1,0.0,0.9100214990030508,0.0018210910202469677,1.3273224879812915,6.380598642863333e-05,18.152480935008498,20.391709818999516,29365.981997016497,1406
999035,4.9011507,-0.15704179,5.5660086,0.00036938366,55.63443,40.63166,-176.65805,33.34053,-51.577618,-238.62787,-176.6339,33.4241,-41.90388,-237.77737,-269.29355,203.6829,-65.35004,-2019.8673,-247.13249,137.60545,-61.44191,-1434.1215,-177.67316,32.778812,-64.16659,-247.61685,-177.75156,32.50432,-57.11492,-237.56834,-0.04888599,0.8253789,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1407001,1407001,185.61115,-177.41943,33.04508,-43.609875,-238.17058,-177.55054,32.742424,-48.44549,-238.18552,-177.14507,32.978504,-43.99998,-237.07312,8.266061,4.3112736,20.23184,-2.6923575,-0.015980817,1.5488825,3.8292577,-4.176452,-0.6211176,0.28244853,0.27835518,-1.7714398,0.06995708495378494,0.7076947689056396,0.11003603786230087,-0.15704179,0.00036938366,5.0,0.078336201608181,1260441,1459,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044675454,0.8161134,0.9999901,-0.9996793,1,0.0,1263630,1481,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014939633,0.8220947,0.9995516,-0.9998178,1,0.0,0.9065906300093047,0.0023402310034725815,1.3311527989862952,6.380598642863333e-05,18.12694582401309,20.367093289998593,29386.351000786497,1407
999035,7.660478,-0.14171726,8.915923,-0.022045653,46.99707,41.7022,-175.04141,36.267498,-0.92197394,-237.75421,-175.18633,35.508503,-15.830608,-233.9101,-253.71358,189.11758,-23.676716,-2423.2512,-246.60078,158.78368,-28.491955,-2141.184,-176.1439,35.144794,-21.524117,-238.88196,-176.03995,34.783962,-21.430853,-234.06676,-0.026396664,0.81530106,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1408001,1408001,183.92862,-175.74487,35.574055,-10.28047,-236.89311,-176.14215,34.78458,-20.70875,-236.7142,-176.08743,34.838505,-15.672,-237.62762,7.877187,4.1497726,18.419739,-4.5896654,-0.044716094,1.549303,3.0935643,-3.0337565,-0.63314235,0.28863594,0.36391425,-1.8375628,0.06938508152961731,-0.3276795446872711,0.1101207286119461,-0.14171726,-0.022045653,5.0,0.08188145607709885,1261441,1460,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02107049,0.8002914,0.9994731,-0.9998207,1,0.0,1263990,1482,360.0,0.0,360,360,0.002777777777777778,0.052631375893045604,1.0,0.0,1.0,0.0,1.0,1.0,0.0023654646,0.8330479,0.99964553,-0.9996332,1,1.0,0.8992336319934111,0.00192256600712426,1.3282470389967784,6.380598642863333e-05,18.69732722599292,20.926794268976664,29407.279705194494,1408
999035,6.266916,0.055202626,5.3457084,-0.022226928,41.45717,40.33937,-177.58397,30.604155,-36.471256,-215.39342,-177.35208,30.49342,-49.63872,-216.11116,-247.58614,149.62558,-49.583244,-1861.2788,-247.98657,140.11063,-56.43848,-1553.9299,-178.17157,30.704836,-34.461308,-219.1312,-178.0256,30.156551,-51.025536,-218.34294,-0.002734071,0.8201049,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1409001,1409001,186.488,-178.3617,29.906057,-45.995678,-214.31992,-178.03354,30.055351,-52.415676,-215.14873,-177.89899,30.81017,-34.71305,-215.79065,8.344312,4.519715,21.297245,-2.3267007,0.015682343,1.5593859,4.8678975,-3.863596,-0.59404814,0.28396365,0.43150425,-1.9640702,0.07087261974811554,0.911376953125,0.10482612997293472,0.055202626,-0.022226928,5.0,-0.01648784801363945,1262213,1462,386.0,24.0,410,362,0.0025906735751295338,0.050832686192612914,1.0,0.0,1.0,0.0,1.0,1.0,-0.03859024,0.8356758,0.9999522,-0.9992506,2,1.0,1264990,1483,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365806,0.818952,0.9998654,-0.9948831,1,0.0,0.9520966790150851,0.002437785005895421,1.4057156239869073,6.380598642863333e-05,19.17400239800918,21.534316292003496,29428.816032318486,1409
999035,6.9033613,0.18650068,6.3923206,0.25191855,50.53653,38.129826,-173.82547,35.693203,-4.5995417,-232.17949,-173.95361,35.50411,-7.752428,-233.71811,-259.8684,221.38159,-38.38052,-2245.933,-239.59085,159.86275,-31.080177,-2080.2815,-174.89262,35.12991,-0.16393256,-231.79152,-174.70966,35.19042,-5.9750547,-233.41432,-0.008981681,0.82029426,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1410001,1410001,182.98016,-174.64366,35.046154,-4.4360857,-231.85657,-174.66159,34.80224,-8.319639,-231.82787,-175.04189,34.893738,-13.280747,-231.92036,8.342176,4.373152,24.32295,-4.156186,-0.011080322,1.5410154,3.516656,-4.2782426,-0.6165957,0.27540964,0.32522744,-1.9073217,0.07042492926120758,0.907843828201294,0.10645671933889389,0.18650068,0.25191855,5.0,-0.21920961141586304,1262623,1463,410.0,0.0,410,410,0.0024390243902439024,0.04932621564916265,1.0,0.0,1.0,0.0,1.0,1.0,-0.05032751,0.8340985,0.99986875,-0.9996718,1,1.0,1265823,1485,416.5,71.5,488,345,0.0024009603841536613,0.04894073736047901,1.0,0.0,1.0,0.0,1.0,1.0,-0.030079365,0.82593405,0.9997273,-0.999665,2,1.0,0.9228351079800632,0.0018425789894536138,1.4123408189916518,6.380598642863333e-05,19.334026257012738,21.671108568960335,29450.489086857473,1410
999035,7.8059196,-0.3026058,8.244901,-0.088046156,73.21227,48.419846,-176.47244,34.169373,4.921054,-238.2852,-176.78783,34.75311,14.332504,-235.3608,-297.57086,284.85416,-12.503362,-2999.2002,-261.49686,176.23245,-2.97677,-1605.5239,-177.3752,33.958603,-2.396284,-238.46555,-177.7793,34.24853,12.331878,-235.24812,-0.0394655,0.81621474,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1411001,1411001,186.00125,-177.08252,33.976704,3.2310834,-235.48027,-177.51326,34.15147,14.071455,-235.30856,-177.4563,34.14652,2.0,-237.92459,8.49474,4.1368637,22.673277,-2.3056092,-0.061132222,1.5536293,3.6295145,-4.291455,-0.64559036,0.2823389,0.29124844,-1.732476,0.07029256969690323,1.313593864440918,0.1065869852900505,-0.3026058,-0.088046156,5.0,0.19532598555088043,1263623,1464,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06833723,0.82515377,0.9999842,-0.999912,1,0.0,1266430,1486,607.0,0.0,607,607,0.0016474464579901153,0.04055530024741737,1.0,0.0,1.0,0.0,1.0,1.0,-0.070894636,0.8241781,0.9999241,-0.9995644,1,1.0,0.9519863690074999,0.002033013995969668,1.4299522819928825,6.380598642863333e-05,18.348590698995395,20.732626169978175,29471.223667540413,1411
999035,7.2258534,-0.32874972,5.447403,-0.22308154,66.61955,51.603386,-178.90628,28.837826,-64.91709,-235.56355,-178.80302,28.77038,-67.92137,-233.30289,-288.54803,248.981,-76.51559,-2593.29,-266.34845,177.17834,-90.14367,-1797.8185,-179.83488,28.13753,-70.94623,-235.45752,-179.64082,28.150635,-79.04999,-235.45615,-0.06205029,0.81998366,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1412001,1412001,187.94174,-179.74136,28.23775,-66.53143,-235.68936,-179.6649,28.016453,-75.208916,-232.79558,-179.45493,28.212152,-67.11206,-233.4491,8.3639145,4.1967187,19.221836,-5.660468,-0.08073762,1.5521009,3.3083878,-3.1017466,-0.6424611,0.28760287,0.42310542,-1.7605429,0.07005094736814499,0.9674900770187378,0.10649363696575165,-0.32874972,-0.22308154,5.0,0.27591562271118164,1264010,1465,387.0,0.0,387,387,0.002583979328165375,0.050767138771029716,1.0,0.0,1.0,0.0,1.0,1.0,-0.021250272,0.8328825,0.99955714,-0.9995979,1,1.0,1267107,1487,677.0,0.0,677,677,0.0014771048744460858,0.03840472673559823,1.0,0.0,1.0,0.0,1.0,1.0,-0.0435173,0.8248195,0.9998431,-0.99951464,1,1.0,0.8981962429825217,0.0017543610010761768,1.3358772250066977,6.380598642863333e-05,18.192523211007938,20.428414845984662,29491.6539863715,1412
999035,11.821976,0.42893443,10.035597,0.4233261,60.32565,41.951855,-175.08943,37.774868,-0.5377989,-237.39673,-175.0427,38.61452,8.468322,-233.69182,-277.96356,272.4727,-30.068254,-3614.5627,-247.66602,171.39528,-8.646073,-2131.8098,-176.312,36.2795,-0.5243652,-238.5105,-175.93765,38.25015,5.6073217,-246.73264,-0.032050345,0.8093267,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1413001,1413001,183.61017,-176.31638,36.412766,-3.857765,-237.28949,-176.24406,36.85059,10.618369,-232.90854,-176.73604,36.621582,2.0,-237.56932,7.662667,4.180985,21.697277,-4.60983,-0.042639866,1.5243311,3.830579,-3.1141179,-0.6145127,0.31396115,0.41287738,-2.4056075,0.06965363770723343,-0.8987183570861816,0.11178439855575562,0.42893443,0.4233261,5.0,-0.4261302649974823,1265010,1466,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16615118,0.9113172,0.9997423,-0.99999136,1,0.0,1267915,1488,808.0,0.0,808,808,0.0012376237623762376,0.035158100770648,1.0,0.0,1.0,0.0,1.0,1.0,-0.062800184,0.81675,0.9997973,-0.9993775,1,1.0,0.9275357850128785,0.002241427981061861,1.376433957979316,6.380598642863333e-05,18.331286247004755,20.63756122396444,29512.293422490417,1413
999035,14.886203,-0.07656381,14.5243435,0.060131673,61.935715,51.616432,-178.16791,33.387695,-62.632088,-262.94855,-177.68143,33.38154,-60.83655,-257.73526,-282.248,226.9995,-67.08241,-2813.8267,-265.87503,188.95473,-65.99154,-2092.1965,-179.06802,32.85317,-61.476063,-262.3954,-178.36794,32.93497,-61.33009,-257.84985,-0.022538956,0.8209361,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1414001,1414001,186.35135,-179.13644,32.83616,-66.26457,-262.58594,-178.51636,32.84294,-64.16117,-257.11728,-178.72963,32.834633,-63.777054,-261.36386,7.6985664,4.356715,24.489733,-2.9888456,-0.009398633,1.5460995,4.7559705,-2.9914823,-0.621847,0.29321444,0.35207814,-1.9399529,0.07009454071521759,-0.8011839985847473,0.10877744853496552,-0.07656381,0.060131673,5.0,0.008216070011258125,1266010,1467,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08631532,0.8213266,0.999996,-0.9998493,1,0.0,1268312,1489,397.0,0.0,397,397,0.0025188916876574307,0.05012531169302871,1.0,0.0,1.0,0.0,1.0,1.0,-0.002100075,0.8267403,0.9994545,-0.99878716,1,1.0,0.9057055560115259,0.001913173997309059,1.345010301010916,6.380598642863333e-05,18.140767700999277,20.393460538005456,29532.689246730384,1414
999035,8.939396,-0.00025598862,6.6816077,0.31365827,65.81821,46.295197,-179.35825,32.19999,-7.1924696,-221.99948,-179.28967,32.727394,7.798587,-221.13942,-290.94574,257.2925,-50.829773,-2703.2444,-257.86172,169.16733,-22.241108,-1803.663,-180.21622,31.8773,-11.541567,-227.44191,-179.87044,32.38504,2.5905275,-227.95491,-0.039324246,0.8167676,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1415001,1415001,188.02376,-180.12234,31.458694,-15.098993,-220.44421,-179.991,31.95395,-5.3799524,-219.78816,-180.11485,31.897806,2.0,-220.54323,7.853825,4.2684073,29.033173,-3.7540135,-0.06123595,1.5304414,3.8633428,-3.5079777,-0.63384503,0.2904601,0.3843147,-1.8002214,0.07015770673751831,-0.38838592171669006,0.10754147917032242,-0.00025598862,0.31365827,5.0,-0.15670113265514374,1267010,1468,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051494255,0.7915191,0.99950874,-0.9991438,1,0.0,1269312,1490,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17263858,0.85655445,0.99992174,-0.9999922,1,0.0,0.9241297540138476,0.0022879280149936676,1.3347358200117014,6.380598642863333e-05,18.12248984098551,20.38370714901248,29553.074766185426,1415
999035,6.1427846,-0.13100389,9.385451,-0.011699984,63.98021,55.23557,-178.16545,33.53612,-22.754223,-245.50215,-177.97977,34.742977,-16.159225,-250.20671,-284.6797,231.91046,-39.090927,-2681.846,-273.75098,192.14046,-24.338371,-2183.6555,-179.3092,33.252583,-33.390366,-258.5714,-178.78845,33.960125,-19.34326,-250.1762,-0.03229221,0.822049,1.0,-1.0,-2.0,0.0,-2.0,-2.0,1416001,1416001,186.84659,-178.7432,33.09576,-30.431635,-244.03435,-178.82347,33.79038,-19.603865,-248.53642,-178.06172,33.552795,-32.39926,-242.39723,7.898937,4.636753,20.508522,-6.211914,-0.045995098,1.5604126,3.2861016,-3.6514015,-0.63214314,0.30358166,0.59966403,-1.8949888,0.07058236002922058,-0.26791489124298096,0.10515224188566208,-0.13100389,-0.011699984,5.0,0.07135193794965744,1267646,1470,318.0,32.0,350,286,0.0031446540880503146,0.05598897426026684,1.0,0.0,1.0,0.0,1.0,1.0,0.016877986,0.8505906,0.9992654,-0.999949,2,1.0,1270052,1492,370.0,103.0,473,267,0.002702702702702703,0.051917223546752836,1.0,0.0,1.0,0.0,1.0,1.0,-0.021128824,0.8323906,0.9999233,-0.99954027,2,1.0,0.8869645190134179,0.0018926190095953643,1.3014949620119296,6.380598642863333e-05,18.157580596976914,20.347996502998285,29573.424675470393,1416
999035,12.045078,-0.12260091,5.623362,-0.048141923,50.226067,43.44419,-176.62349,32.44369,-4.4263997,-252.53238,-176.66609,32.816303,-1.5101838,-240.81247,-257.08755,199.64902,-52.826725,-2925.0037,-249.61487,154.25981,-52.772892,-2284.0276,-177.58133,31.625998,-5.233343,-253.47565,-177.52783,32.09539,-1.7246122,-240.6607,-0.044606663,0.82235545,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,1417001,1417001,185.43188,-177.30765,31.586802,-10.4302845,-250.63509,-177.4257,31.963663,-2.5047946,-240.47478,-177.67403,32.143505,2.0,-243.90648,7.980935,4.197065,21.110548,-7.7123995,-0.01929787,1.5499997,3.6026878,-3.9865115,-0.6216012,0.2809585,0.27115774,-1.8192478,0.07013355940580368,-0.05066096782684326,0.1063588559627533,-0.12260091,-0.048141923,5.0,0.08537141978740692,1268646,1471,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42435494,0.7979888,0.99983335,-0.99981666,1,0.0,1270694,1493,642.0,0.0,642,642,0.001557632398753894,0.039436102495863434,1.0,0.0,1.0,0.0,1.0,1.0,-0.008942257,0.83106095,0.9997637,-0.99964416,1,1.0,0.8883503830002155,0.0020519020035862923,1.3255851749854628,6.380598642863333e-05,18.116652135009645,20.332703400985338,29593.75926662737,1417
