replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999092,15.330261,0.07804477,15.168201,-0.066668205,27.82478,19.801981,-170.3715,43.002647,3.7871382,-215.44081,-170.78911,42.75662,3.7677174,-216.56438,-219.84216,93.87794,-8.622281,-980.3224,-207.82036,61.70943,-13.708724,-453.84827,-171.23085,42.86239,3.9017074,-222.61147,-171.62688,42.57285,3.7236862,-234.12569,-0.017434284,0.8247036,1.0,-1.0,-1.9375,0.49607837,2.0,-2.0,852001,852001,179.32832,-171.14989,42.319057,3.2725494,-215.46373,-171.37202,42.229195,3.2368073,-214.71161,-171.2955,41.73454,2.0,-214.69351,7.986719,3.9074724,21.45073,-2.248634,0.009678664,1.5356907,3.0552745,-3.514667,-0.6232861,0.25298938,0.42287666,-2.0822053,0.06883677840232849,-0.03553935885429382,0.11141287535429001,0.07804477,-0.066668205,5.0,-0.00568828359246254,760722,970,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054081887,0.8434857,0.99916273,-0.9988749,1,0.0,773339,957,276.0,9.0,285,267,0.0036231884057971015,0.06008378243397463,1.0,0.0,1.0,0.0,1.0,1.0,0.0016902008,0.8351891,0.9950543,-0.9979868,2,1.0,0.9092039579991251,0.002173738001147285,1.4283508350017655,6.565299918293022e-05,23.520155640002486,25.859949824003706,22225.178752583925,852
999092,5.8745613,-0.0058627175,7.158856,0.08267369,27.5523,20.148645,-169.71535,47.602856,6.63777,-305.2001,-169.611,48.272995,9.494018,-312.4804,-218.76819,92.1295,4.6113095,-869.0908,-207.3418,65.86966,2.5659788,-507.03268,-170.56903,47.25733,6.1175637,-305.14795,-170.52652,48.050953,6.6150284,-312.47235,-0.037723213,0.8116445,1.0,-1.0,-1.921875,0.55353093,2.0,-2.0,853001,853001,179.59653,-170.71057,46.81866,3.3557267,-312.4174,-170.63345,47.302044,6.745593,-305.4721,-171.18347,46.740097,2.0,-313.666,8.722492,4.7779875,27.558643,-3.466048,-0.019440334,1.5978669,4.629874,-3.5591688,-0.6056131,0.2699157,0.39070976,-1.6764529,0.0694718137383461,1.9267905950546265,0.10965155810117722,-0.0058627175,0.08267369,5.0,-0.038405485451221466,761178,971,456.0,0.0,456,456,0.0021929824561403508,0.04677791449057356,1.0,0.0,1.0,0.0,1.0,1.0,-0.09186998,0.83079666,0.99988854,-0.9996895,1,1.0,773727,958,388.0,0.0,388,388,0.002577319587628866,0.05070184426006702,1.0,0.0,1.0,0.0,1.0,1.0,-0.029903304,0.83162254,0.9997827,-0.9993719,1,1.0,0.9091514139981882,0.0015726379970146809,1.3674212279984204,6.565299918293022e-05,23.52252547399985,25.800736406992655,22250.98198166592,853
999092,4.6236167,0.030803949,4.064573,-0.17879815,27.871828,22.113094,-167.3477,47.84768,5.171293,-252.355,-167.72217,47.839447,6.157233,-253.2715,-216.46848,91.85139,-3.42796,-859.0966,-209.38655,67.726555,-6.584192,-510.76883,-168.21947,47.41933,4.934895,-256.33667,-168.68741,47.41458,6.170247,-257.88858,-0.022698136,0.8154333,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,854001,854001,176.33228,-168.20935,47.25046,4.1655087,-256.3012,-168.61365,47.131916,6.9226356,-256.08176,-168.40692,47.159927,2.0,-254.6062,8.036797,4.8078146,23.370955,-7.188833,-0.024282996,1.5799116,3.4268825,-3.381017,-0.6290123,0.25701347,0.49126935,-2.3161116,0.06940976530313492,0.0981668084859848,0.11079953610897064,0.030803949,-0.17879815,5.0,0.07399710267782211,761824,973,323.0,71.0,394,252,0.0030959752321981426,0.05555528930317759,1.0,0.0,1.0,0.0,1.0,1.0,-0.036916163,0.846508,0.9994608,-0.9995649,2,1.0,774576,960,424.5,69.5,494,355,0.002355712603062426,0.04847848204300749,1.0,0.0,1.0,0.0,1.0,1.0,-0.017100627,0.8364639,0.99982905,-0.9990402,2,1.0,0.9072829929973523,0.002048759000899736,1.3647039310017135,6.565299918293022e-05,23.527955441000813,25.80205677699996,22276.78650061292,854
999092,4.535287,-0.09137658,4.786603,-0.051626045,30.781134,22.418184,-170.6727,42.720284,6.049019,-210.24458,-170.45413,42.715427,4.350123,-212.0693,-225.14616,93.02704,-21.058783,-909.89215,-212.22867,62.97611,-18.936932,-452.71298,-171.4385,42.446987,5.9515734,-215.64279,-171.45242,42.13803,4.3128853,-238.38826,-0.021311972,0.8164432,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,855001,855001,179.18195,-171.3989,42.111645,5.951807,-211.15321,-171.37997,41.592968,3.8335176,-211.89668,-171.47318,41.625614,2.0,-212.19267,7.9351273,3.8516045,17.68543,-4.7621193,0.020534609,1.546695,3.5931544,-3.6075041,-0.64273965,0.2665391,0.33116794,-1.8322109,0.07040640711784363,-0.1721380054950714,0.11298973113298416,-0.09137658,-0.051626045,5.0,0.07150131464004517,762824,974,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13016853,0.78131884,0.9999643,-0.9991586,1,0.0,775308,962,366.0,119.0,485,247,0.00273224043715847,0.052199380258313666,1.0,0.0,1.0,0.0,1.0,1.0,-0.04481623,0.83235157,0.9997514,-0.99984956,2,1.0,0.8930907089998072,0.0022259530014707707,1.3812007880005694,6.565299918293022e-05,23.501599942999746,25.778183046000777,22302.566995200927,855
999092,12.501448,0.17144348,3.6442268,0.13367252,27.340569,20.265095,-172.90587,41.69961,6.805044,-215.09494,-172.41194,42.1534,6.6221905,-216.28468,-220.33585,83.38953,0.20952618,-845.20886,-210.11484,62.15356,-1.6605152,-553.90485,-173.52444,41.539722,6.0297318,-219.4188,-173.2213,41.82814,2.509471,-230.6839,0.007267637,0.8076962,1.0,-1.0,-1.9375,0.49607837,2.0,-2.0,856001,856001,180.9522,-173.57083,41.078583,2.2495575,-214.63034,-173.0755,41.56209,-0.29250228,-216.55118,-173.33194,41.85032,2.0,-215.40291,7.5101,4.017757,22.03527,-4.616728,-0.016206251,1.5185062,3.9824789,-3.7741017,-0.6163601,0.27054465,0.45840204,-1.9553566,0.06989255547523499,-1.3035262823104858,0.11130205541849136,0.17144348,0.13367252,5.0,-0.15255799889564514,763504,975,680.0,0.0,680,680,0.0014705882352941176,0.038320041825868775,1.0,0.0,1.0,0.0,1.0,1.0,0.0048867534,0.83634776,0.9999705,-0.99983865,1,1.0,775953,964,322.5,45.5,368,277,0.0031007751937984496,0.05559820489004995,1.0,0.0,1.0,0.0,1.0,1.0,-0.003872836,0.840651,0.99794215,-0.99775493,2,1.0,0.897966788001213,0.0019341570005053654,1.3666887380022672,6.565299918293022e-05,23.50138447399877,25.768039810001937,22328.33737708593,856
999092,6.333365,0.11149511,5.8899693,0.09608126,28.67326,21.169186,-174.69101,39.29163,-3.349022,-214.29991,-174.54553,39.01231,-0.933357,-217.64432,-225.2913,90.97299,-5.1528378,-870.71313,-213.9948,62.766853,-13.828785,-496.60965,-175.31937,39.23115,-3.2752895,-219.69115,-175.02695,39.036125,-0.8108437,-218.39655,-0.014908577,0.81154245,1.0,-1.0,-2.0,0.0,-2.0,-2.0,857001,857001,183.01443,-175.51105,38.62742,-3.8502789,-213.79813,-175.37189,38.50218,-2.6972194,-219.08759,-175.37764,38.449238,-7.8921266,-215.02223,7.554489,4.3426723,22.914509,-3.3885782,0.022214862,1.5406424,3.4353197,-3.8208127,-0.602571,0.2744708,0.4124478,-1.5989946,0.06954082101583481,-1.187652587890625,0.1108120009303093,0.11149511,0.09608126,5.0,-0.10378818213939667,764504,976,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19036487,0.7934434,0.99942446,-0.9994299,1,0.0,776953,965,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088010535,0.7858352,0.9948683,-0.999119,1,0.0,0.9411486739991233,0.002522943999792915,1.3842864150028618,6.565299918293022e-05,23.490234559001692,25.818258245002653,22354.158086182924,857
999092,4.9993167,-0.08850358,4.683322,-0.061304163,27.60627,20.86575,-172.15808,40.417404,1.3325759,-216.50438,-172.00345,40.189728,7.363859,-215.39032,-221.4288,88.73349,-1.6173104,-785.97833,-211.06221,61.145245,-10.414467,-482.73584,-173.07715,39.914055,1.2690383,-215.55,-172.8228,39.492897,4.455677,-216.35811,-0.015440101,0.82220584,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,858001,858001,180.83762,-172.92122,39.625,-1.8056267,-212.88437,-172.79677,39.48293,11.609172,-213.26775,-173.00056,39.407223,2.0,-213.2335,7.692383,4.237265,24.676834,-5.291502,0.009279618,1.5478954,3.3557272,-3.2380278,-0.6187802,0.27076688,0.38362426,-2.060741,0.06901123374700546,-0.8224011659622192,0.10973532497882843,-0.08850358,-0.061304163,5.0,0.07490386813879013,764940,977,436.0,0.0,436,436,0.0022935779816513763,0.047836361501408735,1.0,0.0,1.0,0.0,1.0,1.0,-0.0073429467,0.84467,0.9994427,-0.9999698,1,1.0,777414,966,461.0,0.0,461,461,0.0021691973969631237,0.046524101061881165,1.0,0.0,1.0,0.0,1.0,1.0,-0.046674334,0.82964426,0.99942714,-0.99961233,1,1.0,0.9171458870005154,0.0016878249989531469,1.3577247909997823,6.565299918293022e-05,23.493814483997994,25.770438639996428,22379.930555227922,858
999092,3.2704322,-0.024075784,7.154241,0.09932667,26.410686,19.303452,-170.00293,45.96205,6.730597,-218.06627,-170.12674,45.5829,4.106194,-214.8058,-216.60457,85.39137,1.9000438,-760.65814,-206.15186,62.366238,-5.419833,-466.4994,-170.95755,45.348804,5.7437215,-221.61275,-171.0079,45.169846,4.040589,-214.79759,-0.034937397,0.8268916,1.0,-1.0,-1.921875,0.55353093,2.0,-2.0,859001,859001,178.84378,-170.82553,45.39783,4.7339387,-216.18483,-171.05197,44.83342,2.0915685,-215.08046,-171.06882,45.454704,2.0,-215.81177,7.991838,3.8562536,17.75999,-3.9723973,0.0027895402,1.5518366,4.2292886,-3.7256227,-0.61240184,0.2667559,0.38161752,-1.9306726,0.06838658452033997,-0.021895363926887512,0.11520375311374664,-0.024075784,0.09932667,5.0,-0.03762544319033623,765897,978,957.0,0.0,957,957,0.0010449320794148381,0.03230851584898706,1.0,0.0,1.0,0.0,1.0,1.0,-0.063798904,0.79709685,0.9999947,-0.9995992,1,1.0,778414,967,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058008343,0.84783334,0.99821275,-0.9961964,1,0.0,0.9342812909999338,0.0023628169983567204,1.361808793997625,6.565299918293022e-05,23.532725837001635,25.831244391996734,22405.76386567092,859
999092,8.337386,0.21389768,6.3519917,0.236493,29.674957,19.562405,-166.48843,48.719357,-0.44989872,-303.83478,-166.54488,49.047615,-0.7097206,-301.66833,-219.09734,105.34636,-9.875762,-909.4173,-203.01396,68.722885,-10.275045,-475.69736,-167.28738,48.153263,-0.23890114,-303.22183,-167.21997,48.41994,-0.8247249,-303.0478,-0.03115607,0.8241207,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,860001,860001,175.47641,-167.38202,48.028587,-0.58348083,-302.24353,-167.32764,48.356422,-0.44445395,-300.4431,-167.5501,48.05662,2.0,-301.78003,8.446413,3.8803723,22.103067,-5.4100866,-0.06311607,1.5536928,3.0952597,-3.2869081,-0.61717045,0.2657677,0.5592289,-1.6874828,0.06831134855747223,1.1980499029159546,0.11496947705745697,0.21389768,0.236493,5.0,-0.22519534826278687,766332,979,435.0,0.0,435,435,0.0022988505747126436,0.04789118771494174,1.0,0.0,1.0,0.0,1.0,1.0,0.031335134,0.8419062,0.99980223,-0.99993855,1,1.0,779414,968,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27977392,0.7898481,0.9991206,-0.9992507,1,0.0,0.9439323200022045,0.002002388999244431,1.3556551559995569,6.565299918293022e-05,23.498550512998918,25.800206030999107,22431.56603202092,860
999092,5.0520353,0.2062524,4.2109747,-0.030305294,26.449938,20.647907,-174.74016,38.732075,2.407722,-223.87004,-174.79575,39.23816,1.1581225,-223.95918,-221.30383,79.66827,-3.717012,-742.1479,-213.6606,57.494083,-8.4952135,-504.9581,-175.35783,38.899124,1.8982948,-226.08832,-175.67297,39.51422,1.3683755,-273.4067,-0.061698824,0.81392354,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,861001,861001,183.28896,-175.60901,38.121475,0.8053659,-223.21085,-175.56311,38.57323,-0.4155016,-224.00955,-175.68341,38.621742,2.0,-222.70662,7.602623,4.4670615,23.74468,-7.2185965,-0.06122555,1.5401047,3.2768586,-3.8383534,-0.6114276,0.25797194,0.40404192,-1.8706009,0.06881190091371536,-1.0635230541229248,0.11289720982313156,0.2062524,-0.030305294,5.0,-0.08797354996204376,767332,980,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123500675,0.78801423,0.999913,-0.9997412,1,0.0,779738,969,324.0,0.0,324,324,0.0030864197530864196,0.05546975541855379,1.0,0.0,1.0,0.0,1.0,1.0,-0.043592244,0.8319207,0.9951346,-0.99916744,1,1.0,0.9045324110011279,0.0019349219983268995,1.4145997860032367,6.565299918293022e-05,23.502529739998863,25.823662512000737,22457.39171487892,861
999092,4.1862407,-0.06792761,4.562021,0.052901957,26.57535,19.596472,-167.52165,46.042095,7.583113,-220.20624,-167.50343,45.490192,5.1557183,-222.20688,-213.8929,90.24925,-1.5006577,-1050.9202,-203.98924,62.815247,-1.8323942,-455.45932,-168.46884,45.520363,3.338265,-220.74678,-168.24309,45.133606,2.2459188,-222.83072,-0.027989678,0.8161765,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,862001,862001,176.2668,-168.32523,45.510227,4.3407254,-220.18022,-168.44627,45.040073,5.9390917,-220.93617,-168.3768,45.25508,2.0,-220.8978,8.109614,4.135694,19.887386,-1.7420042,-0.07026665,1.5767734,3.4171658,-3.5929132,-0.61122,0.26250198,0.40607822,-1.5459251,0.06913252174854279,0.2928639054298401,0.11119251698255539,-0.06792761,0.052901957,5.0,0.007512824609875679,767880,981,548.0,0.0,548,548,0.0018248175182481751,0.042678888917979926,1.0,0.0,1.0,0.0,1.0,1.0,-0.06514657,0.83976704,0.9999952,-0.999808,1,1.0,780738,970,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34362903,0.7977493,0.9999993,-0.99983305,1,0.0,0.9258681029969011,0.0020819450000999495,1.3467933620013355,6.565299918293022e-05,23.503209143000277,25.778018205997796,22483.171744933916,862
999092,5.8128543,0.08380719,5.042478,0.11472155,29.011003,19.909327,-170.03165,45.35206,5.5999303,-215.30336,-170.3199,45.617477,7.772571,-215.36241,-220.61801,95.74309,-2.8720698,-878.374,-207.46272,66.527374,-2.6112027,-470.50586,-171.43803,45.3189,6.305014,-265.03323,-171.50093,45.310898,7.2333245,-228.13432,-0.043450214,0.8267145,1.0,-1.0,-1.9375,0.49607837,2.0,-2.0,863001,863001,178.62732,-170.72281,44.853905,4.7983003,-214.77402,-171.08159,45.00391,6.920213,-215.87163,-170.85075,44.950256,2.0,-214.4667,7.7442923,4.2057853,23.131659,-2.8662648,-0.030779697,1.5399579,3.107241,-3.3619545,-0.6038055,0.25091633,0.4141978,-1.6314797,0.06941115111112595,-0.6821334958076477,0.1095847636461258,0.08380719,0.11472155,5.0,-0.09926436841487885,768215,982,335.0,0.0,335,335,0.0029850746268656717,0.05455422949999124,1.0,0.0,1.0,0.0,1.0,1.0,-0.019519193,0.8289996,0.9991455,-0.9998685,1,1.0,781012,971,274.0,0.0,274,274,0.0036496350364963502,0.060301867306052206,1.0,0.0,1.0,0.0,1.0,1.0,-0.045822885,0.8301519,0.9945927,-0.996927,1,1.0,0.911576423997758,0.0014380860011442564,1.3788140080032463,6.565299918293022e-05,23.50260859500122,25.79450276600255,22508.968484246925,863
999092,4.2990103,-0.18443665,5.712684,-0.19201767,32.046413,22.425678,-173.45206,41.44019,0.96919906,-282.57385,-173.79129,41.506207,3.0718713,-284.91476,-230.67807,102.3955,-17.143337,-888.76904,-216.12595,64.94846,-18.939964,-504.04562,-174.1873,41.108234,0.8707179,-283.1165,-174.54117,41.247894,3.978675,-283.44092,-0.015392873,0.81731373,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,864001,864001,182.78354,-174.28879,41.060375,0.49043357,-285.92603,-174.4505,41.15973,1.8851863,-284.7629,-174.21545,40.919575,2.0,-283.68103,8.430493,4.6338844,28.417305,-8.802988,-0.04772395,1.5656024,3.5574498,-5.654225,-0.61451864,0.26779243,0.39645997,-1.7642772,0.06884612143039703,1.1519367694854736,0.10744595527648926,-0.18443665,-0.19201767,5.0,0.18822716176509857,769091,984,438.0,62.0,500,376,0.00228310502283105,0.04772727159901112,1.0,0.0,1.0,0.0,1.0,1.0,-0.028587518,0.8427105,0.9999784,-0.9999896,2,1.0,781600,972,588.0,0.0,588,588,0.0017006802721088435,0.04120422258362489,1.0,0.0,1.0,0.0,1.0,1.0,-0.078549065,0.8226741,0.99984175,-0.9991312,1,1.0,0.9047003939995193,0.002086053998937132,1.3444127260008827,6.565299918293022e-05,23.484394203998818,25.73565903099734,22534.70620515493,864
999092,4.0042696,0.17622879,3.8965828,0.24750632,25.472748,19.815899,-169.8438,46.312122,1.2117485,-261.14038,-170.0639,46.145103,3.185256,-262.67654,-214.88028,82.175186,-6.6784368,-862.8903,-207.09517,62.424698,-8.272715,-472.5131,-170.88242,46.464897,1.138748,-260.67563,-171.09273,46.246628,3.4145017,-263.31357,-0.03777756,0.8182759,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,865001,865001,178.51376,-170.77844,45.500557,1.0878996,-261.80685,-170.92273,45.292675,1.6002918,-263.3115,-170.96332,45.743153,2.0,-263.07556,7.802817,4.218574,21.39257,-5.6982927,-0.015202503,1.5532678,3.1909065,-3.7052205,-0.61223704,0.25692278,0.40966934,-1.8778687,0.06786985695362091,-0.5304454565048218,0.10858307778835297,0.17622879,0.24750632,5.0,-0.211867555975914,770091,985,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12862949,0.81360954,0.999757,-0.9998934,1,0.0,782195,974,297.5,9.5,307,288,0.0033613445378151263,0.05787958103436156,1.0,0.0,1.0,0.0,1.0,1.0,0.03409941,0.8270822,0.9965998,-0.99943805,2,1.0,0.9077454840007704,0.0025186419989040587,1.3674204899980396,6.565299918293022e-05,23.521882873999857,25.799633142996754,22560.507840503924,865
999092,4.315023,-0.0060212184,9.068129,-0.09744781,24.85706,20.272512,-166.75122,46.497547,6.1096644,-212.5954,-166.42102,45.893745,5.4777865,-213.00688,-210.60141,85.56169,-2.6886983,-747.6866,-204.43274,66.88646,0.2174356,-456.76547,-167.6861,46.350582,6.170893,-219.73425,-167.30563,45.80344,5.692407,-219.75735,-0.030997377,0.821218,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,866001,866001,175.4378,-167.69202,45.236393,4.848907,-211.62251,-167.21198,45.109837,2.3709478,-212.10626,-167.64102,44.916214,2.0,-212.56432,8.038872,4.336481,26.641598,-5.9807873,0.02330458,1.5571122,4.0266824,-3.4584856,-0.6158972,0.24888977,0.41799647,-1.6934013,0.06807424873113632,0.10445204377174377,0.10619121789932251,-0.0060212184,-0.09744781,5.0,0.05173451453447342,771091,986,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17874137,0.79634523,0.9999648,-0.99981576,1,0.0,783195,975,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14061253,0.74393356,0.9985075,-0.99780685,1,0.0,0.9075815529977262,0.0024253429983218666,1.3600590789974376,6.565299918293022e-05,23.49135252400083,25.7614841519935,22586.27176564592,866
999092,4.065108,0.0014642499,7.959039,0.15782474,29.537054,20.308231,-171.99539,40.97536,7.5865517,-280.8473,-171.34233,41.81429,9.849313,-280.82187,-223.55386,90.77795,-15.827264,-842.3459,-209.0562,64.90412,0.4340458,-517.18646,-172.79195,40.585056,7.465975,-281.39667,-172.09016,41.209404,9.272427,-280.65872,-0.055748273,0.8139104,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,867001,867001,181.02298,-172.86679,40.220543,4.9550295,-279.7629,-172.3247,40.972443,7.1176834,-276.7117,-173.00403,40.090244,2.0,-281.44745,8.568962,4.4940624,24.319366,-4.6974287,-0.09337191,1.566147,3.0289116,-3.4770005,-0.6321826,0.2413918,0.41546482,-1.6657635,0.06768200546503067,1.5321977138519287,0.10954461246728897,0.0014642499,0.15782474,5.0,-0.07964449375867844,772091,987,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105419844,0.86380583,0.9997625,-0.99991834,1,0.0,783534,976,339.0,0.0,339,339,0.0029498525073746312,0.05423237849808329,1.0,0.0,1.0,0.0,1.0,1.0,-0.012827696,0.83098596,0.9995941,-0.9992716,1,1.0,0.9103583600008278,0.0019849450000037905,1.395235670999682,6.565299918293022e-05,23.506917175996932,25.81456180499663,22612.088352082912,867
999092,5.3178306,-0.17763,4.1253104,-0.13560547,30.696648,20.992367,-170.75345,42.297413,-1.6212269,-219.53325,-170.95593,42.325943,0.7980858,-225.1648,-225.06377,101.52293,-26.575394,-996.94055,-210.47115,63.2326,-11.921454,-497.8798,-171.71216,41.98988,-1.4600741,-224.36008,-171.70836,41.96368,0.3358537,-225.91556,-0.04955688,0.82244503,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,868001,868001,178.90826,-171.4681,41.94423,-1.1270834,-218.91537,-171.51598,42.052395,-0.6544033,-221.62814,-171.1086,42.282314,2.0,-223.54189,7.6469216,4.1193767,19.444454,-6.1577935,-0.04646053,1.5314105,3.4530663,-3.9218113,-0.6204979,0.26784995,0.33751634,-1.5939101,0.0679316595196724,-0.9495198130607605,0.10785242915153503,-0.17763,-0.13560547,5.0,0.15661773085594177,772943,989,426.0,43.0,469,383,0.002347417840375587,0.04839325851663921,1.0,0.0,1.0,0.0,1.0,1.0,-0.036108963,0.834554,0.9999972,-0.99981797,2,1.0,784500,978,483.0,33.0,516,450,0.002070393374741201,0.04545444803333364,1.0,0.0,1.0,0.0,1.0,1.0,-0.027629422,0.82282984,0.99985456,-0.99964935,2,1.0,0.8923804740006744,0.002397952001047088,1.3410492209986842,6.565299918293022e-05,23.466620617000444,25.702513917000033,22637.79298581591,868
999092,4.717649,-0.17535426,3.4301653,-0.1934706,29.586788,21.011711,-168.50664,43.414177,6.5515637,-212.20152,-168.74281,43.524746,3.6954849,-211.11023,-220.70541,97.72407,-6.742393,-1114.7542,-208.09294,63.71015,1.44519,-490.39532,-169.3261,43.445873,8.025558,-229.17302,-169.57126,43.46907,3.5808208,-243.45206,-0.0039288467,0.81681377,1.0,-1.0,-1.953125,0.43046805,2.0,-2.0,869001,869001,177.8051,-169.34766,42.67929,4.5613103,-212.12292,-169.61406,42.79282,3.0224893,-210.10077,-169.49747,42.703545,2.0,-211.03477,8.236168,4.8274784,25.377298,-4.148765,0.032561317,1.5700217,3.385404,-4.057004,-0.63148093,0.27528903,0.5299878,-1.9307817,0.06765154004096985,0.6361144781112671,0.11067042499780655,-0.17535426,-0.1934706,5.0,0.18441241979599,773943,990,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46896526,0.6744545,0.999442,-0.99986666,1,0.0,784861,979,361.0,0.0,361,361,0.002770083102493075,0.05255863147094259,1.0,0.0,1.0,0.0,1.0,1.0,-0.017847758,0.822424,0.995507,-0.9981823,1,1.0,0.9003625589975854,0.0023980039986781776,1.3756474580004578,6.565299918293022e-05,23.513717792000534,25.79219146599644,22663.587694951908,869
