replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,7487.1724,-341.44778,8561.605,-480.75845,10.767411,10.376028,4057.0051,984.0743,6059.8916,1454.3458,4075.651,991.8764,6095.2607,1463.0111,4038.3484,983.80896,6049.9414,1428.2299,4057.2427,993.09436,6082.8813,1435.2003,4055.6597,984.1386,6061.813,1454.4199,4074.657,992.2702,6092.551,1455.0162,-0.014438552,0.81865805,1.0,-1.0,-2.0,0.0,-2.0,-2.0,303001,303001,-4045.0479,4058.6697,984.69916,6048.252,1457.4908,4076.377,992.7795,6084.8647,1469.5073,4051.9,992.9419,5878.3726,1440.2761,8.361296,6.274676,31.049406,-7.855506,-0.061647255,1.8135508,7.9435596,-5.656751,-0.26288176,0.24632871,0.7599475,-1.085428,0.3890138864517212,0.3410993814468384,349.64251708984375,-341.44778,-480.75845,5.0,411.1031188964844,304000,304,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008313872,0.83235687,1.0,-0.9999998,1,0.0,303386,304,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18344043,0.8407616,1.0,-1.0,1,0.0,1.8097621289998642,0.002428836000035517,1.1354365560036968,0.007781824002449866,20.17800300599629,23.133412351002335,7068.880827737776,303
999035,102979.95,902.04175,88107.266,-855.61316,8.991949,10.304909,3894.7554,953.5237,5789.3374,1414.683,3878.489,941.4844,5765.269,1427.6459,3879.0007,953.1077,5790.5674,1398.3787,3860.2883,940.79755,5766.8633,1389.9132,3894.0637,952.7252,5785.232,1413.3809,3878.1296,941.117,5771.929,1411.503,-0.061271943,0.82554334,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,304001,304001,-3866.9924,3895.3276,952.6751,5787.012,1444.9467,3879.7961,940.9392,5759.7095,1439.2578,3889.3088,979.07495,5825.4624,2.0,8.282646,8.002604,68.42584,-8.333992,-0.24025574,1.8175828,8.027234,-12.814239,-0.249226,0.24704756,1.9926549,-0.9085191,0.38994163274765015,0.2661939263343811,339.5921936035156,902.04175,-855.61316,5.0,-23.21429443359375,305000,305,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014291983,0.83857286,1.0,-1.0,1,0.0,304386,305,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.472328e-05,0.77617997,0.99999994,-1.0,1,0.0,1.797200191002048,0.0024269760033348575,1.1254489809944062,0.007781824002449866,20.17969443200127,23.11255240400351,7091.987616086764,304
999035,3992.7256,155.8833,3925.462,-1027.2965,10.640528,9.741362,3900.625,967.8129,5844.599,957.9778,3907.5132,973.8114,5907.601,979.4097,3881.767,967.68164,5830.4844,948.42267,3890.4656,974.7672,5897.99,949.2517,3900.2456,967.732,5848.4062,968.17163,3907.1199,974.30695,5914.6875,960.8121,-0.017643217,0.8214877,1.0,-1.0,-2.0,0.0,-2.0,-2.0,305001,305001,-3886.3755,3901.3574,968.68994,5832.7354,1001.97656,3909.0344,975.8766,5903.783,994.3459,3870.2212,974.15625,5818.806,859.1474,8.229747,6.0028753,26.532955,-3.8538442,-0.23082398,1.7692467,5.557699,-5.941487,-0.25304633,0.24470952,0.5649583,-0.8381574,0.3913300633430481,0.21554872393608093,327.0993957519531,155.8833,-1027.2965,5.0,435.70660400390625,306000,306,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022003537,0.8398984,1.0,-1.0,1,0.0,305386,306,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033791386,0.7760037,1.0,-1.0,1,0.0,1.7955508640006883,0.002468986000167206,1.1396995860050083,0.007781824002449866,20.16111249700043,23.106613757008745,7115.088468639769,305
999035,115036.04,1381.8564,117957.41,805.4095,10.608949,9.985945,3720.2922,893.3368,5646.4766,1494.1455,3722.907,896.2831,5685.919,1500.8241,3701.3606,892.7129,5633.617,1470.2959,3704.976,896.47986,5660.022,1482.1951,3720.032,893.3927,5641.3394,1504.0405,3722.3176,896.1088,5682.644,1503.6749,-0.0020041168,0.81675065,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,306001,306001,-3703.8877,3720.6445,893.87146,5647.341,1491.1252,3722.92,897.3185,5680.8457,1499.3944,3775.4785,959.3148,5802.4395,2.0,7.7730045,6.1514716,39.2251,-6.9232607,-0.030513743,1.7776446,8.691307,-8.595379,-0.25325716,0.23121369,0.9603677,-0.93513894,0.3866920471191406,-0.21566027402877808,344.7906799316406,1381.8564,805.4095,5.0,-1093.6329345703125,307000,307,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004850381,0.8415622,1.0,-1.0,1,0.0,306386,307,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982376,0.78158724,0.99999964,-0.99999994,1,0.0,1.796890812998754,0.002453733002766967,1.1491940889973193,0.007781824002449866,20.218946389002667,23.175266848003957,7138.258001763781,306
999035,7570.241,2170.3416,7443.2695,1409.2596,9.485967,9.19923,3862.9363,982.45374,5788.3677,1428.1561,3842.7239,998.8355,5784.618,1443.8857,3846.7788,982.771,5775.838,1407.9615,3826.398,999.14294,5773.9517,1417.9584,3862.8647,982.7244,5789.788,1438.8832,3842.391,998.7953,5781.202,1450.9077,-0.014203603,0.8119998,1.0,-1.0,-2.0,0.0,-2.0,-2.0,307001,307001,-3825.1099,3863.5127,983.5661,5781.4556,1442.387,3842.4634,999.9973,5780.746,1451.2842,3866.3047,986.1431,5737.7295,1549.6426,7.586063,6.3737965,31.683203,-8.08109,-0.082237236,1.7224443,5.7640934,-5.6801085,-0.2579219,0.2358407,0.90560645,-0.81468797,0.38886696100234985,-0.39096999168395996,348.2340393066406,2170.3416,1409.2596,5.0,-1789.800537109375,308000,308,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058330193,0.8431479,1.0,-0.9999992,1,0.0,307386,308,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020081041,0.7768337,1.0,-1.0,1,0.0,1.8032184570038226,0.0025194390036631376,1.1157579860009719,0.007781824002449866,20.229855982994195,23.159133689005102,7161.411406841784,307
999035,112024.23,-1490.7118,109361.48,-479.55392,10.19121,10.265318,3880.8118,927.25183,5941.753,1500.5386,3852.4453,931.4183,5888.274,1489.8138,3862.692,927.56573,5936.0674,1472.3965,3833.9844,930.5817,5879.7944,1460.5687,3880.7937,926.95056,5930.232,1488.9106,3852.4812,930.95624,5873.504,1475.3129,-0.028360713,0.82135236,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,308001,308001,-3836.4526,3881.7563,927.0618,5945.4053,1494.4979,3852.2026,930.2428,5880.722,1481.0762,3825.7007,963.09033,5916.185,2.0,9.830664,9.381074,49.614002,-5.0581512,-0.16829675,2.0217338,8.9343,-6.963494,-0.21959618,0.25178343,1.1496613,-1.0791891,0.3880181312561035,1.7331769466400146,355.32794189453125,-1490.7118,-479.55392,5.0,985.1328735351562,309000,309,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333859,0.87176883,1.0,-1.0,1,0.0,308386,309,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063845076,0.7927743,1.0,-1.0,1,0.0,1.7870119099970907,0.002425138001854066,1.1247266849968582,0.007781824002449866,20.243281322997063,23.165226879995316,7184.57087864777,308
999035,4018.9485,179.40933,2407.423,-1261.3435,10.07081,10.102718,3866.1125,952.05786,5713.721,1820.883,3850.8367,955.154,5709.7065,1809.8536,3848.923,952.0071,5702.5444,1802.9894,3833.153,954.8053,5704.35,1786.419,3866.2507,952.01697,5723.7246,1815.3273,3850.9753,954.9459,5722.9443,1797.1305,-0.037557643,0.8163788,1.0,-1.0,-2.0,0.0,-2.0,-2.0,309001,309001,-3840.4841,3867.642,952.21484,5712.128,1831.592,3852.0269,954.5493,5704.084,1819.1884,3851.216,948.81287,5705.914,1837.4116,8.251479,6.3131127,34.743336,-6.5623927,0.09462179,1.8112597,7.195884,-5.7610145,-0.21428761,0.24754964,0.7735099,-0.8426381,0.3916493058204651,0.2357221245765686,350.6014404296875,179.40933,-1261.3435,5.0,540.9671020507812,310000,310,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015697691,0.8485714,1.0,-1.0,1,0.0,309386,310,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038962014,0.80585796,0.99999833,-0.9999944,1,0.0,1.753520928999933,0.002443943994876463,1.1504049170034705,0.007781824002449866,20.166716986997926,23.080868600998656,7207.64602535477,309
999035,28688.219,2180.2388,25040.316,280.53223,9.099451,9.343995,3740.7773,895.89343,5678.067,1805.9414,3755.147,896.83997,5722.99,1801.9196,3724.9023,896.3553,5674.031,1787.0277,3738.3215,896.07654,5709.0693,1774.253,3740.427,896.1155,5683.9756,1812.4507,3754.2075,896.8026,5725.465,1805.1796,-0.037948273,0.81984174,1.0,-1.0,-2.0,0.0,-2.0,-2.0,310001,310001,-3730.7476,3741.2727,896.088,5676.191,1818.0865,3755.6223,896.1522,5713.466,1806.2347,3786.689,915.9299,5783.332,1258.859,6.722511,6.299338,34.52734,-8.692609,-0.052863766,1.7183537,5.405382,-5.9724417,-0.23612943,0.23244163,0.5958308,-0.76416814,0.3891044855117798,-1.2057890892028809,368.2884521484375,2180.2388,280.53223,5.0,-1230.385498046875,311000,311,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051389514,0.8448492,1.0,-0.99999946,1,0.0,310386,311,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018599216,0.7925031,0.99999994,-0.9999984,1,0.0,1.750463768003101,0.002421690005576238,1.1445908730020165,0.007781824002449866,20.178644847001124,23.083903002014267,7230.724193126785,310
999035,30154.846,719.18567,26727.994,1634.58,10.878259,10.42323,3865.1323,945.90436,5889.5596,1268.5361,3881.698,952.7355,5899.452,1299.8645,3846.1382,945.25085,5871.6504,1260.0054,3863.2761,951.5747,5880.469,1297.9408,3864.9993,945.2736,5872.7793,1274.4326,3881.8887,952.5326,5883.426,1314.4235,-0.05855027,0.8105876,1.0,-1.0,-2.0,0.0,-2.0,-2.0,311001,311001,-3851.326,3866.3635,945.4603,5872.406,1284.9486,3881.7656,952.1103,5891.642,1314.319,3891.5278,981.76654,5849.9604,1280.1775,7.131761,5.703762,24.202076,-4.7288933,-0.042680074,1.6848114,5.7358813,-5.648394,-0.2606139,0.22443712,0.5692052,-0.8720294,0.3853497803211212,-0.8279389142990112,377.6646728515625,719.18567,1634.58,5.0,-1176.8828125,312000,312,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09732913,0.8643686,0.9999998,-0.99999994,1,0.0,311386,312,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03148161,0.7908945,0.99999994,-0.99998987,1,0.0,1.7983698700045352,0.002427546998660546,1.1219410189951304,0.007781824002449866,20.187857376004104,23.11837763600488,7253.836843177785,311
999035,3818.7136,-983.0627,3247.2754,-1404.9779,10.619702,9.764587,3770.7954,948.23724,5910.186,1365.671,3784.396,954.214,5961.7554,1372.098,3752.1133,947.4706,5910.4893,1349.3176,3767.067,953.7851,5954.1587,1357.8671,3770.6465,947.2134,5925.935,1379.7273,3784.2773,953.7445,5970.8677,1384.2952,0.0020914662,0.8205738,1.0,-1.0,-2.0,0.0,-2.0,-2.0,312001,312001,-3759.9763,3772.3008,948.4407,5912.2017,1380.1263,3785.362,954.14984,5955.352,1389.0005,3787.1772,955.898,6085.6436,1401.7892,7.473783,6.1875463,24.799923,-7.3672066,-0.04244106,1.7475982,5.2395606,-5.130735,-0.23737964,0.22649562,0.46438903,-0.8560327,0.3909105062484741,-0.4942775368690491,360.0343933105469,-983.0627,-1404.9779,5.0,1194.020263671875,313000,313,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07200843,0.8346621,1.0,-0.9999985,1,0.0,312386,313,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035107184,0.7853656,1.0,-0.99999785,1,0.0,1.7844101730006514,0.002426008002657909,1.132130160003726,0.007781824002449866,20.213951602003362,23.140699767012848,7276.971773587786,312
999035,7347.74,2531.4392,4896.149,-38.924206,10.176011,10.211567,3885.812,942.9185,5935.236,1465.2563,3862.2773,941.5988,5896.168,1461.4069,3868.1504,943.8997,5927.8237,1445.4607,3843.8425,941.4244,5878.5664,1440.6427,3885.293,943.50183,5940.697,1465.2239,3861.795,941.4604,5886.944,1454.2704,-0.026242647,0.8159467,1.0,-1.0,-2.0,0.0,-2.0,-2.0,313001,313001,-3849.7588,3885.5789,942.77783,5923.8604,1469.7103,3862.2676,940.4041,5881.695,1482.6018,3886.5688,956.45715,5808.4155,1465.4739,7.9145083,5.830733,29.895882,-8.111279,-0.20490155,1.7604146,8.151123,-4.8342447,-0.20332849,0.24619013,0.5362586,-0.93466854,0.3979846239089966,-0.07877305150032043,349.6349792480469,2531.4392,-38.924206,5.0,-1246.2574462890625,314000,314,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09095659,0.8510593,0.99999994,-0.99999905,1,0.0,313386,314,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050315727,0.79017204,0.99999255,-0.9999967,1,0.0,1.7683373399995617,0.002478892005456146,1.1058048649938428,0.007781824002449866,20.166289806998975,23.050692728000286,7300.016899940791,313
999035,160279.73,-797.36273,156447.81,-721.79565,10.521591,10.798817,3907.5059,922.7794,5862.7,1860.9595,3881.895,926.2695,5820.697,1815.2546,3888.3945,922.716,5851.452,1823.7971,3862.0203,926.1638,5807.5537,1789.1556,3906.2983,922.961,5865.177,1858.1971,3881.0378,926.2719,5824.154,1814.7513,-0.060334366,0.8227086,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,314001,314001,-3868.521,3908.5723,923.5564,5855.7646,1884.9067,3881.9104,926.1709,5813.4995,1829.326,3844.1924,957.84454,5806.9067,2.0,7.5496564,5.922984,35.88531,-5.7574544,-0.082623184,1.7461979,7.5007973,-4.264685,-0.2447059,0.22156492,0.8637117,-0.76322407,0.39940527081489563,-0.41327014565467834,333.537353515625,-797.36273,-721.79565,5.0,759.5792236328125,315000,315,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009780133,0.8450412,1.0,-1.0,1,0.0,314386,315,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04754254,0.7995258,0.99999964,-0.9999999,1,0.0,1.7778706349999993,0.002459723997162655,1.1452636950052693,0.007781824002449866,20.14851767499931,23.081893553004193,7323.093475910791,314
999035,4712.069,-715.8864,4287.107,-556.0744,10.320807,9.815282,3775.4421,903.9675,5906.0806,1591.478,3761.3738,907.70703,5890.396,1561.6548,3757.5288,903.4726,5898.0503,1572.5679,3744.185,907.46277,5880.091,1544.3746,3775.3015,904.942,5908.9434,1592.6853,3761.1843,908.5374,5891.353,1562.7593,-0.01714977,0.81449294,1.0,-1.0,-2.0,0.0,-2.0,-2.0,315001,315001,-3749.6826,3777.584,904.3146,5901.5703,1588.1738,3762.5837,908.1339,5884.408,1561.3552,3762.7637,907.93445,5890.061,1527.867,7.266027,7.246365,36.94409,-8.022282,-0.21390578,1.702703,7.255617,-5.903294,-0.23092309,0.24421886,0.72948045,-1.0236511,0.4078207314014435,-0.658287525177002,304.1774597167969,-715.8864,-556.0744,5.0,635.9804077148438,316000,316,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11871793,0.85231364,0.99999976,-0.99999,1,0.0,315386,316,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15757886,0.8043305,0.99999994,-0.9999766,1,0.0,1.7505130829958944,0.002473454995197244,1.1067479270059266,0.007781824002449866,20.14273605899507,23.010252347994538,7346.0979674547925,315
999035,98742.19,1745.703,93578.11,980.30707,9.59675,10.637277,3894.026,914.51086,5757.4204,1836.7855,3886.8843,914.2057,5765.1304,1846.816,3877.4976,916.1536,5751.158,1810.8948,3867.5132,913.4715,5759.93,1813.125,3893.61,914.65063,5753.79,1829.7788,3885.8757,913.82025,5771.593,1833.726,-0.01562241,0.8057944,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,316001,316001,-3871.6538,3894.5225,916.1495,5765.2275,1830.2078,3886.425,913.8615,5765.4634,1836.4573,3865.2534,953.61163,5761.554,2.0,7.6818724,6.0417233,31.633373,-5.6993732,-0.18899706,1.7699578,6.608278,-5.3842554,-0.2091271,0.24537969,0.72298527,-0.84206945,0.4076847732067108,-0.2854258418083191,307.3589782714844,1745.703,980.30707,5.0,-1363.0050048828125,317000,317,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009753819,0.83369255,1.0,-0.99999756,1,0.0,316386,317,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11791787,0.82437515,0.99999994,-0.99999964,1,0.0,1.7777048309944803,0.0024231029965449125,1.1238973309955327,0.007781824002449866,20.202702710994345,23.114509799983352,7369.20676825878,316
999035,182893.92,546.0695,178879.66,-246.09053,10.731424,10.306985,3823.1484,947.1053,5823.9697,1525.1943,3831.357,951.99066,5906.963,1511.7133,3803.9504,946.19037,5809.529,1499.8657,3813.3074,952.57983,5895.55,1479.0706,3822.284,946.5678,5812.7197,1535.7167,3830.5852,951.8236,5901.1904,1520.5983,-0.031112606,0.8264218,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,317001,317001,-3810.0952,3823.9739,947.8184,5808.7915,1518.4537,3832.9736,953.15344,5897.7744,1516.9419,3826.987,1026.6365,5893.0005,2.0,7.546417,5.725086,26.005562,-7.174412,-0.08194202,1.7637795,7.3399,-5.306039,-0.22928567,0.22781356,0.5378738,-0.94210756,0.4035731256008148,-0.41155746579170227,306.5653381347656,546.0695,-246.09053,5.0,-149.989501953125,318000,318,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059010595,0.8695043,0.99999994,-0.9999999,1,0.0,317386,318,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501165,0.80323,1.0,-0.9999881,1,0.0,1.7729987710044952,0.0024797570004011504,1.1159860019979533,0.007781824002449866,20.19147190199874,23.09071825600404,7392.291748733776,317
999035,139913.03,83.38922,138673.14,-496.19543,9.6195135,10.19558,3847.6726,975.0437,5887.514,1453.9203,3862.8574,975.9232,5900.806,1461.4202,3830.644,975.76135,5876.077,1439.0503,3844.6387,975.9601,5889.689,1446.45,3846.8179,974.7314,5892.9824,1456.8796,3862.3274,975.5423,5906.183,1468.4788,-0.03547761,0.8167378,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,318001,318001,-3837.2175,3848.5266,974.09576,5893.5396,1466.9546,3863.581,975.3329,5905.3857,1483.9417,3876.1323,1011.0431,5947.746,2.0,7.8896008,6.069255,29.1753,-4.897132,-0.210004,1.7457854,5.8777018,-4.6234694,-0.2278224,0.24204539,0.91345555,-0.93127275,0.4042683243751526,-0.09998604655265808,302.80340576171875,83.38922,-496.19543,5.0,206.40310668945312,319000,319,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23356323,0.875636,0.99999994,-0.999997,1,0.0,318386,319,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020468403,0.8051984,1.0,-0.99999994,1,0.0,1.7782112939967192,0.00249494900344871,1.130072239000583,0.007781824002449866,20.216638543002773,23.135198849005974,7415.421778383767,318
999035,3717.218,-1165.8328,5082.3125,366.38773,9.703428,9.777388,4008.2742,981.59186,5971.613,1625.4838,4021.0227,989.0835,5954.8457,1632.2306,3991.6704,981.3603,5966.326,1618.6329,4004.2656,987.9977,5939.3633,1614.8351,4007.5227,981.4568,5973.442,1631.3232,4020.5203,988.9532,5962.7,1630.7377,-0.009048281,0.8156864,1.0,-1.0,-2.0,0.0,-2.0,-2.0,319001,319001,-3994.9834,4011.091,981.29553,5972.249,1645.7155,4022.327,987.7847,5949.4883,1640.8672,4046.5547,993.6292,5953.0146,1665.4883,7.30233,6.784512,39.88939,-6.351988,-0.09003737,1.736737,6.9257445,-5.970217,-0.21931857,0.24969274,0.7314919,-1.0482862,0.40706947445869446,-0.6269981861114502,302.078125,-1165.8328,366.38773,5.0,399.7225341796875,320000,320,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278881,0.8469894,1.0,-0.99999505,1,0.0,319386,320,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517625,0.7867348,1.0,-0.9999999,1,0.0,1.796716070995899,0.0024473820012644865,1.126434177000192,0.007781824002449866,20.19464932900155,23.128028783001355,7438.544464231774,319
999035,145754.58,-1592.4153,149760.52,-9.870342,10.736207,10.100176,3869.1528,889.88544,6022.438,1710.987,3863.6387,879.7112,6016.4136,1727.911,3850.5598,890.3652,6003.865,1702.6459,3846.4336,879.7934,5995.3823,1711.2421,3867.8958,890.37933,6020.396,1713.6118,3862.175,880.3585,6013.9634,1725.9178,-0.024346197,0.82612205,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,320001,320001,-3845.3792,3871.4917,891.4089,6001.162,1723.3125,3865.4092,880.46063,5999.339,1728.9786,3902.074,930.40454,5882.726,2.0,8.481651,6.4112263,38.37067,-6.529199,-0.3644234,1.7490385,6.2116714,-6.4593744,-0.2503373,0.23669739,0.68684787,-0.9986362,0.40189987421035767,0.43907463550567627,280.75640869140625,-1592.4153,-9.870342,5.0,801.142822265625,321000,321,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15981722,0.8532512,1.0,-0.999991,1,0.0,320386,321,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22369832,0.8033203,0.99999654,-0.999956,1,0.0,1.7788650180009427,0.002508874000341166,1.1475462869930197,0.007781824002449866,20.255859408993274,23.192561411990027,7461.731258765765,320
999035,144525.22,1364.3529,140928.64,60.317635,10.924354,11.843515,3842.4187,933.9093,6040.7124,1697.2831,3851.6562,922.8029,6026.5513,1733.6553,3823.1821,934.8582,6030.942,1673.0104,3830.6282,923.2712,6020.9966,1717.3071,3842.7812,933.9045,6037.8584,1702.3916,3851.894,922.7634,6029.9326,1725.541,-0.04899482,0.817179,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,321001,321001,-3822.2317,3842.8635,934.8355,6018.5024,1699.3447,3852.7593,923.2424,6021.057,1727.2848,3886.3867,988.2305,6005.756,2.0,6.800808,5.7526755,34.286366,-9.220256,-0.047505677,1.6782802,8.176764,-7.3298287,-0.22582465,0.23104505,0.6512123,-1.0280771,0.40348026156425476,-1.088379144668579,273.297607421875,1364.3529,60.317635,5.0,-712.3352661132812,322000,322,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033486493,0.84656346,1.0,-0.99999964,1,0.0,321386,322,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525936,0.77795744,0.9999998,-0.9999984,1,0.0,1.7712984460013104,0.0025290490011684597,1.1279180609999457,0.007781824002449866,20.282951455003058,23.192478835007933,7484.918650224776,321
