replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,2015706500.0,20500000.0,2012814100.0,25000000.0,5.811655,4.465952,493222.16,115611.69,759746.44,250579.38,492720.6,115043.31,756763.9,254670.28,493211.25,115612.54,759745.5,250568.62,492712.3,115044.09,756763.9,254652.58,493221.56,115611.875,759747.5,250579.72,492720.3,115043.37,756764.56,254665.25,-0.037228074,0.819394,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,138001,138001,-492447.78,493219.12,115611.26,759737.44,250575.66,492717.62,115042.72,756755.06,254676.0,490011.5,119729.516,741073.0,2.0,8.025732,4.4841657,24.560577,-2.5078924,0.04731717,1.6472727,3.769041,-4.523011,-0.4867568,0.1759615,0.4501953,-1.1668241,0.12624841928482056,0.05325081944465637,1000000.0,20500000.0,25000000.0,5.0,-22750000.0,0.2008969634771347,139000,139,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021869317,0.83485883,0.9999948,-0.999676,1,0.0,138893,139,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06453054,0.77242,0.99994326,-0.99687743,1,0.0,1.7996430180064635,0.002404116006800905,1.1316226339986315,7.317200652323663e-05,20.828116358999978,23.761859299018397,3336.3031270627544,138
999035,221859230.0,19500000.0,200842190.0,24250000.0,5.527357,4.7298784,489692.8,116471.66,729025.3,249548.36,492268.9,116697.28,730871.6,251351.69,489682.5,116472.164,729018.3,249525.48,492259.8,116698.125,730866.06,251345.75,489692.16,116471.6,729024.9,249546.58,492268.6,116697.23,730871.94,251359.89,-0.04890436,0.8212658,1.0,-1.0,-2.0,0.0,-2.0,-2.0,139001,139001,-489661.8,489690.1,116471.33,729012.44,249537.25,492265.22,116696.984,730866.4,251356.95,495320.88,120140.13,750747.44,249273.25,7.857176,3.696738,17.657455,-2.3270426,-0.19742475,1.6265074,3.2681391,-2.9881465,-0.48406446,0.15108222,0.18452466,-0.83355874,0.12830311059951782,-0.2932814955711365,1000000.0,19500000.0,24250000.0,5.0,-21875000.0,0.20357422530651093,140000,140,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009737994,0.8910289,0.9999951,-0.9999684,1,0.0,139893,140,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400812,0.8270565,0.9999516,-0.9999689,1,0.0,1.7905089459964074,0.002363553998293355,1.1316905790008605,7.317200652323663e-05,20.75845048899646,23.683086739998544,3359.9885791067645,139
999035,409403400.0,20500000.0,412518660.0,26250000.0,6.060318,5.9905577,497132.4,121748.836,751434.25,243495.8,496525.1,121546.04,749522.75,246541.81,497120.8,121749.375,751429.5,243484.95,496513.66,121547.35,749516.25,246514.81,497131.34,121748.87,751434.44,243496.27,496524.6,121546.08,749521.7,246539.62,-0.026696775,0.81087047,1.0,-1.0,-2.0,0.0,-2.0,-2.0,140001,140001,-496384.44,497128.44,121749.055,751436.1,243491.64,496519.88,121546.266,749517.4,246546.2,495240.56,121650.24,763661.1,234266.77,8.323713,4.3343034,21.329712,-1.5924015,-0.1766659,1.6449494,3.1035326,-3.8935573,-0.5014912,0.15274438,0.10079388,-0.8410866,0.13622967898845673,0.6453028917312622,1000000.0,20500000.0,26250000.0,5.0,-23375000.0,0.2307581752538681,141000,141,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10368338,0.8027725,0.9999846,-0.9999755,1,0.0,140893,141,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03342349,0.81456584,0.999989,-0.9999122,1,0.0,1.8228023299889173,0.0023071119940141216,1.1777353270008462,7.317200652323663e-05,20.8055796270055,23.8084975679958,3383.7991224197613,140
999035,3957207800.0,17500000.0,3964870000.0,21000000.0,5.9294577,5.7133427,508835.0,120960.56,751537.56,197917.89,508323.84,121481.02,751699.56,199482.2,508823.44,120960.96,751527.4,197903.16,508312.66,121481.1,751686.06,199461.92,508833.9,120960.5,751538.25,197913.94,508322.9,121480.5,751699.9,199479.97,-0.026537795,0.81946254,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,141001,141001,-508027.5,508831.34,120960.56,751531.25,197920.25,508319.75,121480.23,751691.94,199475.4,506841.44,129569.72,742413.56,2.0,7.8730707,4.6670704,21.194437,-4.5820823,-0.15185471,1.6296257,4.415029,-4.132283,-0.49471515,0.15131415,0.0979287,-0.9015132,0.1456068605184555,-0.24457114934921265,1000000.0,17500000.0,21000000.0,5.0,-19250000.0,0.1917022466659546,142000,142,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09815695,0.76663214,0.9999217,-0.9997124,1,0.0,141893,142,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12459073,0.76432896,0.99997735,-0.9993039,1,0.0,1.8456355380039895,0.0023908029979793355,1.1374308410013327,7.317200652323663e-05,20.792514611996012,23.778044966005837,3407.5790111897513,141
999035,111017670.0,24250000.0,108202510.0,22000000.0,5.283309,5.7388105,490037.0,124634.61,773089.06,219597.23,489612.7,124453.87,771891.0,222403.33,490026.8,124634.516,773081.44,219587.62,489601.5,124454.21,771885.1,222383.72,490035.84,124634.58,773088.4,219595.88,489611.8,124453.49,771890.44,222400.84,-0.0045905607,0.8180355,1.0,-1.0,-2.0,0.0,-2.0,-2.0,142001,142001,-489399.7,490033.0,124634.15,773084.94,219590.58,489608.7,124453.38,771887.5,222407.1,491215.25,124517.945,759894.6,226941.42,7.0168953,4.0352807,16.822664,-5.2427635,-0.10161603,1.5572686,3.7539291,-3.0822213,-0.47502172,0.13384683,0.12489319,-0.8847128,0.1510738879442215,-1.8580143451690674,1000000.0,24250000.0,22000000.0,5.0,-23125000.0,0.19997182488441467,143000,143,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033259,0.8567154,0.9999995,-0.9999652,1,0.0,142893,143,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15041825,0.8329109,0.9999231,-0.9993652,1,0.0,1.7515334759955294,0.0023137749958550557,1.1737242749950383,7.317200652323663e-05,20.821710810996592,23.749355508989538,3431.330217391762,142
999035,101715090.0,22000000.0,100702490.0,21500000.0,5.8995624,6.2036533,512277.1,126980.234,777288.94,164354.3,509404.0,125922.65,771657.4,160601.98,512265.9,126980.63,777286.2,164339.8,509391.9,125922.8,771652.25,160588.1,512276.16,126979.94,777288.94,164354.25,509403.3,125922.41,771659.7,160601.27,-0.040034875,0.8092338,1.0,-1.0,-2.0,0.0,-2.0,-2.0,143001,143001,-509379.62,512273.06,126980.39,777282.06,164350.16,509399.28,125922.625,771650.75,160601.56,511190.12,127177.625,776806.0,161512.1,9.105295,4.729365,24.29926,-2.473853,-0.2745254,1.6985306,3.3334832,-4.7728558,-0.49929684,0.14162931,0.06326386,-0.90419924,0.15235675871372223,2.079702615737915,1000000.0,22000000.0,21500000.0,5.0,-21750000.0,0.19444990158081055,144000,144,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16052444,0.8597833,0.9999908,-0.9989304,1,0.0,143893,144,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12577075,0.8551511,0.99981123,-0.9976819,1,0.0,1.7897956800006796,0.002377583004999906,1.13601748101064,7.317200652323663e-05,20.82563722699706,23.753901143019903,3455.086150046758,143
999035,3778425300.0,24750000.0,3782157800.0,21000000.0,5.2420926,5.6831656,517420.0,127770.78,760548.8,173304.11,517882.16,127908.72,761566.7,171254.0,517409.94,127770.69,760544.3,173304.81,517871.25,127908.62,761558.94,171238.05,517419.4,127771.01,760549.1,173304.97,517881.56,127908.664,761565.75,171252.19,-0.018866174,0.81961465,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,144001,144001,-517183.06,517416.1,127770.01,760538.6,173311.23,517878.56,127907.92,761555.0,171248.34,514610.7,137047.64,776895.44,2.0,6.6894817,4.3687987,23.235018,-4.7961965,-0.24482441,1.5464512,3.1314836,-3.7872868,-0.45641425,0.14441453,0.031962693,-0.81973106,0.15458762645721436,-2.4466209411621094,1000000.0,24750000.0,21000000.0,5.0,-22875000.0,0.18512354791164398,145000,145,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04659604,0.9315398,0.99988073,-0.9997762,1,0.0,144893,145,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027539862,0.9251461,0.9999665,-0.9945773,1,0.0,1.7782223410031293,0.002324430999578908,1.1283586240024306,7.317200652323663e-05,20.832178751996253,23.741157320007915,3478.8293619157776,144
999035,109646310.0,20750000.0,147887970.0,19000000.0,5.1506953,6.2395535,511299.25,114967.1,770757.25,250881.9,506737.5,114080.38,762174.5,251445.12,511289.44,114967.18,770747.9,250867.38,506725.3,114080.44,762165.2,251412.98,511298.44,114967.2,770758.44,250886.72,506736.7,114080.59,762175.94,251438.52,-0.02470807,0.82149184,1.0,-1.0,-2.0,0.0,-2.0,-2.0,145001,145001,-506724.7,511296.0,114967.1,770753.2,250868.2,506733.25,114080.414,762169.2,251447.27,513601.62,116454.31,766389.6,254367.16,8.3744545,4.0334754,20.208775,-5.471241,-0.14093888,1.6148744,3.5048246,-3.4048524,-0.48656875,0.14958537,0.03383763,-0.9935019,0.15235194563865662,0.7045540809631348,1000000.0,20750000.0,19000000.0,5.0,-19875000.0,0.2013220489025116,146000,146,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036382392,0.957711,0.9999995,-0.9999126,1,0.0,145893,146,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909232,0.9154623,1.0,-0.9995364,1,0.0,1.7571255920047406,0.0023626369948033243,1.108236832995317,7.317200652323663e-05,20.759688534002635,23.62748676800402,3502.4592114037514,145
999035,1846428800.0,23250000.0,1860996200.0,19500000.0,5.8960047,6.203801,506866.4,122036.03,789086.25,289230.53,508790.6,122001.305,789925.5,290788.62,506855.25,122036.37,789077.2,289221.0,508778.5,122001.414,789913.1,290772.1,506865.5,122036.03,789086.06,289230.5,508790.16,122001.336,789920.5,290788.1,-0.022971617,0.8151447,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,146001,146001,-506843.7,506862.25,122035.914,789076.5,289234.3,508786.12,122001.45,789911.6,290789.16,502410.75,125739.11,764205.44,2.0,8.291055,4.091827,22.454756,-3.775113,-0.17539053,1.6503143,3.8451834,-4.1735296,-0.5083957,0.14054476,0.16789722,-0.8895762,0.1565406173467636,0.5397670865058899,1000000.0,23250000.0,19500000.0,5.0,-21375000.0,0.19109883904457092,147000,147,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035358362,0.9604072,0.99998933,-0.99980044,1,0.0,146893,147,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721305,0.9305102,0.99999887,-0.9943792,1,0.0,1.7610345559951384,0.0023354920122073963,1.1193849770061206,7.317200652323663e-05,20.915481830001227,23.798310027021216,3526.2593582927657,146
999035,1836781800.0,19000000.0,1839451100.0,19000000.0,6.246105,5.874628,519355.56,125917.16,780712.25,291225.72,521205.8,126301.586,782664.44,290327.12,519343.5,125916.52,780705.44,291215.12,521194.5,126301.33,782655.6,290312.8,519354.66,125917.16,780711.94,291225.7,521205.1,126301.83,782664.3,290325.53,-0.0261848,0.8155947,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,147001,147001,-519336.78,519351.8,125916.445,780712.5,291220.84,521202.3,126301.0,782661.1,290324.94,520131.06,131604.02,775820.0,2.0,8.375342,4.6320567,20.97328,-4.3584366,0.07404043,1.6939079,4.7314353,-2.9947326,-0.46807054,0.14681613,0.091922045,-0.81901544,0.15665395557880402,0.6957902908325195,1000000.0,19000000.0,19000000.0,5.0,-19000000.0,0.1928441822528839,148000,148,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20994735,0.8929126,0.9999991,-0.99974406,1,0.0,147893,148,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147276,0.87918377,0.9999983,-0.99714315,1,0.0,1.7957328659977065,0.002310312003828585,1.1283720059873303,7.317200652323663e-05,20.809279590990627,23.735767946986016,3549.997053398736,147
999035,125986780.0,28250000.0,185184660.0,22500000.0,6.493864,6.450206,497764.3,118368.9,774901.8,291500.53,505262.84,120616.266,789050.4,295482.72,497751.9,118367.96,774897.2,291489.88,505250.44,120616.72,789043.5,295470.94,497763.44,118369.02,774907.56,291500.5,505262.3,120616.266,789051.7,295484.34,-0.032868862,0.81263953,1.0,-1.0,-2.0,0.0,-2.0,-2.0,148001,148001,-497755.9,497759.0,118367.984,774893.3,291497.72,505258.3,120616.0,789043.94,295471.88,497129.34,119120.35,777041.8,291655.88,8.377565,3.7882926,26.168661,-1.40623,-0.28696877,1.6087137,3.1332707,-3.7795124,-0.4917277,0.15146111,0.20349133,-0.8930016,0.15464866161346436,0.7048125863075256,1000000.0,28250000.0,22500000.0,5.0,-25375000.0,0.20914682745933533,149000,149,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21196963,0.92115414,0.9999755,-0.99981534,1,0.0,148893,149,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686984,0.90546924,0.9999881,-0.99648654,1,0.0,1.8105177710094722,0.0023334759898716584,1.1159871069976361,7.317200652323663e-05,20.832933680998394,23.761845207001898,3573.760724348729,148
999035,107659740.0,20500000.0,112138170.0,21000000.0,5.793993,6.1313205,501319.1,116267.945,762069.56,239080.28,501811.4,115335.195,760756.06,241810.88,501308.1,116268.305,762061.06,239060.72,501799.5,115335.57,760749.5,241792.6,501318.06,116267.805,762061.3,239077.25,501810.8,115335.18,760748.2,241809.52,-0.016584674,0.8128236,1.0,-1.0,-2.0,0.0,-2.0,-2.0,149001,149001,-500752.0,501315.44,116268.23,762061.3,239065.55,501807.0,115334.914,760749.25,241817.38,503672.72,117139.125,763184.2,247749.48,8.147888,4.7075896,24.056444,-1.6585832,0.102910146,1.677087,4.743379,-3.0505745,-0.4536805,0.17184092,0.1977498,-0.99010974,0.1587233543395996,0.27220720052719116,1000000.0,20500000.0,21000000.0,5.0,-20750000.0,0.20565396547317505,150000,150,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20991164,0.91374564,0.9999943,-0.99951047,1,0.0,149893,150,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18572088,0.90239114,0.99999946,-0.9987017,1,0.0,1.776876190007897,0.002336742007173598,1.122706330002984,7.317200652323663e-05,20.781742203995236,23.683734638019814,3597.4462968257285,149
999035,124894390.0,21000000.0,151949280.0,20500000.0,5.404275,5.530558,500655.1,117319.57,756962.5,213380.56,498551.66,115859.414,752329.3,212469.95,500645.1,117319.5,756956.25,213370.58,498541.0,115859.625,752322.1,212459.6,500654.34,117319.45,756962.5,213381.56,498550.66,115859.16,752327.3,212469.69,-0.034387365,0.81705505,1.0,-1.0,-2.0,0.0,-2.0,-2.0,150001,150001,-498526.34,500652.25,117318.92,756952.8,213379.05,498548.0,115858.695,752315.8,212472.7,502914.78,118978.84,785218.25,213424.03,7.277566,4.3519826,20.51381,-5.0792,-0.13217396,1.5862057,3.5033278,-3.6080267,-0.47848856,0.14234109,0.31654322,-0.92577505,0.16069632768630981,-1.320705771446228,1000000.0,21000000.0,20500000.0,5.0,-20750000.0,0.20038101077079773,151000,151,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233443,0.8476317,0.99911517,-0.9979586,1,0.0,150893,151,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066808388,0.88579345,0.996227,-0.9840565,1,0.0,1.8121277559985174,0.0022703930007992312,1.1315872299892362,7.600100070703775e-05,20.799064951002947,23.745126330992207,3621.1933709137375,150
999035,2319774000.0,18250000.0,2331407600.0,19500000.0,6.0842714,5.9941144,508334.0,114573.81,763236.2,246489.06,502114.6,112768.86,754831.75,243479.16,508322.44,114574.2,763224.3,246471.03,502103.0,112769.26,754825.0,243454.72,508332.94,114573.98,763236.56,246487.16,502114.0,112768.86,754833.0,243479.62,-0.029920273,0.82086146,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,151001,151001,-502106.94,508330.84,114574.0,763228.7,246479.22,502110.72,112768.69,754827.44,243467.77,506874.88,120284.59,768295.6,2.0,7.524901,4.1738343,19.001478,-4.038389,-0.193513,1.5966904,3.0433593,-3.1329966,-0.4860937,0.13999783,0.031218946,-0.8540683,0.16148051619529724,-0.8662655353546143,1000000.0,18250000.0,19500000.0,5.0,-18875000.0,0.18238700926303864,152000,152,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596708,0.8088643,0.9999938,-0.9998788,1,0.0,151893,152,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08309971,0.7857016,0.995141,-0.9713876,1,0.0,1.7794054289988708,0.002351229006308131,1.167316437989939,7.600100070703775e-05,20.815141240003868,23.764290336999693,3644.9595146107313,151
999035,2083919400.0,19000000.0,2087646600.0,19250000.0,5.809342,6.1722527,495063.34,118506.24,766699.4,259016.03,498229.75,119748.41,772416.56,258780.86,495052.44,118506.336,766701.9,259007.97,498217.75,119748.1,772408.5,258772.94,495062.06,118506.23,766707.2,259014.84,498228.9,119748.65,772411.4,258783.44,-0.03155017,0.8114524,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,152001,152001,-495052.6,495060.25,118506.05,766706.75,259013.86,498225.5,119748.11,772413.7,258775.92,494873.53,123752.99,763921.7,2.0,8.569626,4.78276,22.662365,-3.4213178,-0.29647717,1.6560544,3.125732,-4.7168007,-0.51778275,0.14502151,0.18719403,-0.88345164,0.16408725082874298,1.0295252799987793,1000000.0,19000000.0,19250000.0,5.0,-19125000.0,0.19344262778759003,153000,153,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029298114,0.8574432,0.9994556,-0.9998288,1,0.0,152893,153,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023806678,0.782365,0.9999028,-0.9980803,1,0.0,1.8494590909976978,0.0023482229880755767,1.139123112996458,7.600100070703775e-05,20.822322356005316,23.813328783988254,3668.7747053177154,152
999035,116341590.0,18250000.0,105456000.0,19750000.0,6.5603304,6.811642,488232.56,111288.26,753806.75,159063.45,491070.1,112093.26,758347.75,159537.73,488220.0,111288.24,753802.0,159051.81,491056.7,112094.13,758337.4,159528.62,488231.84,111288.35,753806.06,159062.98,491069.3,112093.93,758348.0,159538.64,-0.02877457,0.80653036,1.0,-1.0,-2.0,0.0,-2.0,-2.0,153001,153001,-488224.5,488228.94,111288.445,753802.8,159068.88,491065.34,112093.87,758338.6,159539.72,491380.12,113829.195,750831.5,159373.02,7.5275793,3.9392357,22.584444,-5.158054,-0.14493069,1.5946343,3.5540466,-3.380294,-0.47378415,0.14793883,0.26045665,-0.9117764,0.16450515389442444,-0.8526573777198792,1000000.0,18250000.0,19750000.0,5.0,-19000000.0,0.20162329077720642,154000,154,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019528247,0.8673563,0.99993396,-0.99974376,1,0.0,153893,154,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19812879,0.79193795,0.9999809,-0.9998531,1,0.0,1.7951217759982683,0.0023076399957062677,1.1299969610117842,7.600100070703775e-05,20.815964991998044,23.74346737000451,3692.5200108847057,153
999035,125224420.0,20000000.0,120909150.0,19500000.0,6.3957586,6.2962427,505486.75,115110.68,755966.8,210955.72,505109.0,115549.47,753098.44,210287.47,505474.4,115110.89,755962.6,210941.55,505096.75,115549.55,753094.7,210270.73,505485.3,115110.64,755961.9,210955.06,505108.3,115549.63,753101.94,210286.36,-0.028585147,0.8219691,1.0,-1.0,-2.0,0.0,-2.0,-2.0,154001,154001,-504671.53,505482.94,115110.27,755952.56,210952.7,505104.97,115549.555,753089.2,210284.03,508724.25,116604.625,754226.3,212058.98,7.517291,4.024406,15.79604,-5.5696707,-0.15327772,1.6172581,3.3410184,-3.4540594,-0.47311276,0.14741439,0.011743605,-0.86852163,0.165348619222641,-0.8687577247619629,1000000.0,20000000.0,19500000.0,5.0,-19750000.0,0.20787538588047028,155000,155,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05777314,0.87216765,0.9998064,-0.9998674,1,0.0,154893,155,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13840912,0.8329871,0.9982761,-0.9934039,1,0.0,1.7845830459991703,0.0023953109921421856,1.142451045991038,7.600100070703775e-05,20.80216042100801,23.73166582499107,3716.2535489126894,154
999035,110572530.0,21500000.0,103973530.0,21500000.0,5.8629036,6.7714305,489519.4,117408.48,739922.3,288972.94,490106.44,117660.12,741592.06,289097.28,489508.44,117408.57,739917.8,288949.38,490093.06,117660.59,741589.5,289063.8,489518.4,117408.65,739918.44,288969.5,490105.5,117660.234,741597.25,289097.72,-0.010631874,0.8046003,1.0,-1.0,-2.0,0.0,-2.0,-2.0,155001,155001,-489415.2,489516.12,117408.47,739914.25,288973.9,490101.12,117660.01,741581.5,289110.56,493245.06,118455.92,747555.2,281474.06,8.095582,3.9345973,19.948433,-8.654703,-0.039474852,1.6282477,3.3044722,-3.251157,-0.4796948,0.13508002,0.04144296,-0.83583343,0.16455186903476715,0.1724826693534851,1000000.0,21500000.0,21500000.0,5.0,-21500000.0,0.2001354992389679,156000,156,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053100847,0.89891434,0.9998125,-0.9999128,1,0.0,155893,156,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045395583,0.8781454,0.9999559,-0.9997214,1,0.0,1.7937486659939168,0.0023183289886219427,1.1224999400001252,7.600100070703775e-05,20.752489330989192,23.671132266972563,3739.9267307886767,155
999035,5156881000.0,16250000.0,5104740000.0,19000000.0,6.3666587,6.0697527,489585.2,115410.94,749606.6,207533.78,490959.16,114745.08,751546.3,208880.02,489573.9,115411.05,749596.9,207522.08,490947.7,114745.34,751538.3,208862.89,489584.34,115410.74,749606.25,207533.95,490958.2,114744.64,751541.0,208881.11,-0.020257667,0.8105493,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,156001,156001,-489100.7,489583.7,115411.73,749602.7,207532.52,490956.56,114745.016,751538.06,208878.03,486252.62,124510.09,750724.94,2.0,6.479918,5.1243515,23.459736,-3.0686936,-0.13700223,1.5382066,4.641595,-4.976057,-0.4601081,0.18464892,0.41248903,-1.1419168,0.167463019490242,-2.7164783477783203,1000000.0,16250000.0,19000000.0,5.0,-17625000.0,0.23363788425922394,157000,157,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10241727,0.87880385,0.999981,-0.9999252,1,0.0,156893,157,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2310094,0.8534302,0.9999968,-0.99965775,1,0.0,1.8133369810093427,0.0023108690074877813,1.1354362209967803,7.600100070703775e-05,20.82983058699756,23.780990659011877,3763.7100556206715,156
