replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,49.18374,-11.861206,47.25657,-7.8391113,17.99397,17.088287,-238.014,59.84848,125.77826,-374.21582,-239.12288,58.106213,123.17853,-373.3492,-273.74603,71.16015,105.61029,-551.69464,-273.11627,65.099464,56.65041,-488.46152,-241.15694,59.181705,117.77164,-389.4868,-242.31255,57.31405,123.94755,-376.51462,-0.04094708,0.81686544,1.0,-1.0,0.0,0.0,0.0,0.0,1235001,1235001,248.85258,-236.9284,59.64299,107.995735,-386.12082,-238.58182,58.378124,137.3461,-367.988,-236.60577,58.95113,124.063576,-375.2738,8.059822,4.9942265,21.257868,-3.55579,-0.006311083,1.7602308,3.8616304,-3.5394418,-0.23078191,0.2946817,0.70683056,-1.4029385,0.4745021462440491,0.04459589719772339,1235454,1236,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020544557,0.80255336,0.99999475,-0.9999833,1,0.0,1235727,1236,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025227532,0.83551836,0.9992653,-0.99726605,1,0.0,0.9336836910006241,0.002216258999396814,1.1486595110000053,0.007689760001085233,14.895042691001436,16.987291912002547,21186.668015072013,1235
999035,26.570896,-10.5979,34.464787,-10.6328125,16.672379,16.233578,-240.90459,51.074917,-65.43303,-410.10156,-241.26396,50.705784,-88.689095,-406.44827,-274.0006,68.162224,-105.613716,-558.1005,-273.379,64.78286,-100.1916,-508.1861,-243.5074,51.058117,-68.90501,-414.53656,-244.12968,50.44235,-103.87479,-411.18884,-0.012904137,0.8175295,1.0,-1.0,0.0,0.0,0.0,0.0,1236001,1236001,250.78421,-240.2068,50.171284,-108.346375,-400.47906,-240.53267,50.11259,-94.53314,-405.48773,-240.5646,50.584087,-84.21369,-400.16653,7.839079,5.159976,23.207952,-6.3264823,-0.019982891,1.7383753,4.215622,-3.149935,-0.22183834,0.28465366,0.59973395,-1.3513606,0.47892212867736816,-0.11847134679555893,1236454,1237,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08698533,0.839209,0.9999854,-0.9999599,1,0.0,1236727,1237,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31362954,0.7430662,0.9988376,-0.9979749,1,0.0,0.9450643370000762,0.0022174110017658677,1.1359089319994382,0.007689760001085233,14.920565340999019,17.011445781001385,21203.673867699013,1236
999035,18.979515,-18.475708,24.553875,-13.412598,18.020947,18.867144,-245.48335,64.31758,129.953,-386.39615,-244.22641,64.4493,107.06933,-382.58765,-281.09775,77.96736,91.45706,-548.4701,-281.63135,76.97754,68.91342,-513.0139,-248.40388,63.93228,142.45595,-390.3809,-247.00967,64.73275,112.66033,-389.78314,-0.047430463,0.82561445,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1237001,1237001,254.29382,-243.65167,64.005325,114.00888,-379.85382,-243.08894,64.47766,105.79302,-375.22192,-242.81056,65.54041,141.76247,-371.85028,7.8964643,5.5350533,22.954021,-11.793509,-0.06758904,1.7760663,3.8526034,-3.5797033,-0.24428889,0.31152898,0.5249021,-2.1622043,0.4775625169277191,-0.07651688903570175,1237454,1238,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022338325,0.85976666,0.9999926,-0.9999879,1,0.0,1237727,1238,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042071722,0.84311855,0.9993658,-0.9992,1,0.0,0.9361410370001977,0.0022117709995654877,1.1349235380002938,0.007689760001085233,14.938493776997348,17.01945988299849,21220.688205513008,1237
999035,162.01859,-11.545532,163.74054,-9.22937,17.096794,17.033173,-240.66281,54.959507,38.927246,-380.947,-240.39188,55.519966,14.432415,-377.3891,-274.6811,70.66034,-6.773774,-552.38184,-274.31146,67.89675,-28.758492,-503.7897,-243.36446,54.569096,34.07905,-402.23553,-243.61145,54.536472,22.151455,-386.30014,-0.03584398,0.81808615,1.0,-1.0,0.0,0.0,0.0,0.0,1238001,1238001,249.6987,-239.95624,53.341095,-20.389246,-381.55875,-240.03021,54.29166,-18.815966,-373.31595,-239.52496,54.77698,-16.588285,-371.5326,7.9268317,4.944536,21.19781,-4.0195866,0.01215229,1.7660545,3.8473225,-4.082793,-0.24130812,0.2789527,0.5175613,-1.3383975,0.47769489884376526,-0.05405399575829506,1238454,1239,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07275313,0.8588194,0.99999607,-0.9999933,1,0.0,1238727,1239,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019663425,0.8352699,0.99903834,-0.99795115,1,0.0,0.9129052210009831,0.002213394000136759,1.1535809660017549,0.007689760001085233,14.892424465000659,16.96881380600462,21237.651304811017,1238
999035,13.172054,-12.954468,19.572533,-11.627075,17.146126,17.246965,-240.06577,53.882736,26.403063,-383.14667,-240.22502,53.764225,30.005655,-386.80002,-273.941,67.755775,-5.7632885,-562.74603,-274.5014,64.272194,-52.52971,-511.99,-242.6645,53.184628,12.688517,-389.09146,-242.9692,52.93682,-10.825975,-391.2449,-0.028682698,0.81416935,1.0,-1.0,0.0078125,0.0880424,1.0,0.0,1239001,1239001,249.57947,-239.06195,53.445652,20.104908,-370.15015,-239.2145,54.005978,39.032665,-379.0685,-239.41626,53.425957,1.0,-379.65567,7.574031,5.1497083,25.956896,-5.1933875,0.0023268834,1.7401656,3.6876698,-3.302673,-0.23532374,0.29842278,0.74753785,-1.5309786,0.48022177815437317,-0.3124532103538513,1239454,1240,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02581155,0.86644685,0.99999905,-0.9999808,1,0.0,1239727,1240,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017299915,0.8634717,0.9991309,-0.9971451,1,0.0,0.9868157569981122,0.0021943520005152095,1.1147692539998388,0.007689760001085233,14.920954044999235,17.032423167998786,21254.67821687501,1239
999035,24.22219,-10.1188965,26.990536,-7.80249,17.46524,18.021542,-232.73203,82.62986,702.6126,-374.8428,-233.38403,82.51659,703.3849,-376.3969,-267.19913,85.14605,612.4741,-532.18396,-268.94907,81.25322,601.1624,-490.40164,-235.31853,82.48843,703.38086,-385.48926,-236.44612,82.00903,702.3871,-384.34152,-0.022334814,0.81171435,1.0,-1.0,0.0078125,0.0880424,1.0,0.0,1240001,1240001,242.11906,-231.91342,82.12657,694.30084,-365.39404,-232.9673,80.763725,687.7928,-366.62784,-232.39197,81.877266,687.0867,-369.50867,7.6038513,4.876333,18.778069,-5.0937476,0.029697469,1.732017,4.144476,-3.246773,-0.25352257,0.3139478,0.5967361,-1.9283462,0.48155054450035095,-0.2894781231880188,1240454,1241,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021873755,0.8655373,0.99999756,-0.9999526,1,0.0,1240727,1241,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034102004,0.80965745,0.99894875,-0.9987755,1,0.0,0.9164577589981491,0.002237107000837568,1.11476301500079,0.007689760001085233,14.892608735997783,16.933756376998645,21271.606552932015,1240
999035,21.64154,-16.51062,23.957443,-11.920532,18.537575,18.723257,-244.41553,64.09612,210.99075,-410.10294,-244.26456,64.34958,209.40681,-407.88742,-281.04037,79.711555,192.90494,-595.1509,-281.39816,76.98446,168.03673,-511.46024,-247.00156,64.49344,228.3955,-410.59567,-246.75908,64.30896,206.3111,-411.36902,-0.040530194,0.8241358,1.0,-1.0,0.0,0.0,0.0,0.0,1241001,1241001,254.46207,-242.66602,61.482067,137.11584,-399.62857,-243.28731,62.371723,148.90295,-400.16843,-243.76599,62.142483,160.49896,-394.9224,8.419225,4.6610575,18.921175,-8.693224,-0.04725771,1.755357,4.139799,-3.481784,-0.2536224,0.30709723,0.5317907,-1.5060155,0.4783500134944916,0.30912744998931885,1241454,1242,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14165908,0.7683955,0.9999989,-0.99998015,1,0.0,1241727,1242,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27567145,0.77545613,0.9984943,-0.9973961,1,0.0,0.9464998530020239,0.0022009480017004535,1.1878893760003848,0.007689760001085233,14.892542981000588,17.036822918005782,21288.638134929017,1241
999035,33.16294,-11.800781,27.686157,-8.489502,17.635178,17.572086,-243.84848,58.27106,1.6549754,-386.21835,-242.99667,59.385246,18.676046,-384.79883,-278.7719,74.71779,-4.2191358,-548.754,-277.67163,70.511406,-13.579626,-543.1508,-246.67566,58.110897,0.7806606,-389.856,-245.87724,59.043976,19.708021,-388.08453,-0.060261697,0.8174433,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1242001,1242001,253.65335,-242.65926,58.21648,-5.519057,-375.8218,-242.18996,59.268414,12.843243,-383.11765,-242.29878,59.25004,3.2349014,-380.56384,8.198311,4.8287163,22.167263,-7.109037,-0.048858877,1.7453583,3.6959224,-4.1702967,-0.24183488,0.30213165,0.5694031,-1.5127248,0.47712233662605286,0.14674967527389526,1242454,1243,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015178884,0.8610839,0.9999938,-0.999962,1,0.0,1242727,1243,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1361164,0.7944714,0.9991854,-0.99612325,1,0.0,0.9545822360014427,0.002521573998819804,1.121792607002135,0.007689760001085233,14.929789908001112,17.016376085004595,21305.64907581802,1242
999035,33.385834,-11.000366,37.72876,-7.479004,19.0997,19.373379,-237.46074,61.918156,85.67716,-385.25687,-237.58293,60.1001,51.442062,-383.508,-275.04242,74.96555,82.23289,-550.4019,-275.72192,73.37073,25.871265,-533.23145,-240.06734,60.85272,57.8263,-386.3078,-240.26985,59.34565,22.740059,-387.64923,-0.036919262,0.81283724,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1243001,1243001,247.43723,-236.74406,60.920166,23.877182,-377.02502,-237.45512,58.715267,-4.5341506,-373.1646,-236.59164,60.089302,4.6152234,-377.1691,8.005886,4.7803373,21.201536,-6.7423463,-0.009739168,1.7498316,3.7124841,-3.0392604,-0.26204568,0.31534946,0.80719554,-1.761432,0.48081174492836,0.004310578107833862,1243454,1244,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29251173,0.79353935,0.99999976,-0.99997455,1,0.0,1243727,1244,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120894544,0.854688,0.9993629,-0.9968515,1,0.0,0.9261531189986272,0.0022436869985540397,1.1797117610003625,0.007689760001085233,14.92205588700017,17.0378542139988,21322.681698729015,1243
999035,28.440254,-11.613037,53.35039,-9.355469,18.30591,18.339483,-242.64871,62.661007,148.83034,-396.88654,-242.64531,62.148212,92.36498,-392.14767,-279.02386,74.84485,89.16293,-559.6937,-279.2439,69.92036,44.79695,-510.73444,-245.9062,62.382282,121.12993,-399.99194,-246.45749,61.77037,74.31401,-395.5767,-0.028606143,0.81444603,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1244001,1244001,252.5604,-241.91599,61.74918,135.03235,-391.07642,-242.17508,60.94235,84.22704,-388.87372,-242.00073,62.499702,137.70291,-394.00467,7.8520856,5.0453544,22.210987,-7.240715,-0.008724002,1.762161,3.7242348,-3.5147805,-0.2379424,0.30621296,0.52756107,-1.7126089,0.4802921712398529,-0.1084761768579483,1244454,1245,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190503,0.8631754,0.9999953,-0.9999891,1,0.0,1244727,1245,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039258217,0.74196714,0.99900454,-0.99794793,1,0.0,0.9242632440000307,0.0022567730011360254,1.1264773440016143,0.007689760001085233,14.902493076999235,16.9631801980031,21339.639207990014,1244
999035,20.717339,-16.109863,25.056976,-11.264282,18.15841,17.80713,-241.8263,59.873276,-16.639841,-402.2386,-241.21878,59.63647,-15.324366,-390.7704,-277.89087,74.44922,-59.512703,-548.26624,-276.3626,71.07012,-34.152924,-505.4585,-244.30576,60.07166,-15.143444,-396.94214,-243.93095,59.707527,-18.004282,-391.70065,-0.022918645,0.81629336,1.0,-1.0,0.0,0.0,0.0,0.0,1245001,1245001,251.46173,-240.49858,58.876812,-28.016167,-379.6236,-240.61755,58.63363,-25.531738,-384.3277,-240.10403,58.929733,-19.422592,-390.50717,8.119593,4.8661814,21.507841,-6.4934816,0.03212513,1.7597034,4.4114065,-3.5735137,-0.25030497,0.30926976,0.6047031,-1.5569961,0.47793087363243103,0.08829422295093536,1245454,1246,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207675,0.8597482,0.9999956,-0.9999882,1,0.0,1245727,1246,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039880022,0.8202515,0.99954987,-0.9976541,1,0.0,0.9546070479991613,0.002188430000387598,1.1496437249988958,0.007689760001085233,14.945063356000901,17.05919231900043,21356.69279670502,1245
999035,29.7975,-11.73938,32.407066,-6.7214355,16.139355,16.79713,-240.59903,55.94467,1.475827,-370.89047,-239.42915,56.449623,84.0629,-369.23807,-272.33887,70.79996,-19.886332,-564.56195,-272.5572,67.9677,44.747116,-543.73914,-243.11116,56.164227,6.855241,-377.4929,-242.6329,56.380676,61.68294,-376.22452,-0.0101001095,0.8097912,1.0,-1.0,0.0,0.0,0.0,0.0,1246001,1246001,250.10059,-239.33707,54.99373,-19.120495,-368.4216,-238.81488,55.076214,39.58725,-361.16504,-239.07065,55.37545,21.120642,-371.4292,7.920758,5.047038,22.1441,-6.484616,0.019036548,1.7400249,4.1357684,-3.464821,-0.23624568,0.2838817,0.51437753,-1.4314078,0.4779629409313202,-0.05850072205066681,1246454,1247,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019090738,0.85632026,0.99999964,-0.99998987,1,0.0,1246727,1247,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008472036,0.82685804,0.9993917,-0.9972571,1,0.0,0.9192296450019057,0.0022493739998026285,1.1720946690002165,0.007689760001085233,14.942198960998212,17.043462409001222,21373.73057840402,1246
999035,66.16977,-11.243652,40.297318,-9.958496,19.715824,19.097534,-240.03374,66.795654,94.96935,-388.65558,-240.55399,66.11745,101.48351,-381.0241,-278.96707,76.115295,54.998093,-565.88873,-278.39447,72.31526,70.79454,-517.70935,-242.7404,66.09528,78.62278,-385.58505,-243.87259,64.97699,68.95533,-383.57758,-0.032513857,0.82060593,1.0,-1.0,0.01171875,0.10761701,1.0,0.0,1247001,1247001,250.23218,-239.4108,65.429436,71.260315,-379.15036,-239.86972,64.94974,76.17135,-376.61108,-240.40634,65.643654,69.02806,-379.472,8.252022,5.287095,23.652956,-4.0968704,-0.02683234,1.7712026,3.9794798,-3.5870886,-0.2466932,0.30232647,0.62953424,-1.5941846,0.47195976972579956,0.18924319744110107,1247454,1248,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010536199,0.8473286,0.99999505,-0.99998033,1,0.0,1247727,1248,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016819878,0.8363061,0.99953973,-0.9985999,1,0.0,0.9495425220011384,0.0026504520028538536,1.1327654749984504,0.007689760001085233,14.90500285500093,16.997651064004458,21390.722586022028,1247
999035,19.184868,-14.442383,23.305233,-10.7977295,18.159428,18.588047,-242.11508,54.633965,9.606024,-391.45288,-241.6814,54.816177,7.60845,-388.75705,-277.78418,64.77434,-96.85908,-541.0093,-278.25372,63.248222,-103.135056,-498.53815,-244.44522,54.485256,7.118269,-390.78772,-244.4355,54.298496,10.907099,-388.9226,-0.014812937,0.8083114,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1248001,1248001,251.55911,-241.18863,53.496426,5.425952,-384.93265,-241.18088,53.666428,6.7910213,-376.99033,-241.23712,53.687275,1.0,-381.75546,8.2907505,5.0106907,22.19806,-3.6316192,-0.0017179567,1.7701846,3.691678,-3.1896598,-0.23804586,0.3162696,0.55884886,-1.4989331,0.4785100817680359,0.2143171727657318,1248454,1249,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028908093,0.87154883,0.9999964,-0.9999876,1,0.0,1248727,1249,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007165413,0.85010576,0.9992526,-0.99821824,1,0.0,0.9405657320021419,0.002244016002805438,1.132458617001248,0.007689760001085233,14.878548995999154,16.961507121006434,21407.678887368034,1248
999035,33.619976,-15.957153,29.500206,-10.05542,17.660858,18.002117,-245.23222,60.79303,4.794194,-383.00366,-244.70451,60.889248,23.017662,-381.43558,-280.43417,75.25519,-48.773556,-538.8246,-280.5796,74.52107,-57.068436,-516.401,-248.19551,60.23689,5.80221,-381.7839,-247.87776,60.455734,26.172977,-387.926,-0.053472515,0.8226663,1.0,-1.0,0.00390625,0.06237781,1.0,0.0,1249001,1249001,255.30414,-243.87236,59.291725,5.428116,-369.92,-244.06943,59.24355,9.505745,-371.16537,-245.06326,58.961857,1.0,-375.46335,8.368721,4.886373,21.701288,-4.025053,-0.057646148,1.7657932,3.7327409,-3.89008,-0.22098911,0.2929365,0.5126847,-1.5269597,0.4796101450920105,0.2709459364414215,1249454,1250,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640796,0.85537934,0.9999976,-0.99999595,1,0.0,1249727,1250,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017255768,0.83065516,0.9993638,-0.9991569,1,0.0,0.9434598150000966,0.0022132379999675322,1.1261986760000582,0.007689760001085233,14.932663108997076,17.012224597998284,21424.685546629033,1249
999035,16.166325,-14.982544,14.529501,-14.633301,17.411922,18.073242,-242.59598,57.74599,21.763247,-373.1543,-242.0356,56.3225,10.847601,-369.12296,-277.46967,69.2405,-52.898407,-528.1684,-278.1831,65.74878,-48.76839,-507.60623,-245.7789,57.03389,22.848753,-390.53082,-245.16792,56.067017,10.104235,-394.56055,-0.03551047,0.8271164,1.0,-1.0,0.0078125,0.0880424,1.0,0.0,1250001,1250001,252.962,-241.76819,56.216064,19.732271,-362.59244,-241.15419,54.881218,-3.4089165,-363.3877,-241.7549,55.636635,1.0,-363.0455,8.280336,5.264526,22.4026,-5.892856,-0.02711789,1.772174,3.6861436,-3.2406847,-0.22663605,0.2853868,0.62855667,-1.2911353,0.47276684641838074,0.21002255380153656,1250454,1251,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050022997,0.8409298,0.9999987,-0.9999553,1,0.0,1250727,1251,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006457624,0.83827174,0.99946773,-0.9980761,1,0.0,0.9177972709985625,0.0021560679997492116,1.1368641370027035,6.251100057852454e-05,14.904573670999525,16.96145365800112,21441.649538971036,1250
999035,30.361523,-12.557007,24.733978,-12.979614,19.017582,18.898924,-243.50107,59.48639,-41.872833,-378.89163,-243.21057,59.84394,-4.7289095,-372.00043,-281.29572,73.924194,-75.20375,-551.69086,-280.81235,70.99622,-57.00265,-532.4419,-246.5295,58.378315,-75.928795,-376.32443,-246.45976,59.381737,-33.826168,-378.20636,-0.028944848,0.8162694,1.0,-1.0,0.0,0.0,0.0,0.0,1251001,1251001,254.00388,-242.47345,58.91905,-44.78791,-368.04712,-242.33694,58.855145,-14.708356,-364.47504,-242.81157,59.339504,-23.039587,-371.72296,8.650106,5.1310043,22.924513,-11.891765,0.0009984607,1.7777367,4.6573887,-3.8294346,-0.2605316,0.31126913,0.6329223,-1.4310519,0.4717487096786499,0.4884645342826843,1251454,1252,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025965152,0.8335657,0.9999946,-0.9999856,1,0.0,1251727,1252,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29028186,0.72350156,0.99910855,-0.9982372,1,0.0,0.9328055850019155,0.002203292999183759,1.1197020469990093,6.251100057852454e-05,14.928143719000218,16.982917155000905,21458.634473223035,1251
999035,44.630085,-12.9782715,34.1408,-9.841675,17.327019,18.167528,-243.29404,65.337555,53.654488,-396.23856,-244.22722,66.43983,60.30286,-393.00015,-278.00858,79.0651,29.073391,-555.59436,-280.5083,77.610695,34.97781,-535.7826,-246.23877,65.01312,55.48705,-401.49237,-247.26172,65.89009,43.996647,-395.4712,-0.03010571,0.81806695,1.0,-1.0,0.0,0.0,0.0,0.0,1252001,1252001,253.40103,-242.44322,64.51173,27.003109,-392.47476,-243.74875,64.9645,40.361633,-388.3501,-242.69016,64.2932,42.54831,-385.41443,8.488731,4.6259685,23.240314,-6.229506,0.00520161,1.7825816,3.876629,-3.606331,-0.22460696,0.2904036,0.5441407,-1.4355736,0.47658470273017883,0.3621925115585327,1252454,1253,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006403853,0.8491074,0.99999523,-0.99999523,1,0.0,1252727,1253,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658815,0.84139305,0.9989797,-0.99761075,1,0.0,0.9521676760014088,0.0022265250008786097,1.1318610400012403,6.251100057852454e-05,14.917804024997167,17.004121777001274,21475.64055635303,1252
999035,50.962463,-14.647583,53.499504,-10.84668,18.504229,18.700941,-240.35356,62.982605,76.74598,-383.8294,-240.0164,62.455772,47.187298,-387.09537,-277.20795,75.40272,37.81646,-555.2593,-277.1103,73.62145,43.436714,-503.42807,-243.78728,60.634026,65.1759,-389.13306,-243.32309,60.229916,29.047018,-393.76746,-0.046554945,0.82161164,1.0,-1.0,0.0078125,0.0880424,1.0,0.0,1253001,1253001,251.14139,-239.47156,62.223198,38.861256,-380.46304,-239.6062,60.520035,20.865631,-385.42084,-240.34697,61.87435,30.194649,-396.48016,8.511221,5.311124,21.898344,-7.779846,-0.059405506,1.7960019,3.7062314,-3.4525533,-0.25514844,0.31411386,0.6007237,-1.8409554,0.4802311956882477,0.3749825358390808,1253454,1254,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283496,0.89222956,0.9999984,-0.9999578,1,0.0,1253727,1254,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034054164,0.79109675,0.998457,-0.99787533,1,0.0,0.9283356460000505,0.0022250760011957027,1.1346042980003403,6.251100057852454e-05,14.920205482998426,16.98543301400059,21492.627990558034,1253
999035,45.416214,-10.059082,35.318844,-9.284058,16.168299,17.651592,-234.41602,81.74858,747.22797,-376.89035,-235.20187,83.71599,768.96783,-385.82126,-266.39896,84.01488,698.06464,-519.34216,-270.16562,84.61577,711.24713,-505.1572,-237.28519,80.91259,738.58093,-367.26498,-238.61588,81.83591,750.05054,-380.83066,-0.038071886,0.8216816,1.0,-1.0,0.0,0.0,0.0,0.0,1254001,1254001,244.70416,-233.62515,78.78762,697.89966,-361.27692,-234.5917,81.19666,721.644,-368.12726,-234.28137,80.7262,722.038,-368.45117,7.531954,4.9730554,25.808254,-8.936295,-0.024966968,1.7538471,4.1119833,-3.5620084,-0.22831956,0.28924504,0.5258273,-1.8755692,0.47770431637763977,-0.3457517623901367,1254454,1255,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534795,0.8659618,0.9999943,-0.9999755,1,0.0,1254727,1255,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016908059,0.8361246,0.99941885,-0.9997345,1,0.0,0.9217442359986308,0.0021897019978496246,1.2034197280008812,6.251100057852454e-05,14.943593817002693,17.071009994000633,21509.700902766035,1254
