replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,55944.1,827.53766,52663.746,-200.28378,9.325085,10.966745,1304.473,1502.19,4778.574,-802.27356,1320.0938,1468.9803,4665.567,-682.04724,1285.9485,1501.904,4763.69,-836.22125,1298.967,1469.1815,4648.5176,-713.7386,1303.3484,1502.2233,4778.171,-802.0081,1318.6357,1468.9612,4664.571,-685.0671,-0.0013026372,0.8138014,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2310001,2310001,-1269.9534,1301.1382,1502.148,4776.0444,-793.43994,1318.6606,1469.059,4661.672,-666.77264,1305.9209,1482.601,4724.8896,-688.06854,8.887586,4.7493963,23.006046,-1.7275567,-0.10346002,1.674873,3.0711536,-3.3707423,-0.39730382,0.22415507,0.41922736,-0.9411522,0.42854878306388855,0.7521176338195801,226.24444580078125,827.53766,-200.28378,5.0,-313.626953125,0.2554245591163635,2309131,2311,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14831701,0.8756183,0.99926287,-0.99951667,1,0.0,2309687,2311,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10089119,0.84938884,0.9990048,-0.9995125,1,0.0,1.770964802999515,0.0023465910053346306,1.1120687059883494,7.431700942106545e-05,20.819085677998373,23.704540095000993,55094.67729021862,2310
999035,23801.62,539.714,10341.792,-328.9618,9.9955635,11.669351,1514.9572,1650.7606,4733.639,-3020.8008,1532.8746,1656.4252,4754.638,-3040.8708,1495.1721,1650.6688,4712.574,-3045.0356,1510.0227,1657.0903,4728.4214,-3080.0664,1513.9114,1650.6703,4732.48,-3018.3657,1531.4714,1656.5082,4754.7866,-3041.3977,-0.03501986,0.81591934,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2311001,2311001,-1489.6611,1511.6741,1650.8916,4732.0806,-3017.1401,1530.7893,1656.1405,4754.203,-3036.6814,1583.3787,1700.3463,4846.0435,-3112.1765,7.8939314,4.7000895,19.302044,-6.0777807,-0.056612093,1.6521264,3.308167,-2.897887,-0.3698489,0.23918812,0.5070344,-0.9326736,0.42922407388687134,-0.08971075713634491,241.12875366210938,539.714,-328.9618,5.0,-105.3760986328125,0.2396564781665802,2310131,2312,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17275974,0.8849801,0.9999822,-0.99976605,1,0.0,2310687,2312,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525126,0.8467135,0.99861854,-0.99974984,1,0.0,1.7946067810116801,0.0023173519875854254,1.1379456800059415,7.431700942106545e-05,20.852985169010935,23.787929299025564,55118.46765692555,2311
999035,15777.261,211.58388,8483.412,-362.0881,9.571262,11.26306,1215.83,1546.0773,5077.8955,-1659.8647,1256.5631,1569.2745,5186.2656,-1457.0408,1196.856,1546.781,5056.87,-1687.3594,1234.656,1570.5145,5173.6924,-1528.7676,1214.961,1545.8427,5078.123,-1677.6979,1255.237,1568.8888,5188.0005,-1459.0688,-0.02265812,0.8184752,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2312001,2312001,-1193.3103,1212.9698,1546.7156,5076.5923,-1674.4498,1254.9023,1570.4286,5184.07,-1463.326,1265.5463,1589.734,5229.6406,-2288.913,8.0890045,4.7913866,22.703468,-5.830411,-0.10655596,1.6795671,3.7666483,-3.7514868,-0.37121573,0.24476208,0.6821978,-1.0053138,0.4334254860877991,0.07441101968288422,256.8605651855469,211.58388,-362.0881,5.0,75.25211334228516,0.27364176511764526,2311131,2313,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34812984,0.8187701,0.9999541,-0.999614,1,0.0,2311687,2313,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13968733,0.84870994,0.9987116,-0.99733675,1,0.0,1.8184714379895013,0.0023560650006402284,1.1422062350029591,7.431700942106545e-05,20.859134895988973,23.822242950991495,55142.29181027957,2312
999035,14549.935,576.4076,9101.651,-455.93695,10.42709,11.670123,1496.0293,1655.3915,5078.9517,-2799.697,1506.6609,1679.1898,5090.4478,-2399.149,1475.2435,1655.3528,5053.8228,-2834.0178,1483.6301,1679.2836,5081.4385,-2425.9485,1494.5862,1655.3527,5078.353,-2799.3577,1504.9792,1678.6478,5085.428,-2403.1387,-0.03863787,0.8210355,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2313001,2313001,-1457.5911,1492.7506,1655.2273,5074.07,-2804.288,1504.7642,1679.651,5069.7007,-2396.0781,1498.5481,1691.6428,5124.764,-2835.9182,7.9733276,4.606539,21.685642,-7.920221,-0.09949527,1.6415036,3.3902957,-3.0732045,-0.38277376,0.2327784,0.44339314,-1.0289512,0.43438300490379333,-0.022241652011871338,267.0171203613281,576.4076,-455.93695,5.0,-60.235321044921875,0.25975167751312256,2312131,2314,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06906651,0.8864603,0.9996708,-0.99975204,1,0.0,2312687,2314,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01305885,0.8490504,0.99956894,-0.9973899,1,0.0,1.7650004139868543,0.0023541520058643073,1.1298286599921994,7.431700942106545e-05,20.855383044021437,23.752640587015776,55166.04649797661,2313
999035,52866.887,228.1658,66559.99,-1582.8496,10.477686,11.918503,1495.0087,1713.4366,5183.6777,-2472.1746,1516.2883,1710.7592,5233.506,-2441.0334,1474.1603,1713.6896,5179.504,-2506.4507,1492.7114,1711.8123,5228.369,-2493.2188,1493.7858,1712.8326,5190.5195,-2474.0667,1514.829,1710.3868,5235.5146,-2441.9062,-0.018485853,0.8208165,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,2314001,2314001,-1460.4496,1492.032,1712.7303,5193.1426,-2477.115,1514.8534,1710.193,5233.427,-2442.6267,1458.6838,1730.0607,5197.2896,-2462.6785,7.930091,4.274154,19.169012,-6.3981614,-0.078737244,1.6343361,3.295105,-2.95453,-0.38513297,0.23794265,0.5435063,-1.142997,0.4354071319103241,-0.05812852084636688,276.4991455078125,228.1658,-1582.8496,5.0,677.3419189453125,0.2698017656803131,2313131,2315,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011644238,0.8715421,1.0,-0.9999944,1,0.0,2313687,2315,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009296461,0.85896283,0.99940795,-0.9992473,1,0.0,1.7878528620058205,0.002327580004930496,1.1628936860070098,7.431700942106545e-05,20.816380397998728,23.76952884302591,55189.81810869265,2314
999035,11873.854,173.31595,9915.502,-518.1582,10.162987,11.766584,1515.0098,1760.7704,5405.7153,-2547.95,1461.8021,1733.603,5300.0054,-2532.9812,1494.7512,1761.2661,5380.1753,-2577.9097,1438.7737,1734.3556,5290.274,-2580.62,1513.9524,1760.4528,5404.4556,-2546.7578,1460.506,1733.3289,5298.894,-2535.6826,-0.04090819,0.8177059,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2315001,2315001,-1441.2797,1511.8677,1760.6659,5398.336,-2546.8218,1460.0281,1734.174,5297.264,-2521.1443,1492.4796,1760.5529,5334.471,-2584.2485,8.683863,4.5651183,19.985718,-5.0372477,-0.11451575,1.6531417,3.4266233,-3.623748,-0.3856241,0.23993355,0.43473795,-1.0531336,0.434080570936203,0.5706901550292969,281.9309387207031,173.31595,-518.1582,5.0,172.42112731933594,0.2810817360877991,2314131,2316,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19985366,0.8759935,0.99997985,-0.9997932,1,0.0,2314687,2316,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32678407,0.7514038,0.994788,-0.99941754,1,0.0,1.819388601987157,0.002345394022995606,1.1140631700109225,7.431700942106545e-05,20.853622674010694,23.78949415704119,55213.6095917777,2315
999035,31748.932,819.80365,23065.28,462.12317,9.739706,11.879756,1580.4242,1878.8953,5411.7485,-2834.4983,1656.5183,1899.5327,5455.5493,-2557.3667,1561.3535,1880.2734,5393.5566,-2869.6584,1633.7117,1899.2247,5438.9277,-2619.6074,1579.4537,1878.8727,5399.5215,-2830.7393,1655.4895,1899.2592,5452.1963,-2556.5032,-0.033466607,0.8060192,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2316001,2316001,-1555.7361,1577.77,1879.2618,5388.2334,-2837.1772,1654.86,1900.1659,5454.96,-2555.2324,1594.2617,1911.4673,5338.0166,-2674.128,8.029217,4.341858,17.847467,-2.6027293,-0.037379537,1.6402704,3.247539,-3.2142138,-0.40697598,0.2176084,0.5339803,-1.1572123,0.43458786606788635,0.024349099025130272,293.0118408203125,819.80365,462.12317,5.0,-640.96337890625,0.2397436499595642,2315131,2317,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19441989,0.86681014,0.99989426,-0.9998069,1,0.0,2315687,2317,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19617209,0.83604497,0.9969491,-0.9982086,1,0.0,1.7953831990016624,0.002336249017389491,1.1684535990061704,7.431700942106545e-05,20.847228113998426,23.81347547803307,55237.425029897684,2316
999035,19467.285,748.1492,27365.943,71.59738,9.218505,11.607881,1811.5719,1896.1122,5438.124,-1199.753,1865.1804,1910.8533,5586.052,-1220.2086,1793.5375,1895.946,5437.022,-1225.4358,1842.6257,1910.9758,5569.978,-1273.9017,1810.6918,1896.3175,5437.7905,-1201.571,1863.8168,1910.8019,5584.8076,-1222.9823,-0.024022032,0.8115921,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2317001,2317001,-1787.2557,1809.1187,1896.4739,5430.5825,-1201.2434,1863.4373,1911.3716,5574.884,-1222.9292,1813.5056,1888.0109,5622.4136,-1048.8417,7.8560033,4.2791386,17.52548,-4.1993036,-0.060511097,1.612778,3.1599293,-2.9086006,-0.3784108,0.2214294,0.4872719,-1.0235362,0.43620720505714417,-0.11945731192827225,296.82476806640625,748.1492,71.59738,5.0,-409.873291015625,0.24995683133602142,2316131,2318,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2666376,0.83863807,0.9999997,-0.9999887,1,0.0,2316687,2318,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14436975,0.81027454,0.9999918,-0.99990636,1,0.0,1.8197355580050498,0.002334908989723772,1.1098262619925663,7.431700942106545e-05,20.850303315004567,23.782274361001328,55261.20919907262,2317
999035,16549.646,493.47385,11759.406,-278.54117,10.2634945,11.91795,1680.4258,1836.7253,5474.333,-2858.516,1740.763,1845.7517,5516.4243,-2711.9897,1659.9285,1837.3713,5448.4043,-2927.593,1717.4622,1846.0531,5491.8306,-2758.4019,1679.0613,1836.8723,5474.4053,-2854.0552,1739.2688,1846.0962,5517.274,-2711.9849,-0.030765362,0.8139819,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2318001,2318001,-1659.4167,1677.2322,1836.5536,5465.015,-2849.439,1738.8035,1845.8093,5510.9253,-2707.4014,1720.9713,1862.3468,5504.9316,-2918.798,8.346916,4.3276534,19.732224,-3.9692707,-0.10490695,1.670878,3.6931639,-4.5551124,-0.38454401,0.23532529,0.6240405,-0.94641864,0.43410560488700867,0.28950706124305725,297.4203796386719,493.47385,-278.54117,5.0,-107.46633911132812,0.25549837946891785,2317131,2319,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17455639,0.8917889,0.99968547,-0.9994501,1,0.0,2317687,2319,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050802417,0.8683682,0.9979624,-0.99868256,1,0.0,1.7968233280116692,0.0023216230038087815,1.1235368809720967,7.431700942106545e-05,20.856620206992375,23.77937635598937,55284.99067404063,2318
999035,25920.127,1445.6599,20775.613,-292.47955,9.728569,11.233528,1563.6931,1880.4419,5958.3594,-3221.5105,1552.2229,1872.5311,5920.1772,-3309.3843,1544.3402,1879.9021,5936.7085,-3254.9512,1530.2307,1872.4939,5913.401,-3319.8997,1562.4177,1880.2712,5951.9326,-3216.4517,1551.0193,1872.2911,5911.7104,-3306.2275,-0.03559,0.81755316,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2319001,2319001,-1516.6941,1560.1616,1879.9016,5944.541,-3218.4963,1550.3934,1872.1938,5912.081,-3299.3145,1550.1459,1888.0415,5769.866,-3299.5215,8.567877,4.5623627,21.61134,-5.161141,-0.10646207,1.6801972,4.5215793,-2.9832075,-0.36794692,0.23991343,0.6022972,-1.148673,0.43609142303466797,0.47128528356552124,295.5096740722656,1445.6599,-292.47955,5.0,-576.5902099609375,0.2630964517593384,2318131,2320,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18434863,0.8877652,0.99945164,-0.99974424,1,0.0,2318687,2320,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3965455,0.8322775,0.9981266,-0.9965573,1,0.0,1.8001555670052767,0.0023788480029907078,1.1206790870055556,7.431700942106545e-05,20.85338223198778,23.776670051011024,55308.76936313961,2319
999035,32730.791,415.21274,13309.403,-643.9389,10.193525,12.006333,1692.6508,1902.0629,5852.88,-2532.8296,1664.9371,1891.2238,5853.871,-2359.9568,1672.3318,1901.7292,5836.5234,-2562.1553,1641.2664,1891.6604,5827.3657,-2423.9702,1691.2336,1901.5831,5854.1816,-2531.7427,1663.306,1890.6204,5853.801,-2361.0134,-0.0208287,0.81264544,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2320001,2320001,-1627.1921,1689.3464,1901.8208,5852.9404,-2523.1265,1662.8585,1891.4188,5848.2573,-2356.0024,1636.9373,1917.2626,5824.7417,-2490.297,8.359211,4.535962,22.07714,-4.7694473,-0.0809869,1.6646551,3.7623973,-3.2705827,-0.37466633,0.23192441,0.4604468,-1.0357536,0.43566828966140747,0.2984653413295746,294.24072265625,415.21274,-643.9389,5.0,114.36308288574219,0.2709012031555176,2319131,2321,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21554987,0.8571263,0.9999732,-0.99971265,1,0.0,2319687,2321,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062618025,0.82748467,0.99418133,-0.9842533,1,0.0,1.7925226619991008,0.0023597980034537613,1.1350754110026173,7.431700942106545e-05,20.848374012013664,23.778406200028257,55332.55055457761,2320
999035,16486.006,-1070.2476,11868.339,-1346.7527,10.640331,12.314732,1708.3082,1894.5022,5726.053,-3277.0151,1645.6826,1879.7657,5633.348,-3481.4575,1687.1364,1893.6616,5713.7935,-3307.7168,1621.3231,1879.3627,5613.2363,-3527.268,1707.2527,1894.4198,5725.187,-3272.1553,1644.2634,1879.638,5627.156,-3481.7688,-0.03271264,0.81655395,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2321001,2321001,-1628.831,1705.873,1894.3696,5715.1597,-3269.4824,1644.0582,1880.0132,5629.562,-3485.3352,1635.2104,1885.2141,5651.4707,-3439.578,7.937255,4.3248715,22.087465,-4.71877,-0.08436155,1.6451393,3.1758387,-4.172531,-0.3823648,0.22414064,0.57349795,-1.1036209,0.43666717410087585,-0.05199015140533447,300.2557678222656,-1070.2476,-1346.7527,5.0,1208.5001220703125,0.2558312714099884,2320131,2322,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17035785,0.8802767,0.99999934,-0.9999969,1,0.0,2320687,2322,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06508473,0.8021621,0.99219435,-0.9890846,1,0.0,1.8012030499812681,0.002378992998274043,1.1663969049986918,7.431700942106545e-05,20.855277319002198,23.825330583989853,55356.37806899662,2321
999035,11951.46,249.5852,8829.707,-1202.5997,9.826672,11.244832,1858.0012,1913.2091,5758.6797,-1039.9703,1857.8906,1902.8314,5840.5137,-1261.6226,1838.4033,1913.345,5748.4604,-1060.844,1835.6146,1903.2548,5829.5737,-1315.5668,1856.6462,1913.4491,5760.0137,-1040.4631,1856.1256,1902.901,5826.847,-1258.1517,-0.021226041,0.819087,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2322001,2322001,-1816.72,1855.0746,1912.9675,5749.9473,-1041.283,1856.0234,1902.4663,5835.1455,-1249.4692,1857.0376,1912.7527,5738.216,-1021.17926,8.611054,4.4299974,19.38262,-4.486008,-0.04967131,1.6810195,4.5159645,-3.1514115,-0.3704914,0.23452345,0.6756773,-0.9971466,0.43453946709632874,0.5092976093292236,297.5264892578125,249.5852,-1202.5997,5.0,476.50726318359375,0.26585713028907776,2321131,2323,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075943254,0.8921441,0.9993218,-0.9994354,1,0.0,2321687,2323,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14359136,0.8415969,0.9989772,-0.995234,1,0.0,1.7788251839810982,0.002376062999246642,1.1182877290120814,7.431700942106545e-05,20.86460165499011,23.764164947991958,55380.144136966584,2322
999035,147095.89,1545.2302,129808.5,-409.12354,9.599781,11.386792,1663.8158,1876.9194,5762.8896,-3119.653,1685.762,1889.0402,6004.8936,-2942.5342,1644.9963,1876.8408,5754.1777,-3164.8967,1663.5168,1888.2903,5989.6953,-2997.5327,1663.0101,1876.7628,5760.7095,-3118.8838,1684.183,1889.004,6000.286,-2942.751,-0.055008754,0.8142905,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,2323001,2323001,-1621.55,1660.7487,1877.3926,5756.436,-3123.7625,1684.2156,1889.8534,5990.799,-2941.9983,1664.1737,1922.0734,6124.337,-2989.5872,7.997279,4.627129,17.57529,-8.684167,-0.10690861,1.644445,3.3368106,-3.8828282,-0.3718847,0.22379108,0.5295921,-1.052622,0.4349372982978821,-0.0022648759186267853,291.13446044921875,1545.2302,-409.12354,5.0,-568.0533447265625,0.262586772441864,2322131,2324,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060040865,0.8924874,0.99998695,-0.9999655,1,0.0,2322687,2324,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024567675,0.8507759,0.997974,-0.99969363,1,0.0,1.787584230012726,0.002345337998121977,1.1218875939957798,7.431700942106545e-05,20.843847203010228,23.755738682026276,55403.90185718957,2323
999035,22575.3,1562.8016,12548.582,591.71875,9.689631,11.175047,1616.633,1814.9485,5680.6323,-2209.6565,1608.338,1831.5997,5762.5225,-2732.4995,1597.5272,1814.4586,5674.007,-2247.1536,1586.4885,1831.6865,5729.97,-2769.6987,1615.3395,1814.8733,5679.1797,-2211.3313,1606.7429,1831.5118,5762.3745,-2730.6948,-0.013861688,0.813251,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2324001,2324001,-1572.1417,1613.2175,1814.9144,5666.1045,-2204.7227,1605.8966,1832.0454,5756.605,-2737.2983,1634.6371,1871.9037,5925.884,-2830.7058,8.043137,4.313747,17.225924,-8.626225,-0.03298237,1.6506234,3.439047,-2.8858545,-0.37829727,0.23459859,0.5127125,-1.3630649,0.43624910712242126,0.03578348457813263,285.7439270019531,1562.8016,591.71875,5.0,-1077.26025390625,0.27949458360671997,2323131,2325,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549752,0.8557482,0.9999927,-0.99961436,1,0.0,2323687,2325,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040896356,0.8145429,0.9954128,-0.98993707,1,0.0,1.7774269049987197,0.0024053430242929608,1.132334980997257,7.431700942106545e-05,20.850690575985936,23.762932122015627,55427.666834225616,2324
999035,141687.7,365.62042,116750.67,-1300.8893,9.786146,11.435252,1701.4456,1865.2573,5953.969,-1391.491,1666.6765,1846.4244,5923.67,-1370.6196,1681.8801,1865.3275,5943.401,-1430.0292,1644.1344,1846.0708,5905.2437,-1421.3174,1700.0413,1865.0417,5959.4917,-1392.8282,1664.9642,1846.2567,5918.0483,-1368.4349,-0.012724213,0.82122016,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2325001,2325001,-1640.196,1698.6047,1864.5793,5944.333,-1382.2238,1665.4099,1845.3448,5904.9385,-1355.8463,1662.2908,1831.4678,5826.261,-1469.7821,7.428294,4.4730735,18.80534,-6.7687707,0.013913498,1.6210778,3.7523332,-3.1262016,-0.38647085,0.23513079,0.5575038,-1.1159664,0.43265587091445923,-0.47897467017173767,287.7750244140625,365.62042,-1300.8893,5.0,467.6344299316406,0.27155011892318726,2324131,2326,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18099941,0.8893706,0.9992908,-0.9995344,1,0.0,2324687,2326,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06020931,0.8635046,0.9988658,-0.997142,1,0.0,1.7736428400094155,0.002428640000289306,1.1112532019906212,7.431700942106545e-05,20.933519423997495,23.820918423007242,55451.489950837655,2325
999035,20868.182,348.06015,17082.96,-1030.7408,9.583748,11.001731,1754.3438,1942.4626,5771.436,-3497.2847,1721.9684,1974.2299,5754.8096,-3585.9097,1735.3578,1941.6384,5752.177,-3530.7126,1700.4727,1973.2502,5742.0957,-3626.8335,1753.4645,1942.3564,5766.815,-3497.568,1720.7488,1973.6365,5754.2227,-3586.8926,-0.042872258,0.8249881,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2326001,2326001,-1687.3777,1751.6718,1942.3352,5764.7583,-3497.6758,1720.7695,1973.9954,5740.05,-3579.0486,1790.8713,2008.5918,5836.516,-3906.4048,7.8357816,4.2495,17.334936,-6.6209087,-0.038058206,1.6508688,2.999259,-3.277774,-0.36568946,0.24535322,0.6598433,-1.0621512,0.4340500235557556,-0.13706189393997192,280.8617858886719,348.06015,-1030.7408,5.0,341.34033203125,0.2525073289871216,2325131,2327,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16234219,0.85751843,0.99900097,-0.99997413,1,0.0,2325687,2327,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481927,0.8142099,0.991904,-0.9900805,1,0.0,1.842034433997469,0.002370458998484537,1.138120073999744,7.431700942106545e-05,20.874101188004715,23.856700472009834,55475.34872019463,2326
999035,118043.164,-119.79408,106721.42,-653.2734,9.759639,11.756973,1594.8822,1948.5778,5763.781,-3334.8052,1577.95,1921.3696,5735.4316,-3229.3374,1575.7446,1949.5565,5756.271,-3358.6292,1554.9558,1922.8534,5729.852,-3278.303,1594.0785,1948.6736,5760.8403,-3333.575,1576.8198,1921.162,5734.1875,-3227.2803,-0.030136226,0.8210002,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,2327001,2327001,-1541.3695,1592.3817,1948.2631,5757.8804,-3332.3647,1576.2522,1921.58,5725.3013,-3224.5544,1590.5342,1913.3302,5848.6294,-3152.873,8.346031,4.601631,23.093355,-6.0637264,-0.1108675,1.6592295,3.363184,-3.1413183,-0.37556455,0.23034334,0.45147872,-0.9976492,0.43323150277137756,0.28946051001548767,279.4285583496094,-119.79408,-653.2734,5.0,386.5337219238281,0.2367219477891922,2326131,2328,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10927147,0.9045456,0.99999803,-0.9998725,1,0.0,2326687,2328,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27088004,0.7609442,0.9999285,-0.9992605,1,0.0,1.7947289810108487,0.0023252720129676163,1.1247040829912294,7.431700942106545e-05,20.857718757004477,23.779551410028944,55499.13020546868,2327
